# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-1-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-1-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-12.279,0.990979,0.121078,5,31,0,26.5547,0.379887,-3.28546,0.938404,0.693429,1,0.544096,0,0.839023,0.892402,-0.819753,-0.664712,0.713687,0.521648,0.850361,1.11561,-1.21289,0.642297,0.669269,-0.252711,1.12642,-0.147755,-1.20621,-0.355015,-1.19336,-0.276785,1.56364,0.331224,0.938404,0.377292,0,0.581803,0.837433,-0.769259,-0.623769,0.669726,0.489517,0.797982,1.04689,-1.13818,0.602733,0.726079,-0.456314,0.404561,0.183304,-0.504965,0.114286,-0.273393,-0.618647,1.15206,0.588084,0.582392,0.0455542,0.0782191,0.0342239,-0.536838,8,98,34,24,37,0,26,33,0,1,0,4,0,2,0,0,1,0
-19.728,0.976757,0.121078,5,31,0,26.9084,0.329803,-3.29569,0.623874,0.671225,1,0.785153,0,0.619302,0.65494,-0.932245,-0.689972,0.851451,1.60141,1.19773,1.71217,0.170271,0.527549,1.43375,-0.35471,0.326056,1.49653,-1.58866,0.487074,-1.25154,-0.790941,2.86289,0.295366,0.623874,0.527014,0,0.415691,0.4086,-0.581604,-0.430456,0.531198,0.999078,0.747235,1.06818,0.106228,0.329124,0.941158,-0.638756,-0.228086,1.07082,0.183573,0.833695,0.382084,-0.239052,1.4681,0.588084,0.576793,0.044553,0.0772426,0.0342139,-0.53224,8,94,36,19,0,373,26,65,66,1,3,1,1,0,32,1,4,13
-23.8082,0.97388,0.121078,5,31,0,35.3332,-0.716422,3.31616,0.0141408,0.501494,1,-0.884677,0,0.466204,-0.797737,0.619979,0.403399,-0.977131,-1.61099,-1.04713,-1.64149,-0.309772,-0.531822,-1.6025,0.340768,-0.0676856,-1.52878,1.45076,-0.823109,1.03774,0.59376,-3.05971,0.663616,0.0141408,-0.44366,0,0.233798,-0.0112806,0.00876699,0.00570439,-0.0138174,-0.0227806,-0.0148072,-0.0232119,-0.00438042,-0.00752039,-0.0207368,-0.195389,-0.194797,0.0760874,1.05392,0.272127,0.970883,0.276254,-0.479408,0.588084,0.328187,0.960102,2.92547,49.26,0.631915,2,80,0,0,0,0,0,0,34,11,157,0,0,0,0,0,0,93
-20.9879,0.999668,0.121078,5,31,0,35.2871,0.352208,2.22866,0.0211903,0.516198,1,-0.747402,0,0.664372,-1.02045,1.10066,0.357159,-0.33464,-0.763077,-0.606641,-0.821701,-0.300688,0.960169,-2.81311,1.04694,-0.00347969,-1.0706,0.639379,-1.13893,1.44369,-0.178921,-2.15771,0.956107,0.0211903,-0.385807,0,0.342947,-0.0216237,0.0233232,0.00756829,-0.0070911,-0.0161698,-0.0128549,-0.0174121,-0.00637167,0.0203462,-0.571049,-0.0655956,-0.138988,-0.238051,0.513674,-0.156547,0.812128,0.0546475,-1.11042,0.588084,0.587146,0.894028,1.52267,5.9321,0.306881,0,0,0,0,33,0,0,0,0,0,0,0,0,13,0,0,0,0
-12.4265,0.997984,0.121078,5,31,0,30.0788,1.63685,-0.399772,0.158307,0.471179,1,0.566966,0,0.823741,1.46279,-1.91828,-0.733169,0.546741,0.017367,-1.57271,-0.978831,0.573614,0.818735,0.668793,1.21167,-0.671773,1.49454,0.0962841,0.101046,-0.377712,-0.0603225,0.734479,0.45085,0.158307,0.267143,0,0.38813,0.23157,-0.303677,-0.116066,0.086553,0.00274932,-0.248972,-0.154956,0.0908071,0.129611,0.650352,-0.0421683,-0.456596,0.726133,0.0420102,-0.38092,-0.408088,0.129824,0.503792,0.588084,0.836142,0.40486,0.4842,0.133313,-0.431282,0,187,71,28,46,0,0,84,0,0,64,7,24,6,0,0,45,0
-10.8838,0.999409,0.121078,5,31,0,20.1911,3.26526,-0.939192,0.452151,0.513348,1,-0.257524,0,0.966272,1.02556,1.48412,0.396742,-0.0268929,-0.644917,1.36949,-0.130403,0.468632,-0.54863,-0.317893,-1.63491,0.40556,-0.612813,0.0572238,-0.530186,-0.397564,-0.727013,1.79067,0.599749,0.452151,-0.132199,0,0.496034,0.463706,0.671048,0.179388,-0.0121597,-0.2916,0.619217,-0.0589618,0.211893,-0.248064,-0.293264,-1.00717,0.148723,-0.300421,0.113643,-0.444036,-0.179966,-0.422576,0.96076,0.588084,0.959129,0.289233,0.301558,0.0173404,-0.669896,0,219,78,30,48,0,0,0,93,0,20,5,4,5,0,0,0,50
-12.8349,0.988665,0.121078,5,31,0,25.8757,-3.93629,3.10267,0.557114,0.36593,1,0.740194,0,0.672393,-0.157034,0.427449,-0.972081,0.864967,-0.517036,-1.1692,0.975806,0.717366,0.542127,0.734879,-0.464747,0.278609,-0.782564,0.106508,1.0367,0.629438,1.02322,-1.40323,0.454509,0.557114,0.27086,0,0.246049,-0.0874857,0.238138,-0.54156,0.481885,-0.288048,-0.65138,0.543635,0.399655,0.302027,0.138282,0.00142811,-0.194746,0.0417352,-0.113838,-0.0616109,0.419179,0.446067,-0.198422,0.588084,0.0231884,0.954053,41.1436,874.692,0.930865,0,5,0,1,0,2,0,7,3,12,160,0,33,11,471,0,98,95
-8.89649,0.997384,0.121078,5,31,0,19.9475,-3.28514,-0.00482856,0.399836,0.412842,1,-0.0248978,0,0.99969,-0.735033,0.279859,-1.38038,-0.609666,0.000129607,0.637428,-0.458403,1.59372,0.345493,0.817506,-0.533071,-0.5028,0.942825,-0.0681639,0.410036,-0.201137,0.399631,-0.759939,0.192252,0.399836,-0.0102789,0,0.412714,-0.293892,0.111898,-0.551925,-0.243766,5.18214e-05,0.254866,-0.183286,0.637224,0.138141,0.344952,-0.222883,-0.193324,0.395384,-0.0281336,0.162676,-0.0783003,0.148552,-0.317189,0.588084,0.0392438,0.498827,12.711,24.3672,0.459583,0,9,1,1,3,26,0,0,2,8,71,11,18,6,264,13,0,39
-13.0386,0.975486,0.121078,5,31,0,24.7377,-0.898242,-2.00378,0.0711928,0.736337,1,0.203188,0,0.97914,-0.819173,0.165183,-1.71499,-0.569465,-0.0219968,-0.233026,-0.327893,1.53017,0.664987,-0.114475,-0.572849,-0.512883,1.76933,-0.035459,-0.401322,-0.870754,0.666435,-1.17444,0.0525134,0.0711928,0.149615,0,0.720977,-0.0583192,0.0117598,-0.122095,-0.0405418,-0.00156601,-0.0165897,-0.0233436,0.108937,0.0473423,-0.205094,-0.388297,-0.626364,1.19045,-0.0288562,-0.324208,-0.676851,0.709421,-0.747254,0.588084,0.289574,0.137195,0.473784,0.39011,-0.152378,3,75,17,9,13,149,5,33,34,2,13,2,13,2,49,0,20,3
-12.2064,0.986684,0.121078,5,31,0,25.464,1.11892,0.404053,0.102688,0.233274,1,-0.415803,0,0.909455,0.0221275,-0.449454,1.98445,1.6471,-0.709858,-0.364864,0.0126326,-0.436717,-0.656996,0.601853,0.724147,1.52924,-0.8066,0.0614885,0.134542,0.623806,-0.223713,1.07988,0.89522,0.102688,-0.0969959,0,0.212152,0.00227222,-0.0461534,0.203779,0.169137,-0.0728936,-0.0374671,0.00129721,-0.0448455,-0.0674655,0.125538,0.197224,0.131946,-0.330884,0.0818981,0.0639336,0.131116,-0.0051014,0.292824,0.588084,0.753411,0.598761,0.794733,0.488418,-0.15465,0,0,0,22,0,0,21,0,0,0,0,0,15,0,0,20,0,0
-20.9857,0.9885,0.121078,5,31,0,28.7627,0.0330956,-0.328094,1.08719,0.120941,1,0.778191,0,0.628027,-0.0792621,0.522114,-1.28154,-0.948812,0.496978,-0.696622,0.541397,1.0696,1.74532,-0.687893,-1.22336,-1.66034,2.54295,-0.212548,-1.30487,-0.48319,-1.66173,-0.883673,0.0253992,1.08719,0.094115,0,0.075954,-0.0861729,0.567636,-1.39328,-1.03154,0.540309,-0.75736,0.588601,1.16286,1.8975,-0.059708,-0.0437803,-0.246722,0.10385,0.0306292,-0.164672,0.0142534,-0.0255494,0.0971426,0.588084,0.50697,0.418906,0.826292,0.701068,-0.0880648,6,142,12,8,34,147,16,78,82,6,64,9,17,6,171,12,40,37
-15.9741,1,0.121078,5,31,0,28.645,0.551875,-2.83671,0.242482,0.141009,1,0.37134,0,0.928497,0.35486,-1.32851,-1.27049,-0.783769,0.483323,-0.0143385,0.0527366,0.758334,-0.0615942,0.437746,-1.40371,-1.37917,1.36013,-0.599257,-0.879531,-0.276022,-0.699559,-0.739154,0.00263935,0.242482,0.052362,0,0.130926,0.0860471,-0.32214,-0.308072,-0.19005,0.117197,-0.00347682,0.0127877,0.183882,-0.0149355,0.0758935,-0.253346,-0.247095,0.137037,-0.0531506,-0.115904,-0.033377,-0.0518825,-0.0999997,0.588084,0.633288,0.0558823,0.0882415,0.0342745,-0.577406,9,131,46,19,30,314,21,71,63,1,6,1,2,0,27,1,5,11
-18.1819,0.992914,0.121078,5,31,0,30.6705,-2.44905,2.19137,0.681415,0.0377225,1,-0.324007,0,0.946055,2.3684,0.730004,0.947468,1.63789,0.658471,0.334049,0.21912,0.667374,2.12729,0.119302,-0.684655,-1.05116,1.95964,0.0898342,-0.210997,-1.49389,0.395902,0.19513,0.206998,0.681415,-0.0122224,0,0.0356875,1.61386,0.497435,0.645619,1.11608,0.448692,0.227626,0.149311,0.454759,1.44957,-0.0246898,-0.033356,-0.0490936,0.0499158,-0.0048421,-0.0116128,-0.0559913,0.00597188,-0.0190368,0.588084,0.0933576,0.899423,9.63417,86.8465,0.806066,1,22,0,9,6,47,4,0,23,10,152,0,27,10,456,27,0,89
-13.5672,0.998267,0.121078,5,31,0,28.9369,1.87103,-2.9372,0.344128,1.29702,1,0.406557,0,0.913625,-1.63617,-1.1279,-1.87482,-0.81956,-1.23695,0.923028,0.545978,0.00816843,-0.553433,-0.449849,0.192126,0.0362842,0.208827,-1.11727,-0.66754,0.750067,0.412193,-0.432199,0.743994,0.344128,0.527313,0,1.18499,-0.563052,-0.388141,-0.645176,-0.282034,-0.425668,0.31764,0.187886,0.00281099,-0.190452,-1.39584,-0.367087,-0.945618,-0.184707,-1.97622,-0.304304,1.17672,0.492752,-0.803985,0.588084,0.86222,0.0882345,0.102334,0.0154641,-0.773985,10,0,0,0,0,443,26,0,81,1,0,0,0,0,23,4,0,3
-13.3341,1,0.121078,5,31,0,21.1984,-0.765127,-0.0645927,0.311177,0.162235,1,0.0317628,0,0.999495,-2.70206,-1.06358,-0.897623,-1.57629,-0.872273,0.824474,0.621081,0.556703,-0.0640363,-0.514021,-0.986652,0.304275,-0.375428,-0.551897,-1.15691,0.677036,1.58792,0.259389,0.558438,0.311177,0.00515305,0,0.162154,-0.840819,-0.330961,-0.27932,-0.490505,-0.271431,0.256557,0.193266,0.173233,-0.0199266,-0.0972742,-0.16547,0.0447138,-0.0689997,-0.093987,-0.183348,0.112984,0.260356,0.0417308,0.588084,0.320249,0.48393,1.51111,1.99038,0.163682,2,0,22,4,0,0,17,0,0,4,0,9,18,0,0,19,0,0
-12.6699,0.999202,0.121078,5,31,0,22.0038,0.768794,0.614968,0.41735,0.778746,1,-0.018833,0,0.999823,2.70786,1.07594,0.968659,1.47717,0.650862,-0.612101,-0.456526,-0.443792,0.218263,0.517288,0.912156,-0.243104,0.460858,0.667711,1.17939,-0.675028,-1.76787,-0.256992,0.466625,0.41735,-0.0146661,0,0.778608,1.13013,0.449042,0.40427,0.616498,0.271637,-0.255461,-0.190531,-0.185217,0.0910921,0.363051,0.694432,-0.203489,0.337164,0.51034,0.92726,-0.518887,-1.36997,-0.203297,0.588084,0.678445,0.63625,0.937806,0.82902,-0.0421953,10,0,0,27,0,0,20,54,64,10,0,0,31,0,0,13,28,53
-7.57727,0.999814,0.121078,5,31,0,18.0853,0.624395,1.36499,0.464109,0.257425,1,0.122965,0,0.992411,-0.864873,-0.455962,0.288158,0.569492,-0.585263,-1.17057,-0.395711,1.44791,0.0299845,-0.893214,0.53046,-0.420201,-0.669267,-0.771707,-0.742913,-0.172349,-0.01334,0.394675,0.214733,0.464109,0.0316543,0,0.255472,-0.401395,-0.211616,0.133737,0.264307,-0.271626,-0.543271,-0.183653,0.671987,0.0139161,-0.255568,0.121084,-0.0982281,-0.152952,-0.215675,-0.226847,-0.0565562,0.0424245,0.101777,0.588084,0.646196,0.794066,1.22883,2.11118,0.147869,7,141,53,25,0,267,20,78,66,10,139,16,29,0,384,25,75,76
-12.6941,0.985122,0.121078,5,31,0,20.1059,-1.79257,-0.74653,0.151685,0.540117,1,0.373281,0,0.927718,1.34403,0.580651,-2.48109,0.260666,-0.38949,1.95981,1.05326,-0.0929512,-0.652089,0.0726939,0.0569828,0.473186,-0.249154,0.0136867,0.958274,-0.416903,1.46615,0.17296,0.61725,0.151685,0.201615,0,0.501077,0.203868,0.088076,-0.376343,0.039539,-0.0590797,0.297273,0.159763,-0.0140993,-0.0989119,0.307402,0.145621,-0.263123,-0.072291,-0.071669,0.875296,0.00345202,0.715911,-0.0448049,0.588084,0.143628,0.329267,2.2925,2.927,0.185639,2,0,8,0,7,0,0,15,16,4,0,4,0,8,0,0,47,26
-15.7744,0.990269,0.121078,5,31,0,26.1339,2.23342,0.624379,0.57868,0.194246,1,-0.584839,0,0.811149,-1.35545,-1.37806,2.53817,0.193103,0.96068,-2.0204,-0.783176,-0.199114,0.539092,0.709211,0.00602035,-1.24524,0.179038,-0.697422,-1.34206,0.492429,-1.32171,0.255022,0.403401,0.57868,-0.113602,0,0.157562,-0.784371,-0.797458,1.46879,0.111745,0.555926,-1.16917,-0.453209,-0.115223,0.311962,0.265727,0.1575,-0.484545,0.00627267,-0.219023,0.0180647,0.166559,-0.185632,-0.0210604,0.588084,0.892289,0.650297,0.728796,0.224475,-0.241992,9,0,80,0,49,0,27,93,91,9,0,12,0,8,0,18,62,62
-13.6342,0.995331,0.121078,5,31,0,30.1459,-1.61607,-1.23234,0.131944,0.129563,1,-0.653611,0,0.756831,0.476183,1.11785,-1.01095,0.00811935,-0.47423,1.82423,-0.13097,0.681116,-1.25204,-0.166203,0.609354,2.40571,0.162498,-0.830377,-0.0560559,-0.721007,-0.199731,-0.198196,0.624402,0.131944,-0.0846837,0,0.0980571,0.0628294,0.147493,-0.133389,0.0010713,-0.0625716,0.240696,-0.0172807,0.089869,-0.165198,-0.0566224,-0.0349121,0.321508,0.0152465,-0.0412648,-0.15998,-0.0596088,-0.0772645,0.0865925,0.588084,0.166418,0.226395,1.3604,1.46587,0.0599767,0,0,0,0,2,98,6,0,0,0,0,0,0,3,96,5,0,0
-15.0022,0.993512,0.121078,5,31,0,28.2127,2.52772,-1.30617,0.603242,0.128128,1,0.857006,0,0.515306,1.78269,0.735014,-0.682709,0.948271,0.747488,-0.447447,-0.278497,-0.927828,0.550105,-0.0458264,-1.48947,0.0716541,-0.323692,-1.24286,0.408781,1.14014,-0.752663,0.109763,0.941666,0.603242,0.109807,0,0.0660254,1.07539,0.443391,-0.411839,0.572037,0.450916,-0.269919,-0.168001,-0.559704,0.331846,0.192726,-0.0176333,-0.0702352,0.0827547,1.88289e-05,-0.0221428,0.0446969,-0.151577,0.0676524,0.588084,0.915464,0.213749,0.233487,0.0251039,-0.701715,10,0,0,0,0,454,28,0,0,1,0,0,0,0,99,4,0,0
-11.6445,0.994641,0.121078,5,31,0,26.6564,0.880602,-0.552244,0.289742,0.117796,1,0.636837,0,0.770999,0.816377,0.47111,-0.535009,0.995766,0.189252,-0.179493,-0.0654532,-0.528724,-1.78713,0.161428,-1.33439,0.388887,-0.394897,-1.15593,-0.688126,1.3013,-0.221312,-1.34305,0.756424,0.289742,0.0750166,0,0.0908203,0.236539,0.1365,-0.155015,0.288515,0.0548343,-0.0520067,-0.0189645,-0.153194,-0.517808,0.0759028,-0.0858487,-0.00481573,0.0388343,-0.0907851,-0.0759608,0.113274,-0.0597626,-0.256041,0.588084,0.704348,0.36565,0.519133,0.241952,-0.338698,0,148,0,23,0,359,20,68,0,0,57,0,9,0,189,10,36,0
-14.4995,0.997035,0.121078,5,31,0,21.2594,-2.3799,-0.361694,0.415578,0.842539,1,-0.714588,0,0.699546,-0.666426,-0.275251,0.912502,-1.25509,0.226309,-1.13218,0.813284,0.799927,1.45937,0.0736605,0.925059,-1.078,1.02051,1.43,1.33789,-1.37095,0.25875,-1.29071,0.20459,0.415578,-0.602068,0,0.589394,-0.276952,-0.114388,0.379216,-0.521587,0.094049,-0.470509,0.337983,0.332432,0.606483,0.444649,0.710944,-1.18475,1.35713,0.706581,1.47019,-1.29769,-0.329105,-1.63938,0.588084,0.0901459,0.419679,4.65555,7.29918,0.329533,1,14,11,1,0,22,2,12,9,4,106,3,24,0,368,6,33,10
-15.241,0.997099,0.121078,5,31,0,21.5517,-2.22454,0.012541,0.241541,0.590334,1,-0.714286,0,0.699854,-0.381357,-0.752907,0.366274,-0.804827,0.641747,-1.08857,0.684898,0.443248,1.39017,0.801584,0.157817,-1.24369,0.500635,1.434,1.73413,-1.42117,-1.48778,-1.36512,0.132611,0.241541,-0.421667,0,0.413148,-0.0921133,-0.181858,0.0884701,-0.194399,0.155008,-0.262934,0.165431,0.107063,0.335784,0.491978,0.382678,-0.668271,0.546205,0.321851,1.17546,-0.875951,-0.801575,-1.15019,0.588084,0.0995323,0.502962,5.05325,9.15481,0.40343,1,24,0,3,9,46,4,12,0,7,99,0,21,7,383,9,34,0
-14.9526,0.993903,0.121078,5,31,0,23.2541,2.12267,-0.677699,0.409581,0.0904424,1,0.660654,0,0.750691,-0.0286771,1.05513,-0.607859,0.988854,-0.734785,1.19647,-0.0389671,-0.30729,-1.22706,-1.35211,0.0991429,1.16746,-1.15669,-0.458227,-1.53028,0.741693,1.49837,1.28596,0.86325,0.409581,0.0597511,0,0.0678943,-0.0117456,0.432161,-0.248968,0.405016,-0.300955,0.490054,-0.0159602,-0.12586,-0.502579,-0.0935139,0.0697762,0.0429433,-0.0194473,-0.0750152,-0.0324067,0.0480284,0.0833697,0.0139917,0.588084,0.88732,0.336989,0.379783,0.0645448,-0.550331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.55876,0.986902,0.121078,5,31,0,32.469,-1.00443,-1.62141,1.24969,0.555574,1,-0.312941,0,0.949772,-0.0239544,0.979524,0.609555,0.145568,-0.153234,0.969249,0.324162,-1.14573,-0.200398,1.01038,0.132001,0.676949,-1.53395,0.340273,0.413556,-0.515406,0.634346,0.393641,0.794416,1.24969,-0.173862,0,0.527669,-0.0299355,1.2241,0.761754,0.181915,-0.191495,1.21126,0.405102,-1.43181,-0.250435,0.537312,-0.100649,0.251226,-0.834727,0.206193,0.0497051,-0.328323,0.533924,0.242553,0.588084,0.308025,0.176355,0.572536,0.481009,-0.13167,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-16.343,0.988124,0.121078,5,31,0,24.0307,-0.435607,2.47183,0.0626025,0.422435,1,0.288371,0,0.957519,0.271635,-1.71298,0.255288,0.572985,-1.81297,-0.45091,1.80986,-0.486895,1.7859,-1.53514,-0.621134,-0.742054,-0.264426,1.53734,1.12584,-0.482386,-0.09521,0.14911,0.892604,0.0626025,0.121818,0,0.404489,0.017005,-0.107237,0.0159817,0.0358703,-0.113496,-0.0282281,0.113302,-0.0304808,0.111802,-0.587857,-0.459914,-0.269054,-0.0371574,0.400985,0.400461,0.0253543,-0.0978241,0.277868,0.588084,0.392858,0.916745,2.33352,17.0173,0.523886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.2904,0.997537,0.121078,5,31,0,29.9879,0.302192,-3.0361,0.295484,0.20648,1,-0.229218,0,0.973375,0.220715,1.92538,-0.042231,-1.08364,1.2765,0.158664,-1.45161,0.387241,-1.7703,1.20918,0.935541,1.0676,0.114004,-1.69947,-1.40799,-0.191073,0.38482,-1.26495,0.0388765,0.295484,-0.047329,0,0.200983,0.0652177,0.568919,-0.0124786,-0.320198,0.377185,0.0468826,-0.428928,0.114423,-0.523095,0.232578,0.0969013,0.216568,0.0742005,-0.401981,-0.29049,0.030301,0.0590145,-0.170447,0.588084,0.573888,0.0467992,0.0815476,0.0364545,-0.527089,4,151,48,17,37,302,17,67,45,1,3,0,1,0,21,3,6,2
-15.8996,0.992807,0.121078,5,31,0,36.0553,-0.0469983,1.90824,0.297947,0.307125,1,0.307638,0,0.951504,-0.141874,-2.43897,0.0496903,0.840713,-1.32559,0.0939061,1.20794,-0.468175,1.02683,-1.07146,-1.02877,-1.22256,-0.112555,1.68632,1.68625,0.253249,-0.733808,1.3935,0.888643,0.297947,0.0944832,0,0.292231,-0.0422708,-0.726684,0.014805,0.250487,-0.394956,0.027979,0.359901,-0.139491,0.30594,-0.326519,-0.53108,-0.352575,0.0465413,0.367546,0.501645,0.188137,-0.258676,0.504241,0.588084,0.488429,0.867365,1.77583,6.84932,0.378936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.7569,0.999983,0.121078,5,31,0,23.1939,-0.26747,2.11721,0.303989,0.22236,1,0.188388,0,0.982095,-0.315131,-2.07356,-0.000957405,0.666443,-1.23559,-0.0138067,1.32104,-0.364009,0.840768,-1.00485,-1.28538,-1.29583,-0.313597,1.73591,2.00434,0.52805,-0.578349,1.45513,0.827359,0.303989,0.04189,0,0.218379,-0.0957963,-0.630341,-0.000291041,0.202591,-0.375606,-0.00419708,0.401581,-0.110655,0.255584,-0.232638,-0.367562,-0.283022,-0.0405657,0.327327,0.437127,0.170653,-0.141548,0.352989,0.588084,0.434554,0.890838,2.05001,10.6188,0.456285,0,0,0,17,0,0,17,0,0,0,0,0,30,0,0,29,0,0
-14.8328,1,0.121078,5,31,0,22.2677,0.106031,-1.55174,0.419657,0.241213,1,-0.0849102,0,0.996389,0.404284,2.10024,0.0204807,-0.5469,0.972371,0.272995,-1.40436,0.103956,-0.874417,0.979373,1.34596,1.158,0.0169118,-1.70747,-1.84597,-0.492912,0.978377,-1.52133,0.196058,0.419657,-0.0204814,0,0.240342,0.169661,0.881382,0.00859488,-0.22951,0.408062,0.114565,-0.589349,0.0436258,-0.366955,0.227104,0.280474,0.277896,0.0152659,-0.430292,-0.449254,-0.0897041,0.233016,-0.347728,0.588084,0.525713,0.177065,0.336809,0.194115,-0.348648,6,0,50,0,31,272,12,57,48,2,0,6,0,1,65,2,27,11
-9.69518,0.99868,0.121078,5,31,0,23.2393,0.896057,-2.253,0.478389,0.561431,1,-0.367293,0,0.930105,-0.72476,-0.285323,0.107964,0.438273,0.42336,-0.371224,0.358394,-1.19803,-1.16936,0.558866,-0.594419,-0.145782,-0.26076,0.495555,1.87705,-1.5017,0.254967,0.995054,0.762154,0.478389,-0.20621,0,0.52219,-0.346717,-0.136495,0.0516487,0.209665,0.202531,-0.177589,0.171452,-0.573123,-0.559408,0.441287,-0.251564,-0.0983892,-0.226543,0.171473,1.05673,-0.85808,0.380186,0.76074,0.588084,0.703198,0.105326,0.149781,0.0496889,-0.597872,0,145,0,0,0,0,25,58,0,0,14,0,0,0,0,1,22,0
-13.1131,0.985002,0.121078,5,31,0,23.4442,0.134091,3.1274,0.445513,0.528487,1,-0.0598227,0,0.998209,0.351614,1.7492,-0.0899266,-1.66196,-0.570078,0.575057,0.152666,1.13545,1.5329,0.398387,0.732269,0.0998769,1.24642,0.280412,-1.51807,1.67,-0.828758,-0.0736692,0.252123,0.445513,-0.0316155,0,0.52754,0.156649,0.779292,-0.0400634,-0.740423,-0.253977,0.256195,0.0680147,0.505859,0.682926,0.199049,0.330999,0.0555321,0.710078,0.165952,-0.819024,0.876163,-0.473101,-0.0873268,0.588084,0.532383,0.95196,1.78811,17.4053,0.419577,5,163,47,0,32,294,0,0,76,11,159,20,0,11,460,0,0,96
-13.9578,0.99521,0.121078,5,31,0,23.9764,0.704143,-0.438116,0.995142,0.252055,1,0.200066,0,0.979782,-0.478322,1.54292,-0.899121,-2.06927,0.88188,1.04843,0.520155,0.508787,0.966134,0.614215,0.366933,1.11566,0.813467,-0.271228,-2.57646,0.271695,-0.266519,0.412168,0.38199,0.995142,0.0504276,0,0.246959,-0.475998,1.53543,-0.894753,-2.05922,0.877596,1.04334,0.517629,0.506315,0.96144,0.127565,0.168423,0.230181,0.0965443,-0.0225111,-0.583409,0.0933275,-0.0401623,0.150508,0.588084,0.647421,0.393319,0.607517,0.353065,-0.254102,0,0,36,0,47,0,0,0,0,0,0,8,0,5,0,0,0,0
-13.0793,1,0.121078,5,31,0,24.5802,0.0965948,2.13791,0.153075,0.288818,1,0.207007,0,0.978339,-0.258962,0.365973,0.451132,-0.244081,0.85123,-2.72037,-0.638454,-1.58811,0.607635,0.605909,-1.13675,-0.826739,0.924132,-0.894698,0.477887,0.0940883,1.32578,0.51863,0.445139,0.153075,0.0597874,0,0.282562,-0.0396406,0.0560211,0.0690569,-0.0373625,0.130302,-0.416419,-0.0977311,-0.243099,0.0930134,0.155725,-0.299323,-0.206633,0.246532,-0.201915,-0.0276106,-0.0115857,0.279667,0.182874,0.588084,0.524033,0.891652,1.70152,7.47467,0.367619,7,123,0,8,32,191,0,0,0,12,147,0,34,13,437,0,0,0
