# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model2_model
# start_datetime = 2025-06-22 12:28:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d7b5757fb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-202506220928-3-79558f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-profile-202506220928-3-05ccfe.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-7.88772,0.995513,0.183983,4,15,0,18.4491,-8.41032,2.50638,0.197852,0.265589,1,-0.0439261,0,0.999035,0.697616,0.297773,-0.146581,-0.0380854,0.58187,0.778851,0.304807,-0.0761657,-0.779539,-1.16434,0.0824539,0.0674023,-0.875014,-1.33723,0.764846,0.0144926,1.10292,0.827476,0.534763,0.197852,-0.0116663,0,0.265332,0.138025,0.058915,-0.0290014,-0.00753527,0.115124,0.154097,0.0603066,-0.0150695,-0.154233,-0.317076,0.0184038,0.0195941,-0.231725,-0.361599,0.193852,0.000289405,0.293529,0.228651,0.588084,0.000235406,0.922468,3918.62,50530,0.922232,0,0,0,0,0,0,0,0,0,0,0,19,0,0,476,0,97,0
-9.60967,0.949553,0.183983,4,15,0,30.6613,-9.8496,7.81287,0.740802,0.124966,1,-0.0968851,0,0.995296,1.13064,1.09041,-0.0167393,0.174738,-0.289539,1.55701,-0.0161846,-0.256793,-0.305275,-1.4727,0.000151955,0.258802,-0.553488,-1.03282,0.471494,0.64827,0.568327,0.873064,0.400019,0.740802,-0.0121073,0,0.124378,0.837577,0.80778,-0.0124005,0.129447,-0.214491,1.15344,-0.0119896,-0.190233,-0.226148,-0.19686,-0.0131831,0.032392,-0.0709573,-0.124954,0.0397922,0.0808264,0.0737964,0.112286,0.588084,0.000119761,0.999587,8346.52,2.02112e+07,0.999467,0,0,0,0,0,0,0,0,0,12,0,20,0,13,500,0,100,100
-10.0089,0.991273,0.183983,4,15,0,15.9097,-8.52673,-0.0174743,0.254078,0.433129,1,0.137546,0,0.990495,1.52687,0.131114,0.024026,-0.235218,0.292719,0.641548,0.783585,-0.998889,-0.0585094,-1.5432,0.350179,0.437098,-1.4639,-1.25776,0.108201,1.07478,-0.0953264,0.844801,0.190614,0.254078,0.059575,0,0.429013,0.387942,0.0333133,0.00610447,-0.0597636,0.0743733,0.163003,0.199091,-0.253795,-0.0148659,-0.571088,0.158042,0.188952,-0.642043,-0.522157,0.08464,0.507775,-0.100405,0.358944,0.588084,0.000217497,0.495767,2279.42,4519.58,0.495549,0,0,0,0,0,2,0,0,0,5,93,8,12,0,259,17,47,57
-12.8681,0.987499,0.183983,5,31,0,20.2866,12.1855,-5.31504,0.738887,0.21381,1,-0.335636,0,0.941992,-1.58079,0.196162,-0.0346423,-0.148251,0.0795188,-0.385925,-0.782084,1.07256,-0.520261,-0.25498,0.445654,-1.13208,0.900615,0.990606,1.41975,-2.47307,0.700674,-0.848678,0.523374,0.738887,-0.0717622,0,0.201407,-1.16803,0.144942,-0.0255968,-0.109541,0.0587554,-0.285155,-0.577871,0.792503,-0.384414,0.0620864,0.0756807,-0.225522,0.192029,0.193808,0.313642,-0.441969,0.0641511,-0.133595,0.588084,0.999986,0.00509941,0.00509948,7.1793e-08,-0.994887,12,224,0,0,51,0,30,101,98,0,1,0,0,0,0,0,0,0
-17.1409,0.972396,0.183983,4,15,0,27.3129,22.4306,-16.6717,0.195663,0.726024,1,0.629749,0,0.776799,-0.153901,-0.0651705,-0.0184407,1.27881,-0.761163,-0.652191,1.90571,0.939128,-0.344104,-0.636298,-1.81311,-0.529169,-1.37837,0.737008,-0.402828,-0.39753,-1.12235,1.10512,0.116913,0.195663,0.457213,0,0.563975,-0.0301126,-0.0127514,-0.00360815,0.250215,-0.148931,-0.127609,0.372877,0.183752,-0.0673284,-0.429222,-1.05234,-0.306869,-0.192679,0.0676401,-0.525375,0.647119,-0.203597,0.465933,0.588084,1,2.1935e-07,2.1935e-07,4.60774e-17,-1,12,224,80,30,0,502,30,101,98,0,0,0,0,0,0,0,0,0
-9.19232,0.998347,0.183983,4,15,0,24.6658,1.0161,-10.0033,0.185078,0.418005,1,-0.79793,0,0.60275,-0.994736,1.35187,-0.124452,0.596544,0.0689582,0.467417,-0.231623,0.100821,-0.869471,-0.398241,0.172888,0.236035,-0.268782,0.905749,-0.765643,-0.371636,0.936496,0.0217753,0.712674,0.185078,-0.333539,0,0.251952,-0.184104,0.250202,-0.0230334,0.110407,0.0127627,0.0865088,-0.0428684,0.0186598,-0.16092,0.231445,-0.407341,0.100979,-0.266691,0.205205,-0.348807,-0.0163795,0.202325,0.295489,0.588084,0.733047,6.04227e-05,8.24268e-05,2.20054e-05,-0.732986,9,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
-18.7104,0.955547,0.183983,4,15,0,26.0391,-10.7968,2.11114,0.0666661,0.330177,1,-0.707007,0,0.707207,-0.245585,-1.45696,-0.822749,0.262883,-0.0807441,-1.2977,2.15898,-2.0803,0.743005,1.21987,-1.77161,0.636542,-1.43178,0.301647,-1.24381,0.980022,-0.295914,-0.707186,0.195827,0.0666661,-0.233437,0,0.233503,-0.0163722,-0.09713,-0.0548495,0.0175254,-0.00538289,-0.0865127,0.143931,-0.138686,0.0495333,0.342171,-0.0735675,0.340695,-0.395692,0.0892842,0.0124977,-0.275148,0.416523,-0.338575,0.588084,2.06355e-05,0.888194,43042,384964,0.888174,0,0,0,0,0,0,0,0,0,12,143,0,26,12,445,28,0,81
-15.7839,0.99772,0.183983,4,31,0,29.213,9.55243,-5.9692,0.0189842,0.489129,1,0.813113,0,0.582105,-1.67401,0.0978525,0.646109,0.474775,-1.27266,0.963073,-1.18024,0.058833,-0.0218117,0.518519,-0.317962,-0.750219,0.449869,-0.687571,-0.466323,-0.64109,1.19209,0.582781,0.969309,0.0189842,0.397717,0,0.284724,-0.0317797,0.00185765,0.0122658,0.00901321,-0.0241604,0.0182831,-0.0224059,0.0011169,-0.000414076,-0.518147,-0.0516139,0.0433628,0.316915,-0.701926,0.250257,-0.651936,0.362815,0.157257,0.588084,0.999929,0.00321539,0.00321561,2.29256e-07,-0.996714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.9014,0.994935,0.183983,5,31,0,26.4093,-8.52746,8.29217,1.4863,0.374644,1,-0.86554,0,0.500839,1.51114,-0.0597329,-0.244754,-0.251435,1.43574,-0.684053,1.27338,0.340194,0.00984708,-0.458509,0.307698,0.919637,-0.424128,0.913651,0.47454,0.57957,-1.11487,-0.881117,0.0637393,1.4863,-0.32427,0,0.187636,2.246,-0.088781,-0.363777,-0.373707,2.13394,-1.01671,1.89263,0.505629,0.0146357,-0.57605,0.077105,0.251924,0.00195088,-0.294133,0.310859,-0.304171,-0.319505,-0.168523,0.588084,0.00162514,0.999696,615.143,2.01976e+06,0.998071,0,0,0,0,0,0,0,0,0,12,168,20,34,0,500,30,100,0
-16.9358,0.998182,0.183983,5,31,0,27.6793,-6.43012,-1.34017,0.0165363,0.557432,1,0.625504,0,0.780221,-0.729401,0.361582,1.65781,-0.33077,-1.5351,0.578327,-1.05304,-2.52859,0.40016,0.417173,0.584666,-0.0310145,-0.0161375,-0.414332,-0.664729,0.442719,-0.433072,1.29436,0.960554,0.0165363,0.348676,0,0.43492,-0.0120616,0.00597923,0.0274141,-0.00546972,-0.0253849,0.0095634,-0.0174135,-0.0418136,0.00661717,-0.0728877,0.380358,0.564549,-0.12235,-0.715453,-0.0874555,-0.174624,-1.07001,0.702469,0.588084,0.00161014,0.218661,135.802,173.527,0.217051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.5794,0.99192,0.183983,4,31,0,29.7254,-12.3582,5.73048,0.0396359,0.482334,1,0.275464,0,0.961311,-1.06435,0.494198,0.835035,-0.364827,-1.71384,1.23437,-0.676103,-1.5402,0.88402,0.884536,0.1121,-0.12734,0.161674,-0.658259,-0.774658,-0.668316,0.538932,1.56391,0.787602,0.0396359,0.132866,0,0.463673,-0.0421865,0.019588,0.0330974,-0.0144603,-0.0679296,0.0489255,-0.026798,-0.0610474,0.0350389,0.26872,0.11764,0.0519036,0.0264907,-0.532928,-0.195182,-0.399711,0.0452478,0.842599,0.588084,4.30899e-06,0.995982,231141,5.75284e+07,0.995978,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,30,0,0
-17.7735,0.975179,0.183983,5,31,0,28.5778,21.6053,-3.17896,0.0618055,0.471953,1,0.0806288,0,0.996744,0.668643,-0.123872,-1.57108,-0.928288,-0.0367891,-0.233841,-1.02421,-0.149025,-0.980466,-1.75688,-0.655541,2.21542,-1.68229,-0.00604424,0.158849,0.528644,-1.14818,-0.765449,0.0471722,0.0618055,0.038053,0,0.470417,0.0413258,-0.00765596,-0.0971017,-0.0573733,-0.00227377,-0.0144526,-0.0633017,-0.00921055,-0.0605982,-0.801023,-0.313091,0.982385,-0.826701,-0.00424325,0.0658269,0.209709,-0.545792,-0.39739,0.588084,1,0.0446526,0.0446526,1.96252e-11,-0.955347,12,224,80,30,51,502,30,101,98,0,7,1,0,0,20,2,1,8
-16.4024,0.996089,0.183983,5,31,0,28.9258,-24.8791,6.62493,0.334803,0.360196,1,-0.0316163,0,0.9995,-0.67261,-0.133649,1.2545,1.27433,-0.092023,0.176245,0.9712,0.26472,1.0581,1.73632,0.68693,-2.32569,1.80419,-0.0707941,-0.365544,-0.420198,1.09922,1.20382,0.463662,0.334803,-0.0113881,0,0.360016,-0.225192,-0.0447461,0.420011,0.426649,-0.0308096,0.0590073,0.325161,0.088629,0.354255,0.632761,0.248828,-0.851572,0.635024,-0.024439,-0.133609,-0.162338,0.392721,0.421346,0.588084,2.50424e-11,0.99847,3.98711e+10,2.6064e+13,0.99847,0,0,0,0,0,0,0,0,0,12,168,20,34,13,500,30,100,0
-12.6008,0.995789,0.183983,5,31,0,27.4971,-4.94524,-12.0275,0.643175,0.338893,1,-0.0903096,0,0.995914,-1.50318,-1.22417,2.08994,-0.335252,0.426938,-0.478608,-0.116079,0.52118,-0.201386,-1.10452,0.823329,-1.97511,-0.120665,0.671665,0.592176,0.146024,-1.5854,-0.189665,0.36333,0.643175,-0.0306053,0,0.337508,-0.966807,-0.787357,1.3442,-0.215626,0.274596,-0.307829,-0.0746591,0.33521,-0.129526,-0.326781,0.315347,-0.73058,-0.0304648,0.213626,0.214512,0.052837,-0.551038,-0.0578501,0.588084,0.00970442,7.53827e-06,0.000776787,0.000769255,-0.00969689,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
-13.0399,0.994899,0.183983,5,31,0,22.7179,-4.07085,8.51731,0.367194,0.702557,1,-0.548958,0,0.83585,0.253449,2.01163,-0.970609,-0.749093,0.598735,0.629743,0.568949,0.39583,1.2308,-0.0818931,-1.63247,-0.14562,-0.806394,-0.641207,1.03282,0.250463,0.0985634,-1.06713,0.96729,0.367194,-0.385674,0,0.587232,0.0930651,0.73866,-0.356402,-0.275062,0.219852,0.231238,0.208915,0.145346,0.451944,-0.145839,-1.73447,0.288826,-0.184635,-0.607454,0.363629,-0.072349,-0.0947816,-1.10134,0.588084,0.0183584,0.999619,54.4501,140229,0.98126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.7923,0.921758,0.183983,5,31,0,28.13,2.2635,-9.47624,0.287435,0.00798362,1,0.56386,0,0.825871,-0.246627,-2.05421,0.467731,0.655875,-0.990986,-0.823533,-0.51537,-0.352967,-1.32482,0.257875,1.64456,0.361194,0.7443,0.635369,-1.46005,-0.0805705,-0.164313,0.707961,0.0490208,0.287435,0.00450164,0,0.00659344,-0.0708892,-0.590452,0.134442,0.188521,-0.284844,-0.236712,-0.148135,-0.101455,-0.3808,0.000590053,0.00159596,0.00448707,0.00786001,-0.000271794,-0.013334,-0.00285125,-0.00267232,-0.00129598,0.588084,0.903073,7.66541e-05,8.48814e-05,8.22794e-06,-0.902996,10,186,76,30,48,448,28,90,86,0,0,0,0,0,0,0,0,0
-23.7051,0.976907,0.183983,5,31,0,32.3428,0.372042,13.1587,0.115666,0.0149442,1,0.282299,0,0.959327,1.61659,1.4363,-0.12343,-0.0505041,-1.03706,0.867715,1.56066,-1.07027,1.63632,-0.338417,-3.37661,0.46917,-1.46389,-0.988386,0.232248,0.029125,-0.992138,-1.14703,0.0744337,0.115666,0.00421874,0,0.0143364,0.186985,0.166132,-0.0142767,-0.00584161,-0.119952,0.100365,0.180515,-0.123793,0.189267,0.0019683,-0.042349,0.00620549,-0.0212,-0.018545,0.00699026,0.00700155,-0.0187389,-0.00954107,0.588084,0.591745,0.999998,1.68991,357551,0.408253,9,142,46,18,0,311,16,58,71,12,168,20,34,0,500,30,100,100
-17.9342,0.999454,0.183983,4,15,0,34.6671,-3.33972,11.7863,0.148679,0.0278374,1,0.804076,0,0.594526,1.48962,0.803176,-0.125834,0.20264,-0.856593,0.269806,2.01314,-0.414343,1.79411,-0.886039,-1.80543,0.0882891,0.182136,-0.205674,0.489609,-0.97693,0.596837,-1.22991,0.215873,0.148679,0.0223834,0,0.0165501,0.221474,0.119415,-0.0187089,0.0301283,-0.127357,0.0401143,0.29931,-0.0616039,0.266745,0.0186787,-0.0119022,-0.00135541,0.00755014,-0.0225774,0.0141422,0.0288926,0.000603293,0.019803,0.588084,0.0346556,0.999992,28.8551,3.65537e+06,0.965337,1,7,0,0,3,17,2,2,0,12,168,0,0,13,500,30,100,0
-12.9586,0.998712,0.183983,4,15,0,27.4883,-12.2788,4.77574,0.532408,0.0572957,1,0.639343,0,0.768922,1.5691,0.490714,-1.0581,1.19594,-0.22742,-0.327775,-0.69986,-0.566522,0.402558,-0.856238,-1.36002,-0.304426,0.241217,-0.718151,1.62631,-1.08095,0.555741,0.162076,0.35721,0.532408,0.0366316,0,0.0440559,0.835403,0.26126,-0.563338,0.636726,-0.12108,-0.17451,-0.372611,-0.301621,0.214325,0.0197564,-0.0419415,-0.0521715,0.0544361,-0.0399695,0.0596415,-0.0732591,0.00373107,0.0218867,0.588084,8.14721e-06,0.991616,121712,1.45174e+07,0.991608,0,0,0,0,0,0,0,0,0,12,0,0,0,0,498,30,99,0
-15.4067,0.974576,0.183983,4,31,0,27.4955,1.20673,6.83256,0.379316,0.47288,1,-0.749824,0,0.661637,-1.15765,0.853373,1.55093,-0.346708,1.99018,-0.702729,1.19358,-0.963566,-0.578621,0.214025,0.169791,-0.746931,-0.16715,2.21235,-0.408371,1.6174,0.335275,0.836007,0.839438,0.379316,-0.354577,0,0.312875,-0.439117,0.323698,0.588293,-0.131512,0.754905,-0.266556,0.452746,-0.365496,-0.21948,0.47744,-0.249463,-0.78362,0.0706374,-0.0134825,0.121402,0.0828258,0.446557,0.466731,0.588084,0.764548,0.998618,1.30615,222.512,0.234069,8,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
-19.8222,0.98396,0.183983,5,31,0,32.2727,-4.95971,-8.17797,0.35705,0.475569,1,0.485183,0,0.874413,0.154699,1.54827,0.45123,0.532448,-0.433003,-0.128405,1.07364,1.69889,-0.411796,-2.55919,1.68661,0.128124,1.15167,-1.30752,2.19407,-1.96873,-0.803212,1.02248,0.0756707,0.35705,0.230738,0,0.415844,0.0552354,0.552809,0.161112,0.190111,-0.154604,-0.0458471,0.383344,0.606589,-0.147032,-1.02853,1.05861,0.157396,0.601772,-0.643635,0.882763,-0.570953,0.0579874,0.330174,0.588084,0.00773783,0.000379699,0.0490705,0.0487093,-0.00735813,0,4,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
-18.0301,0.985093,0.183983,4,15,0,39.4136,-6.00365,-8.08274,0.363946,0.532644,1,0.627747,0,0.778417,0.246413,1.74295,0.646373,0.660596,-0.277079,-0.140206,0.848156,1.24578,-0.513105,-2.60337,1.30365,0.452894,1.05721,-1.18579,1.78688,-1.52959,-0.617305,0.85813,0.0419275,0.363946,0.334366,0,0.41462,0.0896811,0.634341,0.235245,0.240421,-0.100842,-0.0510275,0.308683,0.453396,-0.186743,-0.997014,1.1233,0.403904,0.659222,-0.584296,0.693994,-0.350601,0.160599,0.184233,0.588084,0.00281298,0.000446697,0.158798,0.158422,-0.00236629,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
-9.57699,0.998588,0.183983,4,15,0,26.464,-3.08574,-0.628644,0.417993,0.628454,1,-0.668586,0,0.743635,0.506417,0.010513,-1.17541,-1.21849,1.11739,0.293304,-0.696841,0.984692,-0.0530607,-1.16603,0.873061,0.10337,-0.388506,0.956765,0.602269,-0.329922,0.765802,1.02931,0.735376,0.417993,-0.420175,0,0.46734,0.211679,0.00439437,-0.491312,-0.50932,0.467062,0.122599,-0.291275,0.411594,-0.022179,-0.757716,0.403599,0.542186,0.330414,-0.0223662,0.158225,0.13861,-0.0558533,0.50333,0.588084,0.0475828,0.356713,7.49667,11.0992,0.30913,0,11,3,0,0,19,2,0,0,0,72,11,0,0,196,11,0,0
-8.09289,0.999005,0.183983,5,31,0,14.9271,6.00599,-2.79464,0.262295,0.562843,1,0.684403,0,0.729104,-0.434238,0.125533,1.35971,1.27055,0.127698,0.203042,0.317592,-0.227078,0.278309,0.508788,-0.896882,-0.372858,0.250754,0.276258,-0.33146,0.478636,-0.666634,-1.27521,0.632297,0.262295,0.385212,0,0.410371,-0.113899,0.0329267,0.356646,0.33326,0.0334946,0.0532571,0.0833031,-0.0595616,0.0729991,0.041518,-0.319697,0.370766,0.592333,0.162559,-0.0578071,0.318758,-0.36104,-0.416101,0.588084,0.997364,0.0657996,0.0659735,0.000186166,-0.931564,0,0,0,30,51,501,0,0,0,0,0,0,6,0,28,0,0,0
-9.05379,0.987258,0.183983,5,31,0,16.2556,-6.05825,4.79241,0.898858,0.439837,1,-0.756585,0,0.653895,0.453713,-0.538544,-1.61729,-1.04968,0.178213,-0.084023,-0.282788,0.296293,-0.380986,-0.5867,0.880551,0.476238,-0.177545,-0.215031,0.349717,-0.492952,0.67235,1.18514,0.429918,0.898858,-0.332774,0,0.287607,0.407823,-0.484075,-1.45372,-0.943517,0.160188,-0.0755247,-0.254186,0.266325,-0.342452,-0.319723,0.432466,0.675163,0.298244,-0.121149,0.128542,-0.0476723,0.094774,0.467638,0.588084,0.00469759,0.990432,210.838,21932.2,0.985734,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,30,0,99
-22.2784,0.92782,0.183983,4,15,0,29.0479,24.7984,-9.00126,0.150614,0.655698,1,-0.264422,0,0.964407,1.43449,0.582574,1.41109,-0.537885,-2.27116,0.0060803,-1.48395,1.27917,0.0386602,0.0875752,-1.09177,1.45746,0.289202,1.83476,-0.869125,-2.31293,-1.2247,0.734496,0.912001,0.150614,-0.173381,0,0.63236,0.216055,0.0877437,0.21253,-0.0810129,-0.342068,0.000915778,-0.223503,0.192661,0.00582276,-0.193335,-0.791399,0.67698,0.276139,1.554,-0.550654,-1.20532,-0.996235,0.457763,0.588084,1,0.000225155,0.000225155,4.21483e-15,-0.999775,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.9227,0.999246,0.183983,4,15,0,33.453,12.7529,-0.290418,0.0634763,0.73054,1,-0.29222,0,0.956351,-0.0178267,1.08437,0.0691799,-1.42649,-2.37035,-0.88782,-1.69808,1.27295,-0.115048,-0.249626,-0.314529,0.843407,-0.845089,0.872676,-0.100439,-1.00853,-1.29106,0.261438,0.691614,0.0634763,-0.213478,0,0.698653,-0.00113158,0.0688316,0.00439128,-0.0905481,-0.150461,-0.0563555,-0.107788,0.0808023,-0.0073028,-0.170597,-0.451235,0.57448,-0.2859,1.11572,0.119359,-0.342111,-1.17375,0.207215,0.588084,0.999997,0.433684,0.433686,2.23586e-06,-0.566313,12,224,0,0,0,0,0,0,0,4,56,0,0,0,0,0,0,0
-11.7652,0.997888,0.183983,5,31,0,24.7553,1.52292,5.7051,0.36505,0.759085,1,-0.31433,0,0.949314,-0.1774,0.467904,-0.158963,0.0058442,0.762286,-0.568394,-0.337305,0.341074,-2.06963,-0.0381596,-0.405933,-0.211157,-0.620991,0.18698,0.418695,2.87923,-1.18451,-1.05241,0.58622,0.36505,-0.238604,0,0.72061,-0.0647598,0.170809,-0.0580296,0.00213343,0.278273,-0.207492,-0.123133,0.124509,-0.75552,0.0148301,-0.404163,-0.114233,-0.448887,-0.0471442,0.437336,2.15528,-0.934949,-0.264554,0.588084,0.815927,0.994566,1.21894,41.2892,0.178639,0,182,0,28,0,0,0,0,0,0,168,0,34,0,0,0,0,0
-12.9348,0.976619,0.183983,5,31,0,21.8454,-5.85795,-2.05223,0.183005,0.0905734,1,0.277865,0,0.96062,0.345174,-0.0603474,0.598536,0.604602,-0.462499,0.361253,-0.228822,-0.514539,2.06572,-0.155295,0.387981,-0.118854,0.303319,-0.0886738,-0.675734,-2.88951,1.22303,0.606801,0.412244,0.183005,0.0251672,0,0.0870066,0.0631687,-0.0110439,0.109535,0.110645,-0.0846398,0.0661113,-0.0418757,-0.0941635,0.378037,-0.00482465,0.0322381,0.00472236,0.0416069,-0.019355,-0.0497016,-0.257165,0.093462,0.104784,0.588084,0.00294612,0.11412,38.7358,43.597,0.111174,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,18,15
-10.9827,0.98054,0.183983,4,15,0,27.7017,7.22269,-17.7518,0.44394,0.305427,1,-0.41004,0,0.912067,-0.254987,0.91175,0.352277,0.348021,1.12649,-0.360238,-0.290243,-0.16745,-0.041652,0.198478,0.410589,-0.0173152,-0.264045,0.127855,0.547568,2.14797,-1.56322,0.547841,0.115328,0.44394,-0.125237,0,0.27857,-0.113199,0.404763,0.15639,0.154501,0.500095,-0.159924,-0.128851,-0.0743378,-0.018491,0.0872238,0.00019237,-0.0489418,-0.11714,-0.105462,0.197651,0.634709,-0.414494,0.157828,0.588084,0.999078,2.58186e-08,2.58425e-08,2.38171e-11,-0.999078,0,224,80,30,51,502,30,101,98,0,0,0,0,0,0,0,0,0
-12.3717,0.9924,0.183983,5,31,0,21.2482,-4.48625,19.7438,0.546214,0.105125,1,0.383494,0,0.923543,0.307721,-0.75336,-0.611373,-0.0702042,-1.33061,0.678139,0.249529,0.246984,0.214404,-0.0956099,-0.445457,-0.00685612,0.223034,-0.367907,-0.840913,-2.04931,1.41896,-0.611952,0.893226,0.546214,0.0403147,0,0.0970872,0.168081,-0.411496,-0.33394,-0.0383465,-0.726798,0.370409,0.136296,0.134906,0.11711,0.00312319,-0.0736197,-0.0253129,0.0188235,-0.0893623,-0.0543029,-0.188902,0.14772,-0.0507691,0.588084,0.0137713,1,72.6147,2.58994e+10,0.986229,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,100
-13.6935,0.984187,0.183983,5,31,0,24.5905,-1.7915,2.36772,0.322356,0.0228777,1,-0.794958,0,0.606665,-0.22734,-0.920935,-2.046,1.19781,-0.392135,0.499841,-1.34934,0.826564,-0.881305,-0.501046,-0.778251,0.309432,-0.93644,-0.222252,-0.218156,-0.504926,-0.511953,0.606809,0.423816,0.322356,-0.0181868,0,0.0138791,-0.0732844,-0.296869,-0.659542,0.386123,-0.126407,0.161127,-0.434967,0.266448,-0.284094,-0.00281949,0.00594746,0.0415049,-0.0347814,0.00404704,-0.0121183,0.0175322,-0.022138,0.0244501,0.588084,0.146771,0.914316,6.22954,62.0326,0.767545,0,0,3,0,4,76,2,22,8,0,0,18,0,12,452,29,94,97
-12.4765,0.993047,0.183983,4,15,0,22.7385,2.99371,-2.14723,0.199652,0.0298679,1,-0.677069,0,0.735919,-0.397235,-0.504239,-1.78426,0.458038,-1.45825,0.646498,-0.972448,0.729625,-0.0208815,-0.431172,-0.596289,0.0745878,-0.899808,-0.758853,0.286423,0.279664,-0.248475,0.826192,0.155143,0.199652,-0.0202226,0,0.0219803,-0.0793086,-0.100672,-0.356231,0.0914479,-0.291143,0.129074,-0.194151,0.145671,-0.00416902,-0.00144417,-0.00290961,0.0377219,-0.0290408,0.0128099,-0.00677821,0.0258125,-0.0202165,0.0185823,0.588084,0.951353,0.104622,0.109971,0.00597493,-0.846731,12,215,75,28,50,482,28,0,91,1,16,0,4,0,54,4,0,9
-12.9968,0.989009,0.183983,4,15,0,24.3653,1.50746,-3.8692,0.259465,0.0246766,1,-0.611065,0,0.79158,-0.413687,-0.571258,-1.9435,0.565977,-1.46257,0.683751,-0.646099,0.958266,0.130424,-0.38966,-0.401324,0.190505,-1.25329,-0.518631,0.500448,0.232892,-0.516819,1.01612,0.161118,0.259465,-0.015079,0,0.0195335,-0.107337,-0.148221,-0.50427,0.146851,-0.379486,0.177409,-0.16764,0.248636,0.0338404,-0.00137342,0.00077474,0.0330273,-0.0330155,0.0119234,-0.000534796,0.0142917,-0.024545,0.0178818,0.588084,0.81611,0.0204563,0.0250657,0.0047056,-0.795653,10,0,64,0,36,0,21,88,82,1,0,0,0,1,0,0,2,2
