# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model2_model
# start_datetime = 2025-06-22 12:28:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d74253462.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-202506220928-4-4f5562.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-profile-202506220928-4-2d3d82.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-31.5426,0.983665,0.149182,5,31,0,50.9694,-3.99061,-3.08436,0.388491,0.25504,1,-0.537435,0,0.843305,0.451119,1.07635,-0.483235,2.34365,0.222068,0.188335,-0.274887,0.418046,0.947833,-0.647618,-0.0103359,-2.02621,0.176757,-0.696229,0.596221,0.994623,2.20427,0.800081,0.903287,0.388491,-0.137067,0,0.215077,0.175256,0.418153,-0.187732,0.910485,0.0862713,0.0731663,-0.106791,0.162407,0.368225,-0.201121,-0.149756,-0.369555,-0.283221,-0.180181,0.102419,0.251598,0.416786,0.0421618,0.588084,0.0200285,0.0452068,2.25713,2.31665,0.0251784,0,0,0,0,0,12,0,0,0,0,0,0,0,0,28,0,0,0
-29.9073,0.997563,0.149182,5,31,0,41.272,-3.41495,-3.56681,0.4132,0.29795,1,0.817337,0,0.57616,0.39767,-0.39831,0.734249,-2.03722,2.27036,0.0959975,-0.441666,0.23454,-0.659812,-0.776319,1.35254,1.53994,0.0951916,2.26499,0.162343,-0.275318,-0.760153,-1.38324,0.792752,0.4132,0.243525,0,0.171667,0.164317,-0.164582,0.303392,-0.841779,0.938111,0.0396662,-0.182496,0.0969119,-0.272634,-0.0364256,0.135187,0.443165,-0.479773,0.941713,0.0512467,-0.15482,-0.0733766,-0.398136,0.588084,0.034946,0.0289367,0.82804,0.822916,-0.00600931,0,7,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0
-27.089,0.994226,0.149182,5,31,0,40.7336,-3.15579,-3.57819,0.510239,1.07206,1,0.118211,0,0.992988,-0.185734,-0.00958603,0.690898,-1.11432,0.786167,-0.834266,0.580233,0.485622,0.955379,-0.0298952,2.85521,0.128295,0.418803,0.0297564,0.6432,-1.25148,-0.30061,-0.507351,0.90378,0.510239,0.126729,0,1.06454,-0.0947686,-0.00489116,0.352523,-0.568572,0.401133,-0.425675,0.296057,0.247783,0.487471,-0.0553625,3.03827,0.224132,0.304615,0.131307,0.578986,-1.25872,-0.258469,-0.41902,0.588084,0.046413,0.0462275,0.996002,0.995808,-0.000185573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.9737,0.987116,0.149182,5,31,0,37.4886,-2.58266,-3.38997,0.506278,0.0127363,1,-0.441418,0,0.897302,0.959533,-0.145729,-1.06622,1.52541,-0.0562718,1.53179,-0.837501,-0.748951,-1.40208,-0.274704,-2.64101,-0.0291341,-0.196982,0.728361,-0.734873,1.32501,-0.0203884,0.42664,0.786665,0.506278,-0.00562203,0,0.0114283,0.48579,-0.0737794,-0.539806,0.772282,-0.0284892,0.775514,-0.424008,-0.379178,-0.709842,-0.00853392,-0.029363,0.00566139,-0.0108271,0.00864029,-0.0170101,0.019851,0.00397762,0.0127583,0.588084,0.0776098,0.0326135,0.420225,0.400679,-0.0449962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
-31.8069,0.995702,0.149182,5,31,0,42.1769,-2.15386,-3.00307,0.602989,0.0182044,1,0.153438,0,0.988158,1.08065,-0.808796,-1.53298,1.25897,-1.37446,1.50022,-1.2535,-0.191663,-1.05539,1.46875,-1.67707,-0.714205,-0.253039,0.764203,-0.890404,0.126231,0.379593,0.636903,0.766467,0.602989,0.00279326,0,0.0179889,0.651618,-0.487695,-0.924369,0.759144,-0.828784,0.904618,-0.75585,-0.115571,-0.636389,0.0294396,-0.0324278,-0.0171297,-0.00103526,0.00990793,-0.0118268,-0.0012306,0.00629308,0.00850918,0.588084,0.116089,0.0472953,0.407407,0.377988,-0.0687933,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0
-31.1427,0.981705,0.149182,5,31,0,40.5316,-3.64472,-3.62838,0.178611,0.118948,1,0.240704,0,0.970598,-1.62253,-0.311622,0.389732,-1.48378,0.6021,-1.31991,1.48239,-0.221804,-0.703294,-0.965712,1.82563,0.551685,-0.589158,-1.93539,0.720737,0.255798,-0.760939,-0.392185,0.905638,0.178611,0.0286312,0,0.11545,-0.289801,-0.0556589,0.0696102,-0.265019,0.107541,-0.23575,0.264771,-0.0396166,-0.125616,-0.157947,0.201848,0.0748508,-0.110501,-0.206203,0.0454186,0.0719748,-0.0942013,-0.0654141,0.588084,0.025963,0.0260958,1.00511,1.00525,0.000132766,0,5,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0
-26.6429,0.992515,0.149182,5,31,0,41.4142,-3.83131,-3.71154,0.916402,0.131826,1,-0.232605,0,0.972571,-0.501185,0.125094,-0.891832,-1.17499,1.15676,-0.39616,0.688957,1.09755,-0.348016,-1.51126,0.504007,0.352176,-0.587498,-1.96616,0.114989,-0.136995,-0.475521,-0.815635,0.840267,0.916402,-0.0306634,0,0.12821,-0.459287,0.114636,-0.817277,-1.07676,1.06006,-0.363042,0.631362,1.0058,-0.318923,-0.178391,0.0607829,0.0724991,-0.0392941,-0.287552,0.0268903,-0.0386898,-0.0946212,-0.0939013,0.588084,0.0331592,0.0241168,0.727302,0.720563,-0.00904245,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.0524,0.986574,0.149182,5,31,0,35.853,-3.11072,-4.72496,0.558976,0.763284,1,0.268563,0,0.963262,0.674925,0.165956,0.736248,1.76392,0.181936,0.606256,-1.4772,-1.09877,-0.940492,0.851088,-0.49398,-0.212348,1.29756,2.52506,-1.21367,-0.10484,0.796255,-0.285816,0.790026,0.558976,0.20499,0,0.735243,0.377267,0.0927652,0.411545,0.985987,0.101698,0.338883,-0.825721,-0.614187,-0.525713,0.764109,-0.329176,-0.00520407,1.31561,1.89383,-0.768064,-0.379894,0.360204,-0.402936,0.588084,0.0494939,0.0132475,0.26766,0.257828,-0.0362463,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0
-28.5195,0.93036,0.149182,5,31,0,42.6543,-3.76868,-3.78151,0.736646,0.119923,1,-0.456633,0,0.889655,-0.183557,0.539964,1.79544,-1.31571,1.30069,0.463053,-0.54986,-0.237712,0.520627,-0.925003,0.527811,1.31657,1.9171,1.77422,-0.40931,0.00583013,-0.108234,-0.381064,0.923315,0.736646,-0.0547607,0,0.10669,-0.135217,0.397762,1.3226,-0.969209,0.958147,0.341106,-0.405052,-0.175109,0.383518,-0.0886368,0.0267434,0.0421452,0.276584,0.118065,-0.0690264,0.0307327,0.00146979,-0.0691656,0.588084,0.0305273,0.0224856,0.736572,0.730513,-0.00804174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.1539,0.990739,0.149182,5,31,0,37.9891,-3.66736,-2.88366,0.336907,1.20414,1,0.237286,0,0.97144,-0.234276,-0.476833,1.06123,0.22247,0.607647,1.34168,0.968065,-1.34728,0.111126,-0.0332756,1.51965,0.90249,-1.22278,1.25386,-0.594664,0.943822,0.948214,-0.534926,0.829446,0.336907,0.285727,0,1.16975,-0.0789293,-0.160648,0.357535,0.0749516,0.204721,0.45202,0.326148,-0.453907,0.037439,-0.105863,1.64137,1.35891,-1.36679,1.64033,-0.312257,1.38064,0.724224,-0.59398,0.588084,0.0266635,0.0867997,3.25537,3.46975,0.0601362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.1897,0.859067,0.149182,5,31,0,42.3822,-4.04722,-3.17372,0.319731,0.0275535,1,-0.0660595,0,0.997816,-0.115921,0.673972,-0.909189,0.252701,-0.632662,-1.18354,0.582571,1.0462,-0.543708,1.27519,-1.31519,-1.11989,1.08183,-0.822817,-0.201158,-0.911809,-0.849771,0.324305,0.924448,0.319731,-0.00182017,0,0.0274934,-0.0370635,0.21549,-0.290696,0.0807965,-0.202282,-0.378414,0.186266,0.334502,-0.17384,0.0352701,-0.0373858,-0.0291346,0.0292832,-0.0214704,-0.00337626,-0.0261291,-0.0252673,0.00990587,0.588084,0.0183877,0.0401828,2.18531,2.23493,0.0217951,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3
-26.6075,0.995746,0.149182,5,31,0,40.0439,-2.51948,-3.10762,0.282771,0.939464,1,0.0733049,0,0.99731,0.51914,-0.0246635,0.732558,0.213369,1.70817,0.699567,-0.428648,-1.40526,0.400907,-1.25085,1.63319,0.766844,-0.338592,0.152415,0.31393,0.505558,0.920123,-0.929182,0.769216,0.282771,0.0688674,0,0.936937,0.146798,-0.00697412,0.207147,0.0603348,0.483021,0.197817,-0.121209,-0.397367,0.113365,-1.13621,1.5285,0.768933,-0.302545,0.260441,0.34231,0.444156,0.76532,-0.842975,0.588084,0.0768916,0.0617985,0.803709,0.79078,-0.0150931,0,0,3,0,0,0,0,4,0,0,0,3,0,0,0,0,6,0
-28.8153,0.998023,0.149182,5,31,0,37.08,-3.59179,-3.03021,0.247149,0.592796,1,0.348918,0,0.937153,-0.0620211,-0.672076,-0.653991,0.18642,-0.678941,-1.42169,0.807895,1.58681,-1.2473,1.46365,-1.45226,-0.592954,1.21761,0.947147,1.23368,-0.105595,-0.891775,0.0194506,0.93359,0.247149,0.206837,0,0.55554,-0.0153284,-0.166103,-0.161633,0.0460735,-0.167799,-0.351369,0.19967,0.392177,-0.308268,0.800289,-0.945799,-0.46468,0.714988,0.385748,0.3913,0.10844,-0.167206,-0.247182,0.588084,0.0278023,0.0540989,1.94584,1.99994,0.0262966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-25.0894,0.992836,0.149182,5,31,0,38.8899,-3.08928,-3.61665,0.249019,0.471494,1,0.640648,0,0.767835,1.27107,0.875404,0.09697,0.651966,1.18128,-0.19975,-1.42501,-0.506556,-0.825781,-0.356242,0.613152,1.37826,0.934916,1.53426,0.702722,-1.10011,-0.912664,0.312155,0.834613,0.249019,0.302061,0,0.362029,0.316521,0.217993,0.0241474,0.162352,0.294161,-0.0497416,-0.354854,-0.126142,-0.205635,0.254971,0.486405,0.52826,0.535401,0.912267,0.194069,-0.828712,-0.483422,-0.136427,0.588084,0.0449303,0.0297376,0.661862,0.651499,-0.0151926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.5559,0.977033,0.149182,5,31,0,42.2346,-2.43182,-4.10476,0.674879,0.261975,1,0.0214555,0,0.99977,-0.74422,-0.446863,-0.194219,-1.46798,-0.0575767,-0.778709,0.565537,1.70476,-0.934335,1.59066,0.078869,0.497302,-0.0883203,0.730987,-0.715394,3.13063,-0.971939,1.50643,0.813031,0.674879,0.0056208,0,0.261915,-0.502259,-0.301579,-0.131074,-0.990708,-0.0388573,-0.525534,0.381669,1.15051,-0.630563,0.412435,0.0181452,0.129159,-0.0313836,0.191133,-0.191749,0.823137,-0.244983,0.389305,0.588084,0.0944638,0.0170083,0.180051,0.165864,-0.0774555,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
-24.0087,0.997019,0.149182,5,31,0,37.6843,-2.92932,-4.52157,0.492037,0.755504,1,-0.513738,0,0.857947,0.895396,-0.518666,-0.520641,-1.19645,-0.110621,-0.439893,1.00529,-0.621918,-0.712066,0.299389,0.363201,-0.431709,-0.433554,0.145296,-0.572692,-0.176199,-0.264442,0.948235,0.92818,0.492037,-0.388132,0,0.648183,0.440568,-0.255203,-0.256175,-0.588697,-0.0544295,-0.216443,0.494642,-0.306007,-0.350363,-0.153473,0.436731,-0.0777489,0.183358,0.137114,-0.200473,-0.504396,0.0699795,0.891005,0.588084,0.0565786,0.0157959,0.279186,0.267617,-0.0407827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.9222,0.996222,0.149182,5,31,0,29.3247,-3.04196,-2.41946,0.26389,0.512136,1,-0.0114574,0,0.999934,-0.579744,0.772668,1.32542,-0.301058,0.268509,0.754044,-0.317268,1.84735,-0.578664,0.0850941,-0.226438,0.185166,-0.498148,-0.658565,0.580457,0.616798,0.563726,-1.54154,0.850027,0.26389,-0.00586774,0,0.512102,-0.152989,0.203899,0.349765,-0.0794461,0.0708568,0.198985,-0.0837237,0.487497,-0.152703,0.0469786,-0.120493,0.0870467,-0.253336,-0.338828,0.292829,0.317725,0.277845,-0.786032,0.588084,0.0471566,0.089752,1.90327,1.99234,0.0425954,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-30.792,0.871958,0.149182,5,31,0,39.8985,-3.14553,-3.92402,0.138467,0.0113282,1,0.472928,0,0.881101,-0.403088,-0.864977,-1.32105,0.478038,1.32898,-0.386233,0.400417,-1.37786,-0.00296102,0.323333,0.369205,-0.666031,0.414624,2.35505,-0.445084,-0.291155,-0.564837,1.5449,0.844373,0.138467,0.00535743,0,0.00998129,-0.0558142,-0.11977,-0.182922,0.0661923,0.18402,-0.0534804,0.0554444,-0.190787,-0.000410002,0.00106776,-0.000948908,-0.0137253,0.00669954,0.0306263,-0.00651173,-0.000760892,-0.0130196,0.0154042,0.588084,0.0416804,0.0193802,0.464973,0.454399,-0.0223001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.5382,0.994436,0.149182,4,31,0,36.0804,-3.47396,-3.87683,0.196223,0.00980768,1,0.267752,0,0.963488,0.279775,-0.827166,-0.694817,0.496922,0.925908,-0.158049,0.351139,-1.88396,-0.14477,0.311645,0.362641,-0.0607185,0.0589101,2.21973,-0.108815,0.252659,-1.29468,1.00554,0.861585,0.196223,0.00262602,0,0.00944958,0.0548982,-0.162309,-0.136339,0.0975075,0.181684,-0.0310129,0.0689014,-0.369676,-0.0284072,0.00367961,0.00125465,-0.00239837,0.00186161,0.023407,-0.0014433,0.00330962,-0.0171815,0.00912176,0.588084,0.0307373,0.0202971,0.660343,0.653306,-0.0104401,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.8474,0.987237,0.149182,5,31,0,44.7044,-3.46914,-4.02266,1.31449,0.00777333,1,-0.308611,0,0.951188,-1.34744,-1.32545,-0.450676,2.59011,1.10791,-0.662994,0.392021,-1.41871,0.109739,1.06741,0.906432,0.776719,-0.81874,2.28311,-0.745117,-0.871993,-1.83017,-0.188612,0.880595,1.31449,-0.00239893,0,0.0073939,-1.77119,-1.74229,-0.592408,3.40467,1.45633,-0.871498,0.515306,-1.86487,0.144251,0.0111248,0.00988175,0.00682412,-0.0122672,0.0142233,-0.00391884,-0.00738786,-0.0101287,-0.00165784,0.588084,0.0603878,0.017591,0.2913,0.27861,-0.0427969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-38.419,1,0.149182,4,15,0,47.4355,-3.56506,-4.24052,0.905836,0.00976436,1,-0.308007,0,0.951384,-1.91455,-1.11112,-0.183832,2.90925,1.04077,-0.791146,0.479033,-1.44288,0.244109,1.30852,0.880965,0.745425,-0.26178,2.20131,-0.509447,-1.24431,-2.03443,-0.516749,0.887702,0.905836,-0.00300749,0,0.00928966,-1.73427,-1.00649,-0.166521,2.6353,0.94277,-0.716649,0.433926,-1.30701,0.221123,0.0179137,0.0115256,0.00747762,-0.0111814,0.0173193,-0.00235323,-0.0129999,-0.0145598,-0.00553458,0.588084,0.041231,0.0141967,0.34432,0.334878,-0.0270343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.9588,0.986975,0.149182,5,31,0,50.4439,-2.78498,-3.14286,0.353164,0.0816063,1,-0.553383,0,0.832927,-0.801965,-0.891044,-0.908072,1.75324,0.605881,-1.00845,0.837084,-0.220073,-0.664978,0.488794,0.506775,-1.23965,0.491261,1.52205,-0.36975,-1.23097,-2.05819,-0.580198,0.97598,0.353164,-0.0451595,0,0.0679721,-0.283225,-0.314685,-0.320698,0.61918,0.213975,-0.356148,0.295628,-0.0777217,-0.234846,0.0694407,0.0746857,-0.0432536,-0.0457832,0.0760953,0.0204085,-0.121474,-0.129961,-0.00940719,0.588084,0.061411,0.0415169,0.67605,0.662018,-0.0198941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.3742,0.987963,0.149182,5,31,0,46.1015,-2.98912,-3.52765,0.209054,0.294574,1,0.365282,0,0.930897,2.15661,0.438582,0.61742,-0.408637,-0.319378,1.18945,-0.207171,0.427075,-1.62403,0.646811,-0.387731,1.60626,-0.0568197,-0.144103,2.4503,-0.431537,1.42025,-0.538575,0.636955,0.209054,0.107602,0,0.274218,0.450849,0.0916876,0.129074,-0.0854273,-0.0667675,0.248661,-0.0433101,0.089282,-0.339511,0.409423,-0.0591302,0.506902,-0.0595512,-0.0738815,0.799902,-0.140627,0.435411,-0.322436,0.588084,0.0489494,0.0300064,0.613007,0.601036,-0.0189431,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-32.7861,0.996264,0.149182,5,31,0,45.2921,-3.56022,-3.37158,0.319576,0.415419,1,-0.140429,0,0.990091,-2.18507,-0.506343,-0.628261,0.606689,1.52977,-1.07767,-0.0653034,-0.487027,-1.32247,-1.46993,0.510691,-1.46164,-0.341674,1.03317,-2.5498,0.331021,-1.21953,-1.19055,0.963823,0.319576,-0.0583367,0,0.411302,-0.698296,-0.161815,-0.200777,0.193883,0.488876,-0.344397,-0.0208694,-0.155642,-0.422629,-0.477115,0.239587,-0.564526,-0.175924,0.335705,-0.985872,0.139959,-0.473185,-0.412526,0.588084,0.0293418,0.0364298,1.24157,1.2507,0.00708798,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0
-31.3348,0.998545,0.149182,5,31,0,44.5171,-2.25696,-2.96723,0.585069,0.364199,1,0.751504,0,0.659729,1.77978,1.01382,-0.123705,-0.332559,-0.44881,0.822953,-0.0754752,0.911897,-1.51516,1.51074,-0.451971,1.61456,0.167202,0.133578,2.62573,-0.833171,1.53884,-1.52233,0.785537,0.585069,0.273697,0,0.240272,1.04129,0.593155,-0.0723757,-0.19457,-0.262585,0.481484,-0.0441582,0.533523,-0.886471,0.850108,0.168883,0.354076,-0.0508463,-0.0907426,0.85613,-0.220845,0.619323,-0.780467,0.588084,0.10582,0.052083,0.492185,0.464283,-0.053737,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
-21.9228,0.997942,0.149182,4,15,0,37.0978,-2.56255,-3.48006,0.44864,0.277776,1,-0.0349716,0,0.999388,-0.432572,0.567173,-0.1867,-0.40683,0.444801,0.702253,-0.455897,1.27763,-1.6278,0.255733,-0.177068,-0.608687,-0.101491,-0.1996,-0.416401,1.53648,0.0257764,-0.425229,0.853832,0.44864,-0.00971427,0,0.277606,-0.194069,0.254456,-0.0837608,-0.18252,0.199555,0.315059,-0.204533,0.573194,-0.730295,0.0751951,-0.0546647,-0.167161,-0.0242224,-0.0597311,-0.122417,0.430963,-0.00525554,-0.102233,0.588084,0.0774316,0.0312333,0.403366,0.38413,-0.0461984,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
-24.5732,0.985076,0.149182,5,31,0,33.7208,-3.07839,-3.50777,0.545828,0.334617,1,0.814984,0,0.579483,0.450547,-0.620893,0.176163,0.459154,0.45763,-0.708943,0.298405,-1.26804,0.118535,-0.209848,-0.124951,0.433846,0.136224,0.297509,0.247128,-1.6855,0.138874,-1.89491,0.870767,0.545828,0.272708,0,0.193905,0.245921,-0.338901,0.0961549,0.250619,0.249787,-0.386961,0.162878,-0.692133,0.0646995,0.0821771,-0.193551,0.132166,0.15163,0.182488,-0.145415,-0.245449,-0.318877,-0.335108,0.588084,0.0506382,0.0310154,0.612491,0.600088,-0.0196227,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
-32.2577,0.951851,0.149182,4,15,0,44.3865,-3.85101,-2.97291,1.02137,0.52013,1,0.822708,0,0.568465,1.15849,-1.53729,-0.148311,0.558226,-0.0879249,-0.733502,-1.16057,-1.033,0.493767,0.160655,1.03234,1.24871,-0.512058,0.0846367,1.42746,-1.74991,-0.106214,-1.8801,0.915572,1.02137,0.427915,0,0.295676,1.18324,-1.57014,-0.151481,0.570157,-0.089804,-0.749178,-1.18537,-1.05508,0.504319,0.543235,-0.352591,0.305747,0.0874704,-0.0125994,0.108187,-1.01403,-0.473442,-0.34461,0.588084,0.0355279,0.0550498,1.54948,1.58149,0.0195219,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
-30.6283,0.99994,0.149182,5,31,0,44.1329,-2.20076,-2.1484,0.17335,0.312514,1,0.610779,0,0.791801,1.60554,-1.51513,0.494024,-0.354562,1.37221,0.587764,-0.621907,0.514063,-1.41593,-1.12271,-0.0496861,-0.144853,-0.254796,0.984974,0.387656,-0.950917,-1.43334,-1.96987,0.798916,0.17335,0.190877,0,0.247449,0.27832,-0.262648,0.0856391,-0.0614633,0.237873,0.101889,-0.107808,0.0891128,-0.245451,0.0286468,-0.301499,0.0584542,-0.130727,0.505655,0.208116,-0.354012,-0.256555,-0.75771,0.588084,0.100705,0.107839,1.07083,1.0794,0.00713347,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,4,0,0
-28.3434,0.987148,0.149182,5,31,0,43.6278,-4.02435,-2.36748,0.148056,0.733499,1,-0.437592,0,0.899174,1.32619,0.204651,-1.75354,-0.389188,-0.994436,0.350606,0.236514,-0.768466,0.28231,0.574768,0.500467,0.0578571,0.588448,-1.43658,0.238334,0.629881,-0.238544,-1.83864,0.881172,0.148056,-0.320973,0,0.659543,0.196351,0.0302999,-0.259622,-0.0576218,-0.147233,0.0519094,0.0350174,-0.113776,0.0417978,-0.0465874,0.264392,0.600998,0.513026,-0.6283,0.0446565,0.339519,0.0893269,-1.30327,0.588084,0.0178248,0.102123,5.72926,6.26716,0.0842983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
-33.9768,0.938211,0.149182,5,31,0,45.2652,-3.33878,-2.58551,0.221553,0.977189,1,-0.642383,0,0.766384,-0.961208,0.0601927,-1.41889,-1.93331,1.12844,-0.515137,1.55579,-0.458094,1.58126,-2.72633,0.623388,-2.01166,0.804885,1.80765,-0.414146,1.10627,0.140107,-0.391194,0.906345,0.221553,-0.62773,0,0.748902,-0.212959,0.0133359,-0.314359,-0.42833,0.250009,-0.11413,0.34469,-0.101492,0.350332,-1.43837,0.429072,-0.615856,1.81637,0.645404,0.0132122,-0.148128,0.392486,-1.28557,0.588084,0.0352027,0.0960665,2.72896,2.9127,0.0608638,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
-30.4845,0.995991,0.149182,5,31,0,49.6398,-3.01956,-2.54547,0.163531,0.890895,1,-0.329955,0,0.943997,-0.947039,-0.141171,-1.68509,-1.10175,0.953808,-0.650987,1.28367,-0.0162571,1.17323,-2.75504,0.00679201,-2.08866,0.614382,1.38586,-0.202479,1.09955,-0.059567,-0.575212,0.890797,0.163531,-0.293955,0,0.841002,-0.15487,-0.0230859,-0.275566,-0.180171,0.155977,-0.106457,0.209919,-0.00265854,0.19186,-2.03861,0.0472101,-1.26123,0.840563,0.885131,0.0210763,0.547384,-0.0453171,-0.828632,0.588084,0.0471693,0.0949403,2.01275,2.11899,0.047771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
-32.8405,0.960592,0.149182,5,31,0,44.0235,-3.02791,-3.69318,0.343173,0.707811,1,-0.266486,0,0.963839,0.898891,0.0937253,1.53494,0.975413,-0.809793,0.313717,-1.29104,0.477943,-1.25607,2.85508,-0.641345,2.32765,-0.485475,-0.853123,0.241992,-1.22436,0.0128699,-0.57317,0.9314,0.343173,-0.188622,0,0.682215,0.308476,0.032164,0.526751,0.334736,-0.2779,0.107659,-0.443051,0.164018,-0.431051,1.77823,-0.455214,1.29844,-0.515182,-0.429269,0.105917,-0.591759,-0.0813704,-0.154103,0.588084,0.0488896,0.0319972,0.654478,0.643057,-0.0168924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.5743,0.995025,0.149182,5,31,0,41.4731,-2.88593,-2.78913,0.101538,0.0648855,1,0.544553,0,0.838727,-0.908351,-0.507995,0.250866,-0.290942,-0.663927,-0.0180873,-0.347924,-0.871134,-1.10609,0.568745,-0.949779,2.12166,-0.908967,0.764308,-0.93417,-0.244611,0.302412,-0.583834,0.864659,0.101538,0.0353335,0,0.0544212,-0.0922321,-0.0515808,0.0254724,-0.0295416,-0.0674138,-0.00183655,-0.0353275,-0.0884532,-0.11231,-0.00114348,-0.0696373,0.124327,-0.0597471,0.0181356,-0.0514777,-0.0256054,-0.0143227,-0.0708549,0.588084,0.0531111,0.0580254,1.09253,1.09823,0.00491426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
