# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model1_model
# start_datetime = 2025-06-22 12:21:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/standata-ea36f43448e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-202506220921-3-155b87.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-profile-202506220921-3-3103a9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-34.9157,0.997758,0.142963,5,31,0,48.5226,-2.78519,-2.63739,0.0222439,1.04089,1,-0.969694,0,0.244324,-0.775946,0.580833,0.796991,-0.659868,0.152466,-0.384673,-0.246842,-1.68617,1.17242,0.723194,-0.636244,0.284625,-0.317977,2.64328,-0.077624,1.9315,0.784663,0.231243,0.803373,0.0222439,-1.00934,0,0.254314,-0.01726,0.01292,0.0177282,-0.014678,0.00339143,-0.00855661,-0.00549072,-0.037507,0.0260791,0.967115,-0.748066,-0.732054,0.585167,0.518332,0.368526,0.740356,1.90148,-1.12456,0.588084,0.0581429,0.0954001,1.64079,1.70836,0.0372572,0,0,0,0,1,23,2,0,0,0,0,0,0,2,36,5,0,0
-32.0917,0.962981,0.142963,5,31,0,44.2047,-2.72657,-2.09827,1.3658,0.417699,1,0.97149,0,0.237079,0.870994,-0.746752,-0.943665,0.544548,0.503244,-0.223375,0.529685,1.19548,-0.748555,-0.28413,0.71166,-0.94368,-0.192811,-1.60341,0.38254,-0.955878,-0.795265,-0.810687,0.770727,1.3658,0.405791,0,0.0990275,1.1896,-1.01991,-1.28886,0.743743,0.687331,-0.305086,0.723444,1.63278,-1.02238,0.325304,-0.232551,-0.476381,0.201879,0.0454302,-0.0527616,0.120283,0.406359,-0.384037,0.588084,0.106618,0.115302,1.08145,1.09206,0.00868377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
-34.9074,0.933613,0.142963,5,31,0,47.9111,-3.11993,-4.21633,0.0354887,0.426942,1,-0.628371,0,0.777913,-1.18094,0.751696,1.16385,-0.0955301,-0.996071,-0.561765,-0.57478,-3.91307,-1.0283,-0.524146,-0.931894,0.298091,0.92678,1.36494,0.121329,-0.0477118,0.362673,0.52512,0.729767,0.0354887,-0.268278,0,0.332124,-0.0419099,0.0266767,0.0413034,-0.00339024,-0.0353493,-0.0199363,-0.0203982,-0.13887,-0.036493,0.142738,-0.511168,-0.213231,0.333434,0.720551,0.191005,0.138354,1.17024,0.450275,0.588084,0.04232,0.0164734,0.389258,0.379028,-0.0258466,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-31.4784,0.997158,0.142963,5,31,0,45.8733,-2.67996,-2.99826,0.512833,0.234343,1,0.537862,0,0.843033,1.14098,0.381662,1.71224,-0.375697,-0.982117,0.836031,-0.0819855,-2.53444,-0.261486,1.46169,-0.21193,-0.293733,1.03925,1.67181,0.260899,-0.657955,1.12716,1.30697,0.634512,0.512833,0.126044,0,0.197559,0.585131,0.195729,0.878094,-0.19267,-0.503662,0.428744,-0.0420448,-1.29974,-0.134098,0.432583,0.00623763,0.157789,0.157958,0.20649,0.15692,-0.140318,-0.0967701,0.225245,0.588084,0.0713716,0.0487909,0.683618,0.66739,-0.0225807,0,15,0,0,0,0,1,0,7,1,6,0,0,0,0,2,0,3
-27.1371,0.985561,0.142963,5,31,0,43.0399,-3.27793,-3.30216,0.10635,0.376253,1,0.036893,0,0.999319,1.76886,-0.114092,-1.30573,-0.468995,-0.0199663,-0.757065,-0.331247,-0.0667651,0.866882,1.04162,-0.629126,0.163328,0.498143,2.59576,0.608813,-0.482379,0.943239,-1.27824,0.696166,0.10635,0.0138811,0,0.375997,0.188117,-0.0121337,-0.138864,-0.0498774,-0.00212341,-0.0805137,-0.035228,-0.00710044,0.0921926,0.4162,-0.238133,0.0432857,0.18079,0.975721,0.218403,-0.185971,0.353728,-0.468582,0.588084,0.0365606,0.0382659,1.04664,1.0485,0.00170527,0,0,2,0,1,0,0,0,2,0,0,1,0,1,0,0,0,1
-26.9812,0.997304,0.142963,5,31,0,35.4345,-3.1588,-3.22784,0.117663,0.419423,1,0.165039,0,0.986287,1.37998,-0.199337,-1.15059,-0.47091,0.0246105,-1.02549,-0.402863,-0.447996,0.502548,1.34936,-0.322319,0.207132,0.442918,2.90188,0.100158,-0.604657,0.851126,-1.44924,0.726429,0.117663,0.0692211,0,0.413672,0.162372,-0.0234545,-0.135381,-0.0554085,0.00289574,-0.120662,-0.0474019,-0.0527124,0.0591311,0.653717,-0.147133,0.00603986,0.150626,1.20213,-0.0295534,-0.278016,0.321076,-0.564724,0.588084,0.0410416,0.0417299,1.01677,1.0175,0.000688281,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,6,0
-23.3498,0.995907,0.142963,5,31,0,33.7874,-3.23959,-3.07803,0.234193,0.500371,1,0.203083,0,0.979161,0.303534,0.999838,-1.26135,-1.22574,0.853422,-0.836646,-0.172156,-0.395211,0.294861,0.546741,-0.313839,-0.218325,0.521759,2.11831,0.0940824,-0.448725,0.522861,-0.300972,0.566502,0.234193,0.101617,0,0.489944,0.0710857,0.234155,-0.2954,-0.287061,0.199866,-0.195937,-0.0403179,-0.0925557,0.0690546,0.298717,-0.0521629,-0.235142,0.131076,1.12458,-0.0389223,-0.237344,0.216013,-0.117496,0.588084,0.0388175,0.0496025,1.27784,1.29234,0.0107849,1,0,1,0,3,17,1,1,0,0,0,1,0,2,18,1,8,0
-24.7712,0.998264,0.142963,5,31,0,29.2123,-2.74424,-1.96474,0.209285,0.616876,1,-0.494473,0,0.869193,-0.408424,0.172939,1.02489,1.05796,-1.25119,0.466939,0.20108,0.152379,0.0396541,0.26877,0.503381,0.201963,-0.834581,-1.30068,0.723321,0.898088,-0.471537,-1.62992,0.843794,0.209285,-0.305028,0,0.536184,-0.0854769,0.0361935,0.214494,0.221415,-0.261856,0.0977232,0.042083,0.0318907,0.00829899,0.268691,0.217154,-0.204331,-0.770198,-0.315756,0.245404,0.420206,-0.299311,-0.886034,0.588084,0.0615902,0.136231,2.21189,2.40302,0.0746405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.6227,0.998058,0.142963,5,31,0,34.1884,-3.51529,-4.21516,0.38722,0.835848,1,0.591385,0,0.806389,0.292425,0.550439,-0.956014,0.00498587,1.73859,-0.392823,-0.361446,-0.503802,-0.628926,-0.269728,0.216767,0.620898,1.10112,2.04551,-0.0669913,-0.996761,1.15958,-0.212986,0.547029,0.38722,0.494308,0,0.674019,0.113233,0.213141,-0.370188,0.00193063,0.673218,-0.152109,-0.139959,-0.195082,-0.243533,-0.0372537,0.418192,-0.0540682,0.744639,2.23812,-0.239329,-0.850501,0.532544,-0.45444,0.588084,0.0314458,0.0222512,0.707607,0.700953,-0.00919452,1,7,0,0,0,15,1,3,0,0,1,0,0,0,4,0,2,0
-27.7521,0.974697,0.142963,5,31,0,40.6483,-2.76835,-2.6716,0.402984,0.485882,1,-0.470376,0,0.882466,0.506169,-0.0472577,0.204341,0.0314342,-0.500586,0.373302,1.28578,2.02579,0.74166,0.703659,-0.410706,-0.821136,-1.42102,-1.27281,-0.594797,0.908531,-1.25147,-1.22643,0.830621,0.402984,-0.228547,0,0.428775,0.203978,-0.0190441,0.0823463,0.0126675,-0.201728,0.150435,0.518148,0.81636,0.298877,0.186027,-0.1653,-0.398784,-0.616482,-0.431339,-0.340351,0.0956936,-0.999589,-0.695365,0.588084,0.0633437,0.0711743,1.12362,1.13309,0.00783061,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,1,0,3
-24.4639,0.996679,0.142963,5,31,0,38.1885,-2.45003,-4.09536,0.772518,0.17216,1,-0.403266,0,0.915083,-0.0234709,-0.339373,0.494027,-0.431473,0.117434,-0.25527,-0.318345,-0.74686,-0.491354,-0.179477,-0.271445,0.745543,1.14293,1.55647,0.126799,-0.979661,1.22182,-0.477323,0.672314,0.772518,-0.0694263,0,0.157541,-0.0181317,-0.262172,0.381645,-0.333321,0.0907195,-0.197201,-0.245927,-0.576963,-0.37958,-0.0266454,-0.0192022,0.0831548,0.210013,0.237054,0.0376984,-0.132235,0.244338,-0.041085,0.588084,0.0970341,0.0167161,0.17227,0.158198,-0.080318,0,0,10,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
-22.7822,0.983511,0.142963,5,31,0,36.1648,-3.5688,-2.20652,0.376257,0.396688,1,0.23432,0,0.97216,1.019,0.393154,0.106774,1.20297,0.688639,0.302949,0.13982,0.255963,-0.213533,0.37872,-0.267413,-0.807193,-0.718982,-0.862561,0.136992,0.636629,-0.217557,-1.21397,0.751987,0.376257,0.0929519,0,0.385644,0.383405,0.147927,0.0401745,0.452624,0.259105,0.113987,0.0526082,0.0963078,-0.0803434,0.240769,-0.0665817,-0.301364,-0.165453,-0.268631,0.0809899,0.258509,-0.0601073,-0.488008,0.588084,0.0297559,0.104441,3.50995,3.80266,0.0746856,0,11,0,1,0,0,0,0,4,0,13,0,2,0,0,0,0,7
-23.0243,0.999334,0.142963,5,31,0,29.7647,-2.07734,-2.98239,0.927157,0.572631,1,0.255714,0,0.966753,-1.30133,1.10236,0.786875,-0.200793,-0.325881,0.281328,1.48465,-0.658434,-1.55233,-0.740324,1.1031,0.347795,0.765418,1.26782,0.0656019,-0.953945,0.400438,-0.120678,0.709847,0.927157,0.14643,0,0.553593,-1.20654,1.02206,0.729557,-0.186167,-0.302143,0.260836,1.37651,-0.610472,-1.43926,-0.600391,0.772088,0.307759,0.394328,0.654135,0.0775116,-0.3107,0.125265,-0.294114,0.588084,0.138973,0.0559124,0.402326,0.36693,-0.0830603,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0
-27.0409,0.928806,0.142963,5,31,0,42.3927,-2.70297,-3.76824,0.389328,0.0706536,1,0.0375911,0,0.999293,0.949409,-1.33429,-1.02151,0.192369,-0.744358,-0.623779,-1.17203,1.33329,-1.18192,0.386147,-1.37572,-0.851308,-0.269453,-0.895948,-0.0791878,0.979314,-0.0510716,-0.384762,0.725088,0.389328,0.00265595,0,0.0706037,0.369632,-0.519478,-0.397704,0.0748948,-0.289799,-0.242855,-0.456306,0.519088,-0.460154,0.029785,-0.100674,-0.0628186,-0.0185134,-0.0652342,-0.00724767,0.0660303,-6.46909e-05,-0.0303047,0.588084,0.0669328,0.0226433,0.338299,0.322969,-0.0442895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.3583,0.991742,0.142963,5,31,0,41.8811,-1.42211,-2.77872,0.867277,0.15186,1,0.0982215,0,0.995165,0.809186,-0.573963,-1.23763,-1.88282,-0.984767,0.910663,0.680769,0.878335,-1.89702,1.00839,-0.551261,0.956325,1.88142,-0.0837086,-1.44063,0.195707,0.418866,1.72093,0.782342,0.867277,0.0149159,0,0.151126,0.701788,-0.497785,-1.07336,-1.63293,-0.854066,0.789797,0.590415,0.76176,-1.64524,0.164463,-0.0918708,0.126065,0.256246,-0.0273392,-0.204132,0.0397306,0.0764026,0.23178,0.588084,0.219797,0.0590945,0.268859,0.222939,-0.160703,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,13
-32.1282,0.999266,0.142963,5,31,0,42.5102,-1.24215,-2.92907,1.03417,0.542547,1,0.818507,0,0.574497,1.45623,-0.0904773,0.56569,2.3933,-0.75272,-1.76596,-0.686856,0.946973,-1.80188,0.800422,0.585738,-0.000599047,-0.669282,0.113283,0.962297,-0.855992,0.994915,-1.94828,0.828268,1.03417,0.444078,0,0.311691,1.506,-0.0935692,0.585021,2.47508,-0.778443,-1.82631,-0.710327,0.979334,-1.86345,0.896166,0.142391,0.251024,0.854203,-0.298957,-0.484284,-0.571823,0.730636,-1.40743,0.588084,0.257065,0.0578409,0.225005,0.177427,-0.199224,0,0,0,23,0,19,0,0,3,0,0,0,1,0,8,0,0,2
-26.8696,0.999719,0.142963,5,31,0,37.906,-1.54161,-2.29722,0.926739,0.459029,1,0.105655,0,0.994403,1.03509,-1.39747,0.191265,-0.0261316,-1.05519,0.609425,-0.399192,0.83629,-1.74167,-0.37569,-0.578094,0.400219,0.419069,-0.955082,-0.939889,-0.468377,0.367194,0.439214,0.818512,0.926739,0.0484987,0,0.456459,0.95926,-1.29509,0.177252,-0.0242171,-0.977885,0.564778,-0.369946,0.775022,-1.61407,-0.121287,-0.331652,0.19196,0.190021,-0.487131,-0.399465,-0.233156,0.208168,0.116015,0.588084,0.205277,0.0981601,0.478184,0.421388,-0.107117,0,15,0,0,4,138,0,0,0,0,10,0,0,1,26,0,0,0
-27.2838,0.942397,0.142963,5,31,0,40.7392,-1.99672,-3.48441,0.716446,0.276253,1,-0.294262,0,0.955725,0.723514,-0.855269,-0.155487,-0.955498,-0.425839,-0.35242,0.318307,0.0246836,-0.722054,-0.267836,-0.213545,1.96452,0.889098,1.05739,0.786693,0.135443,-0.972877,-2.4985,0.786539,0.716446,-0.0812909,0,0.264022,0.518359,-0.612754,-0.111398,-0.684563,-0.305091,-0.25249,0.22805,0.0176844,-0.517313,-0.12953,0.0131449,0.531318,0.312415,0.31379,0.236353,0.00988444,-0.258868,-0.600963,0.588084,0.137043,0.0310891,0.226856,0.202049,-0.105954,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.8071,0.986363,0.142963,5,31,0,35.9651,-2.94425,-1.74724,0.151498,0.643924,1,0.651383,0,0.758749,-0.326147,-0.130041,-0.118056,1.0397,-0.332203,-0.0573376,-0.182553,-0.0895092,-1.98067,0.0917477,-1.06526,-2.11235,-0.73621,-0.132914,-0.752519,0.0484703,0.69139,0.810788,0.695302,0.151498,0.419441,0,0.488577,-0.0494106,-0.0197009,-0.0178852,0.157512,-0.0503281,-0.00868652,-0.0276563,-0.0135605,-0.300067,-0.0919738,-0.575008,-1.08156,0.0763963,-0.204279,-0.391714,-0.0528886,0.300254,-0.434641,0.588084,0.0505636,0.163282,3.22924,3.66427,0.112719,2,0,0,3,2,20,0,6,0,4,0,0,7,1,56,0,17,0
-28.4092,0.99918,0.142963,5,31,0,38.4281,-2.30984,-3.1921,0.685528,0.0754066,1,-0.102756,0,0.994707,-1.25877,-0.285658,-1.58531,-0.285365,0.282941,0.416744,1.01019,-0.0602059,-0.557164,0.628607,0.0638092,1.13831,1.14559,0.538471,-0.045359,-0.905462,-0.467228,-2.70692,0.582254,0.685528,-0.00774847,0,0.0750074,-0.862919,-0.195826,-1.08678,-0.195626,0.193964,0.28569,0.692515,-0.0412728,-0.381952,0.0569037,0.00699957,0.0976656,0.088139,0.0381969,-0.00663139,-0.0757438,-0.034579,-0.198722,0.588084,0.105053,0.0395832,0.376793,0.351108,-0.0654697,0,17,0,0,0,58,0,0,4,0,6,0,0,0,23,0,0,2
-29.2981,0.997095,0.142963,5,31,0,38.9355,-3.93806,-3.09695,0.285352,0.450509,1,0.545808,0,0.83791,-0.330789,0.310924,0.454141,-0.269698,0.368917,-1.31767,-0.412438,0.75445,0.0836595,0.782605,-0.706688,-0.575061,-2.3566,-0.348199,-1.23219,-0.434806,-0.19284,1.01098,0.735622,0.285352,0.245891,0,0.377486,-0.0943913,0.0887226,0.12959,-0.076959,0.105271,-0.375999,-0.11769,0.215284,0.0238724,0.214084,-0.190311,-0.105408,-0.955899,-0.0407268,-0.789138,-0.265548,0.112718,0.402201,0.588084,0.0201588,0.0477126,2.36684,2.43532,0.0275538,0,5,0,1,0,0,0,0,2,0,4,1,1,0,0,0,0,11
-28.8348,0.996462,0.142963,5,31,0,41.1351,-4.01799,-3.16229,0.293466,0.473814,1,0.535276,0,0.844678,-0.371419,0.174267,0.740627,-0.3031,0.309536,-1.30856,-0.395047,0.626138,0.0807052,0.68662,-0.409022,-0.39234,-2.31522,-0.576768,-0.93873,-0.404049,-0.261082,0.882212,0.708174,0.293466,0.253621,0,0.40022,-0.108999,0.0511415,0.217348,-0.0889495,0.0908382,-0.384017,-0.115933,0.18375,0.0236842,0.180599,-0.119501,0.0308162,-1.00347,-0.152329,-0.707576,-0.261901,0.0543117,0.373547,0.588084,0.0187166,0.0453798,2.42458,2.4923,0.0266632,0,4,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
-29.3094,0.999389,0.142963,5,31,0,37.5584,-2.63361,-3.55464,0.283808,0.0967062,1,0.375009,0,0.927021,-0.326261,0.417436,0.371968,-1.2066,0.852868,-0.302975,0.00383269,-1.71296,1.26226,2.23488,-0.140973,-0.807987,0.206249,-0.3433,-0.281346,-0.531813,0.19609,-0.0557424,0.557273,0.283808,0.0362657,0,0.0896487,-0.0925956,0.118472,0.105568,-0.342443,0.242051,-0.0859869,0.00108775,-0.486153,0.358239,0.188522,0.00250057,-0.0589453,-0.0252683,0.000153458,-0.0362099,-0.0475374,-0.0445426,0.0407794,0.588084,0.0692882,0.0279524,0.403422,0.386267,-0.0413358,1,0,10,0,0,0,0,0,7,1,0,0,0,0,0,0,0,6
-29.3817,0.991695,0.142963,5,31,0,40.3464,-3.39126,-2.10521,0.0487954,0.667617,1,0.246255,0,0.969205,1.46198,-0.640562,-0.369105,0.514119,-0.740395,-1.09108,0.492948,-0.20092,-0.90071,-2.08886,-1.23986,1.41317,0.302923,1.46507,0.235628,0.414926,-0.446799,-1.64466,0.880279,0.0487954,0.164404,0,0.647058,0.0713377,-0.0312565,-0.0180106,0.0250866,-0.0361278,-0.0532394,0.0240536,-0.00980395,-0.0439505,-1.11126,-0.907574,0.85372,0.280532,0.826264,-0.0269122,0.349524,-0.322137,-1.21227,0.588084,0.0326138,0.123511,3.78708,4.17982,0.0908973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24.409,0.998811,0.142963,5,31,0,34.3846,-2.45699,-1.98429,0.0650603,0.893978,1,-0.203538,0,0.979067,0.103676,-0.524771,0.308849,1.04599,-0.189464,-0.379858,0.97526,0.793588,0.137217,0.0453465,-1.0096,0.995038,-0.0984248,-0.422406,0.452351,-0.577264,-0.220694,-2.12733,0.831331,0.0650603,-0.181959,0,0.875264,0.00674518,-0.0341418,0.0200938,0.0680521,-0.0123266,-0.0247137,0.0634507,0.0516311,0.00892739,0.0208254,-0.78818,0.814723,-0.276474,-0.335242,0.465045,-0.682716,-0.337566,-1.88694,0.588084,0.0790593,0.147248,1.8625,2.01143,0.0681883,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
-26.0152,0.950161,0.142963,5,31,0,34.6138,-3.26111,-2.82992,0.219361,1.06239,1,-0.264895,0,0.964277,-0.942023,-0.135226,-0.301954,-0.57011,1.08391,0.122141,1.37143,1.85855,0.710293,-0.865913,0.0687369,1.04884,-0.208176,0.251424,1.2196,-0.0342342,0.543622,-0.651394,0.898043,0.219361,-0.281421,0,1.02444,-0.206643,-0.0296632,-0.066237,-0.12506,0.237768,0.0267931,0.300838,0.407694,0.155811,-0.621969,0.108472,1.15945,-0.0528221,-0.0474671,1.21504,-0.421019,0.0338721,-0.867204,0.588084,0.037895,0.0831715,2.19479,2.30318,0.0452765,0,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
-28.9174,0.99079,0.142963,5,31,0,38.6758,-3.91626,-2.63698,0.281045,0.484798,1,-0.212105,0,0.977247,-1.97119,0.0781571,2.16763,-0.586606,0.810407,0.39709,-0.29564,-0.0780643,0.149569,0.402335,0.81554,0.739712,0.589235,1.16907,-1.76144,0.0498396,1.38909,-1.23317,0.612072,0.281045,-0.102828,0,0.473768,-0.553994,0.0219656,0.609202,-0.164863,0.227761,0.1116,-0.083088,-0.0219396,0.0420356,0.393307,0.37834,0.127558,0.33948,0.470534,-0.875347,0.0540124,0.666131,-0.599616,0.588084,0.0205558,0.0733775,3.56968,3.77317,0.0528217,0,0,2,0,1,10,0,0,1,0,0,2,0,3,7,0,20,4
-29.2474,0.996936,0.142963,5,31,0,40.7983,-2.82671,-3.80178,0.75222,0.300217,1,0.472652,0,0.881249,-0.0431488,-0.319917,0.267591,0.667239,1.32771,-1.12569,0.339288,1.84724,-0.830252,0.473462,1.96458,2.14799,-0.897508,1.37442,0.273998,-0.826303,0.482228,-0.0328414,0.611151,0.75222,0.141898,0,0.264566,-0.0324574,-0.240648,0.201287,0.50191,0.998728,-0.846763,0.255219,1.38953,-0.624532,0.119139,0.474365,0.606255,-0.14277,0.552025,-0.0872421,-0.170468,0.389701,-0.1265,0.588084,0.0701054,0.0231152,0.329721,0.31386,-0.0469902,0,10,7,2,0,0,3,29,5,0,6,0,1,0,0,0,2,4
-31.4605,0.98562,0.142963,4,31,0,47.2105,-3.57665,-2.45641,0.215024,0.133365,1,0.160062,0,0.987107,0.165089,0.0483837,-0.112928,-1.06402,-0.843955,1.65571,-1.92326,-0.214957,-0.492148,-1.98179,0.0175829,-0.727225,0.03983,-0.545622,1.59505,-0.880005,-1.04427,-0.68475,0.802322,0.215024,0.0213466,0,0.131645,0.0354981,0.0104037,-0.0242822,-0.228789,-0.181471,0.356018,-0.413548,-0.0462209,-0.105824,-0.257368,0.00334753,-0.0981462,-0.0174697,-0.089844,0.245324,-0.156903,-0.142061,-0.10065,0.588084,0.0279663,0.07952,2.84342,3.00267,0.0515536,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7
-24.6882,0.994314,0.142963,5,31,0,41.5789,-3.35848,-2.72042,0.280016,0.470859,1,0.172191,0,0.985064,1.14793,0.102031,-1.25361,-0.236985,1.95115,0.712479,-1.13753,-0.727198,0.444854,-1.19971,0.220649,-1.15932,0.404468,0.928606,-0.419396,-0.886474,-0.873032,-0.869261,0.617249,0.280016,0.0810774,0,0.463826,0.321439,0.0285705,-0.351032,-0.0663597,0.546355,0.199506,-0.318528,-0.203627,0.124567,-0.463384,0.110615,-0.639361,0.168389,0.588906,-0.136761,-0.503398,-0.463894,-0.367118,0.588084,0.0350991,0.0677509,1.93028,1.99788,0.0326518,2,5,0,0,6,0,0,5,5,1,15,0,1,1,0,0,8,8
-23.5515,0.991106,0.142963,5,31,0,37.9384,-2.93952,-1.97704,0.563756,0.838056,1,0.29703,0,0.954868,-0.983508,-0.160928,1.3142,-0.410141,0.294204,-0.804404,1.11889,0.725355,-0.298419,1.14716,-0.130802,0.71729,-0.783984,-1.08764,0.429297,0.818455,0.851292,-1.5438,0.817707,0.563756,0.248928,0,0.800233,-0.554459,-0.0907244,0.740889,-0.23122,0.165859,-0.453487,0.630782,0.408923,-0.168235,0.673176,-0.144732,0.901141,-0.729466,-0.79713,0.143299,0.933479,0.861793,-1.30969,0.588084,0.0578577,0.145125,2.50831,2.76436,0.0872672,0,0,13,0,0,0,3,0,4,0,0,6,0,0,0,7,0,1
-23.4019,0.968176,0.142963,5,31,0,38.0427,-3.00872,-3.69039,0.343364,0.501756,1,-0.0305879,0,0.999532,1.53205,0.210766,-0.617112,0.845858,0.608867,0.738987,-1.41653,-1.42567,-0.793615,-0.55325,-0.229101,-0.324722,0.445594,0.42601,0.00659812,-0.132854,-0.842781,-0.179683,0.594899,0.343364,-0.0153477,0,0.501522,0.526053,0.0723694,-0.211894,0.290437,0.209063,0.253742,-0.486385,-0.489526,-0.272499,-0.30098,-0.118134,-0.153384,0.210493,0.204309,-0.00803263,-0.0448888,-0.400792,-0.0779347,0.588084,0.0497746,0.0282085,0.566724,0.554147,-0.0215662,0,9,0,2,2,30,4,0,0,0,6,0,1,2,9,0,0,0
-22.4958,0.998302,0.142963,5,31,0,29.3731,-3.09895,-2.71863,0.793392,0.563479,1,0.370787,0,0.928718,-0.0928881,-0.882931,-0.312277,0.317208,0.694425,-0.212822,-0.755507,-0.764694,0.054283,-0.0829006,-1.00533,0.0739569,-2.17541,0.223308,0.220112,-1.30817,-0.158148,-1.20489,0.655717,0.793392,0.208931,0,0.523313,-0.0736967,-0.700511,-0.247758,0.25167,0.550952,-0.168851,-0.599414,-0.606703,0.0430677,-0.0627902,-0.710576,-0.0265417,-1.07215,0.261947,0.0707222,-0.84243,-0.242529,-0.619192,0.588084,0.0568767,0.070395,1.23768,1.25568,0.0135183,0,0,0,2,0,23,0,0,0,0,0,0,0,0,37,0,0,0
-29.7631,0.975787,0.142963,5,31,0,36.3706,-1.78465,-2.52808,0.740051,0.512608,1,0.378144,0,0.925747,-0.0478773,-0.0641364,1.43248,0.235469,-1.20209,1.53892,-1.34324,1.79804,-2.39723,-0.45033,1.38863,-0.054541,2.22915,0.245788,-0.12842,1.18332,1.06242,-1.47643,0.746103,0.740051,0.19384,0,0.474545,-0.0354317,-0.0474642,1.06011,0.174259,-0.889605,1.13888,-0.994064,1.33064,-1.77407,-0.222983,0.646536,0.251789,1.10348,-0.116374,0.237363,0.301165,0.852697,-1.16531,0.588084,0.162957,0.0816234,0.50089,0.456531,-0.0813332,0,0,0,0,0,165,1,0,4,0,0,0,0,0,50,3,0,3
-25.8329,0.992896,0.142963,5,31,0,41.7407,-2.51169,-2.22639,0.988951,1.11558,1,0.264979,0,0.964254,0.734739,-1.28832,0.712123,0.463642,0.196366,-1.06657,0.8992,1.56318,-0.931925,-1.26561,0.969949,0.584257,1.01675,0.289231,2.00058,0.482489,0.160914,-0.918334,0.834228,0.988951,0.295605,0,1.0757,0.726621,-1.27408,0.704255,0.45852,0.194196,-1.05478,0.889265,1.54591,-0.921628,-1.14422,0.662543,0.838993,1.23078,0.369173,1.83675,0.784822,0.635178,-1.26333,0.588084,0.102367,0.134525,1.31414,1.36297,0.0321576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
