# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-4-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-4-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-10.0441,0.979722,0.148689,5,31,0,25.4025,0.608333,-0.859615,0.343618,0.180131,1,0.499564,0,0.866277,1.01939,-0.751916,-0.242047,0.754114,-0.611802,0.167839,-0.184667,0.930591,-0.673654,1.27058,-1.26573,-1.30288,-0.154299,-0.149877,-0.221699,1.02068,-1.25398,-0.939864,0.51001,0.343618,0.0899869,0,0.156043,0.35028,-0.258372,-0.0831719,0.259127,-0.210226,0.0576727,-0.0634551,0.319768,-0.23148,0.289997,-0.265172,-0.225087,0.0437829,-0.0784416,-0.0194914,0.142653,-0.111935,-0.20728,0.588084,0.644805,0.29842,0.462807,0.23431,-0.346385,10,0,0,0,29,334,19,0,0,5,0,0,0,4,139,10,0,0
-13.8634,0.990538,0.148689,5,31,0,20.9028,-0.242867,-0.819423,1.00424,0.322989,1,0.015892,0,0.999874,-0.669342,1.55656,0.620711,-1.01306,0.760784,-0.477884,0.461713,-1.23549,0.460382,-0.863999,1.2648,1.10704,-0.169258,-0.943665,-0.280496,-1.87332,1.20646,1.97376,0.70513,1.00424,0.00513295,0,0.322948,-0.672183,1.56317,0.623346,-1.01736,0.764013,-0.479912,0.463672,-1.24074,0.462336,-0.282463,0.416455,0.360703,-0.0598617,-0.30085,-0.0930386,-0.602615,0.383283,0.639786,0.588084,0.44791,0.308951,0.689761,0.551061,-0.138959,2,163,0,0,28,0,0,0,51,1,65,0,0,3,0,0,0,42
-12.881,0.999128,0.148689,5,31,0,24.8369,-0.172557,-1.40206,0.527809,1.13767,1,0.696422,0,0.717633,0.0332532,-0.129338,0.995599,-0.86844,-0.179819,-0.92903,0.101982,-0.113656,0.0481986,-1.26133,1.3765,0.0993917,-0.390209,-0.416828,0.484247,-1.28461,1.85832,1.85011,0.438785,0.527809,0.7923,0,0.81643,0.0175513,-0.0682655,0.525486,-0.458371,-0.09491,-0.49035,0.0538272,-0.0599888,0.0254397,-1.00345,1.02134,0.869959,-1.00664,-0.482782,-0.340716,-0.967992,1.42714,1.54868,0.588084,0.458893,0.237705,0.517996,0.367694,-0.221188,10,0,45,7,21,178,12,47,47,3,0,8,4,0,77,4,52,54
-15.2691,0.983635,0.148689,5,31,0,22.0467,-0.219691,2.03674,0.677139,0.0433182,1,-0.791924,0,0.61062,0.990883,-0.0215161,-0.675385,0.728024,0.762211,0.865777,0.506701,0.130961,0.357151,1.14464,-1.09998,-0.655545,0.0147719,0.220445,-0.521726,1.61697,-1.94874,-1.78232,0.399211,0.677139,-0.0343047,0,0.0264509,0.670966,-0.0145694,-0.457329,0.492974,0.516123,0.586251,0.343107,0.0886787,0.241841,-0.00371509,-0.0283573,0.00582909,-0.0245839,-0.0203164,-0.0435003,0.0253882,-0.0560385,-0.059396,0.588084,0.44915,0.884533,1.96935,9.39503,0.435383,6,0,26,0,29,0,20,46,52,9,0,17,0,12,0,26,91,83
-16.8621,0.968334,0.148689,5,31,0,34.6618,0.30151,-1.94739,0.0741356,0.0410872,1,0.812935,0,0.582355,-0.956114,0.115102,0.629383,-0.708169,-0.752736,-0.865213,-0.653505,0.0802656,-0.669748,-1.34126,0.603003,0.95422,-0.313189,0.346911,0.642871,-1.59915,1.70426,1.89913,0.544158,0.0741356,0.0334012,0,0.0239273,-0.0708821,0.00853315,0.0466597,-0.0525005,-0.0558046,-0.0641431,-0.048448,0.00595054,-0.0496522,-0.0640282,0.0182728,0.0438541,-0.0311475,-0.0168416,-0.013517,-0.0600912,0.0434595,0.0230707,0.588084,0.574742,0.1249,0.217315,0.105605,-0.449842,6,129,48,17,0,277,18,0,0,1,19,3,6,0,58,4,0,0
-17.9639,0.994067,0.148689,5,31,0,29.7649,1.01851,-0.700666,0.0317685,1.41463,1,0.662874,0,0.748731,-0.285407,0.371351,0.22573,-0.508075,1.34157,-0.645695,-1.17665,-2.19339,0.188906,-0.736293,0.592156,-1.70007,0.23902,-1.2753,-0.55805,-0.766593,-1.50521,-1.15506,0.59611,0.0317685,0.937723,0,1.05918,-0.00906696,0.0117973,0.00717111,-0.0161408,0.0426198,-0.0205128,-0.0373804,-0.0696807,0.00600125,-1.0475,0.975424,-1.58901,-0.223269,-0.0927471,-1.19656,-1.91533,-3.65108,-1.04627,0.588084,0.734647,0.368504,0.501607,0.210774,-0.366143,7,165,0,21,42,0,0,77,0,1,89,0,5,5,0,0,0,0
-13.9921,1,0.148689,5,31,0,28.8541,-0.875862,-1.59317,0.0434604,0.262832,1,-0.182932,0,0.983126,0.765388,1.05253,0.987897,-0.0137763,0.810034,-0.785911,-0.152962,-1.67375,-0.652941,0.00989139,-0.761652,-0.896186,1.17771,0.989443,-0.912467,-1.51143,-1.51711,-1.07057,0.317861,0.0434604,-0.0480804,0,0.258397,0.033264,0.0457435,0.0429344,-0.000598724,0.0352044,-0.034156,-0.00664777,-0.072742,-0.0283771,-0.0342443,-0.247415,-0.27907,0.304978,0.216722,-0.197991,-0.383194,-0.311541,-0.245237,0.588084,0.294095,0.17158,0.583414,0.497133,-0.122516,4,75,0,10,12,133,9,27,28,1,15,0,6,3,73,12,8,14
-13.0419,0.997193,0.148689,5,31,0,22.8211,0.357512,-0.144818,0.220339,1.28722,1,-0.0696362,0,0.997572,0.409025,1.27816,0.61557,1.33684,0.46649,0.0875731,1.29663,-1.25133,-0.775126,-0.762489,-0.199085,-0.116543,1.10565,-0.683805,-0.786925,-1.79067,-1.39204,-0.096968,0.255368,0.220339,-0.0896369,0,1.28409,0.0901242,0.281629,0.135634,0.294558,0.102786,0.0192958,0.285699,-0.275717,-0.17079,-1.01577,-0.370213,-0.204829,1.29992,-0.919883,-1.01833,-2.41561,-1.67534,-0.055036,0.588084,0.58772,0.471166,0.801684,0.624993,-0.116555,0,132,47,0,33,303,22,60,50,0,55,5,0,5,113,0,12,42
-17.5881,0.996611,0.148689,5,31,0,29.6683,-3.22359,1.14106,0.807682,0.0493846,1,-0.045783,0,0.998951,-0.486946,-1.58211,1.00537,-0.380554,-1.47293,-0.309963,-0.341435,0.967826,2.4332,0.628839,-0.649144,0.834226,0.351888,0.412034,0.409945,2.63133,0.725986,-0.357601,0.733819,0.807682,-0.00226097,0,0.0493328,-0.393298,-1.27784,0.812023,-0.307367,-1.18966,-0.250352,-0.275771,0.781696,1.96525,0.0321234,-0.028447,0.0388816,0.0182201,0.023657,0.0209246,0.130583,0.0336267,-0.0231428,0.588084,0.0515729,0.757786,14.6935,57.5346,0.706213,0,0,0,0,0,0,0,0,0,6,0,0,26,0,0,0,0,0
-9.39808,0.996537,0.148689,5,31,0,24.6588,-1.07993,0.948803,0.120948,0.475042,1,0.381291,0,0.924455,-1.35664,-0.450876,0.60629,-0.397494,-0.564073,-0.878046,0.0777148,-0.823989,-0.632971,0.11301,0.614583,-0.21353,-0.86711,0.244802,0.335787,-0.747409,2.02171,-0.124921,0.342091,0.120948,0.181129,0,0.439154,-0.164082,-0.0545324,0.0733293,-0.048076,-0.0682233,-0.106198,0.00939942,-0.0996595,-0.0765563,-0.196099,0.18823,0.0160439,-0.452793,0.00533598,-0.0115775,-0.314152,0.738594,-0.169509,0.588084,0.254034,0.71378,2.80978,7.32305,0.459746,0,61,13,7,0,107,8,0,21,0,136,12,19,0,374,17,0,64
-10.573,0.994503,0.148689,5,31,0,17.8609,0.196898,2.96093,0.155386,0.703879,1,0.131102,0,0.991369,-0.0258112,-1.08131,-1.06131,1.2241,-1.43202,-0.191205,-0.13585,-1.57848,-0.119032,-0.462089,-0.363101,-0.65945,-0.0486512,-0.962666,0.444292,-0.899648,1.04205,0.260526,0.392376,0.155386,0.09228,0,0.697804,-0.00401071,-0.168021,-0.164913,0.190209,-0.222516,-0.0297106,-0.0211092,-0.245273,-0.0184959,-0.32483,-0.353157,-0.558105,0.0790113,-0.803899,0.292385,-0.640315,0.581487,0.170812,0.588084,0.548864,0.939107,1.711,12.6762,0.390243,0,112,46,13,0,274,16,50,51,0,157,17,32,0,484,27,97,98
-10.407,0.993947,0.148689,5,31,0,18.8044,0.191051,-2.79927,0.81961,0.177893,1,-0.244863,0,0.969558,-0.734821,0.509953,0.512262,-0.106129,1.71372,0.0404109,-1.22936,0.922728,-0.820787,0.893209,-0.379279,0.106417,-0.184552,1.24212,-0.597276,1.1468,-0.687606,0.391136,0.584308,0.81961,-0.0435594,0,0.172478,-0.602266,0.417963,0.419855,-0.0869848,1.40458,0.0331212,-1.0076,0.756277,-0.672725,0.186067,-0.0876304,-0.00395934,-0.0272082,0.13959,-0.104777,0.251347,-0.15879,0.103215,0.588084,0.54292,0.0581905,0.107181,0.052017,-0.484729,5,145,60,17,0,0,7,0,38,0,8,0,1,0,0,3,0,5
-8.88652,0.988129,0.148689,5,31,0,22.21,0.0778128,0.253414,0.148706,0.469314,1,0.483003,0,0.875619,0.549736,-0.585198,-0.00758208,-0.42324,-1.48424,0.57997,0.974873,0.332449,-0.259514,0.991158,-0.615475,-1.38289,-0.849397,0.798701,0.310961,-1.00538,-0.192512,0.312424,0.436717,0.148706,0.22668,0,0.41094,0.0817491,-0.0870224,-0.0011275,-0.0629384,-0.220715,0.086245,0.14497,0.0494372,-0.0385913,0.531921,-0.385576,-0.570004,-0.444992,-0.0082291,0.259254,-0.192166,-0.00375128,0.0695607,0.588084,0.51937,0.560768,1.07971,1.18148,0.0413988,0,111,40,20,27,0,0,0,47,0,63,9,14,9,0,0,0,63
-8.33504,0.989456,0.148689,5,31,0,19.4584,-0.516861,0.286041,1.01437,0.672857,1,-0.454888,0,0.890549,-0.52424,0.44511,0.130857,0.544395,1.38824,-0.468472,-0.990786,-0.294228,0.0593692,-0.969722,0.615347,1.36455,0.7422,-0.936079,-0.231781,0.452235,-0.0463803,-0.264997,0.448578,1.01437,-0.306074,0,0.599212,-0.531774,0.451507,0.132738,0.552219,1.40819,-0.475204,-1.00503,-0.298457,0.0602224,-0.420613,0.232487,0.777603,0.27811,-0.985813,0.00450119,0.574239,0.0622642,-0.176961,0.588084,0.390816,0.566105,1.44852,2.0337,0.175288,4,114,0,0,39,138,4,26,37,8,108,0,0,2,276,21,56,58
-15.5448,0.97867,0.148689,4,15,0,21.1191,1.56404,0.42559,0.140425,0.201784,1,-0.0829188,0,0.996556,0.811986,0.882769,-0.0802008,0.89224,0.804127,-0.474309,0.83779,-0.515133,1.27019,1.08322,-1.43959,-0.768969,-0.748029,2.73658,0.206038,-1.82988,1.08441,0.819443,0.339007,0.140425,-0.0167317,0,0.201089,0.114023,0.123963,-0.0112622,0.125293,0.112919,-0.0666047,0.117647,-0.0723375,0.178366,0.204237,-0.304257,-0.153289,-0.165349,0.536841,0.049368,-0.381987,0.226683,0.143529,0.588084,0.826172,0.604111,0.731217,0.321066,-0.222061,0,0,0,26,42,408,25,0,0,0,0,0,20,10,312,12,0,0
-12.7346,0.999795,0.148689,5,31,0,25.7013,1.78207,0.104124,0.379742,0.506052,1,-0.276253,0,0.961085,0.712393,-0.143538,-1.27505,-0.187611,-2.30858,1.27506,0.46977,1.18456,-1.31195,-0.410419,-0.249697,-1.0275,-0.244566,1.36133,-1.22658,-1.07057,0.177905,-0.998795,0.397351,0.379742,-0.139799,0,0.486359,0.270525,-0.0545074,-0.48419,-0.0712437,-0.876666,0.484192,0.178391,0.449826,-0.498201,-0.299203,-0.101376,-0.321482,-0.092719,0.984833,-0.774808,-0.586353,-0.0790735,-0.302365,0.588084,0.850589,0.524929,0.617135,0.19409,-0.32566,0,0,63,23,0,0,0,0,0,0,0,10,14,0,0,0,0,0
-15.3925,0.989757,0.148689,5,31,0,24.3878,2.68073,-0.354068,0.273484,0.339668,1,-0.183531,0,0.983014,0.814254,-0.5077,-1.2095,-0.815105,-2.45307,1.21416,0.549218,1.59739,-1.6492,-0.368436,-0.707062,-0.682443,-0.385573,1.1678,-1.24352,-1.28978,0.133263,-1.05193,0.329983,0.273484,-0.0623395,0,0.333898,0.222686,-0.138848,-0.33078,-0.222918,-0.670877,0.332054,0.150203,0.43686,-0.451029,-0.17378,-0.204437,-0.152467,-0.0779288,0.542849,-0.490901,-0.464894,-0.0550839,-0.248429,0.588084,0.933808,0.41406,0.44341,0.0500904,-0.519749,0,212,0,27,0,486,27,93,93,0,47,0,12,0,153,8,43,39
-16.4311,0.995426,0.148689,5,31,0,24.3745,-1.1667,2.0982,0.767943,0.667618,1,-0.123239,0,0.992377,-0.949315,-0.0348004,-0.373963,0.916617,1.8535,0.402952,-1.07451,-1.5687,1.52297,0.162517,1.82926,1.88468,0.15279,-1.60287,1.96639,0.402637,-0.476665,0.609634,0.692833,0.767943,-0.0822763,0,0.662529,-0.729019,-0.0267247,-0.287182,0.703909,1.42338,0.309444,-0.825162,-1.20467,1.16956,0.185779,1.2148,1.27943,0.0258122,-1.21445,1.26964,0.355165,-0.186738,0.278595,0.588084,0.25668,0.875781,3.41195,20.4168,0.6191,2,0,0,0,27,0,0,0,0,11,0,0,0,11,0,0,0,0
-14.3539,0.999932,0.148689,5,31,0,28.1499,-2.26072,-2.23843,0.325207,0.325286,1,-0.116733,0,0.993163,-0.967755,0.61689,0.18582,0.362702,1.32835,0.642476,0.331958,0.363296,-2.01189,-1.40716,-0.615441,-0.388243,-0.352771,-2.26371,-0.257398,-0.840516,1.11913,-1.69908,0.360197,0.325207,-0.0379717,0,0.323062,-0.31472,0.200617,0.0604299,0.117953,0.431989,0.208938,0.107955,0.118146,-0.654281,-0.417853,-0.22225,-0.132482,-0.127739,-0.781759,-0.107551,-0.284144,0.347752,-0.472512,0.588084,0.0979263,0.0998794,1.01995,1.02216,0.00195315,2,29,8,0,0,63,2,10,7,1,8,0,0,0,44,2,15,8
-14.2185,0.996381,0.148689,5,31,0,22.9235,1.15016,4.80797,0.438906,0.699562,1,0.288742,0,0.957407,-0.653247,0.163962,-0.337491,0.561866,-0.137427,-0.580271,0.140558,-1.34557,1.53783,0.457013,0.169527,0.493164,0.162456,0.837092,1.52547,0.23656,-1.83413,2.03067,0.707154,0.438906,0.201993,0,0.669766,-0.286714,0.0719639,-0.148127,0.246606,-0.0603173,-0.254684,0.0616918,-0.590577,0.674964,0.174141,0.146663,0.262134,0.2223,0.532896,0.904496,0.186831,-1.50023,1.6707,0.588084,0.752811,0.988415,1.31296,28.0148,0.235604,0,177,0,0,0,370,0,65,82,0,167,0,0,0,498,0,93,100
-13.6001,0.999174,0.148689,5,31,0,26.0067,-1.14063,-4.50548,0.513738,0.584144,1,-0.325956,0,0.945385,0.403468,0.398871,0.157359,-0.550577,0.0395609,0.584296,-0.126532,1.47792,-1.52289,-0.638404,-0.245161,-0.567578,0.0876027,-0.609303,-1.74405,-0.231775,1.68747,-1.97422,0.513069,0.513738,-0.190405,0,0.552241,0.207277,0.204915,0.0808414,-0.282852,0.020324,0.300175,-0.0650041,0.759263,-0.782369,-0.429375,-0.211335,-0.343401,0.153211,-0.344015,-1.07439,-0.103903,0.650487,-0.800276,0.588084,0.251263,0.013911,0.0553644,0.0420381,-0.237352,0,74,0,0,10,142,5,0,0,0,0,0,0,0,2,1,0,0
-13.2795,0.983408,0.148689,5,31,0,28.4004,-0.509247,2.81794,0.454732,0.197204,1,0.374864,0,0.92708,-0.0288265,0.110964,-0.623063,1.02409,0.226785,-0.776759,-0.175894,-1.05668,1.12955,-0.494514,0.590252,0.9176,0.441427,0.83904,0.450859,-0.910237,-1.10847,2.87871,0.230254,0.454732,0.0739245,0,0.182824,-0.0131083,0.0504589,-0.283327,0.465688,0.103126,-0.353217,-0.0799846,-0.480506,0.51364,-0.0925399,0.116115,0.121699,0.156409,0.170161,0.0250062,-0.179416,-0.280768,0.609797,0.588084,0.379432,0.942631,2.48432,26.8733,0.563199,5,83,0,13,0,159,11,27,48,12,156,0,33,0,469,28,90,97
-15.1623,0.991374,0.148689,5,31,0,26.6863,2.15412,2.71622,0.244168,0.295026,1,0.838193,0,0.545374,-1.01026,0.771587,0.502769,1.07728,-0.477758,0.370707,-0.185789,-0.983078,0.23422,-0.997251,-1.07695,0.288029,0.795267,0.0704385,-0.668348,0.937324,-1.36022,2.3912,0.286337,0.244168,0.247288,0,0.160899,-0.246674,0.188397,0.12276,0.263038,-0.116653,0.0905148,-0.0453637,-0.240036,0.057189,-0.410284,0.0175244,0.170672,0.394357,-0.10681,-0.0158654,0.104871,-0.461962,0.442662,0.588084,0.893999,0.93561,1.04655,1.72286,0.0416112,11,204,72,30,41,458,22,86,87,9,159,20,34,13,468,27,92,94
-11.2868,0.999982,0.148689,5,31,0,23.5938,1.60657,0.315083,0.368581,0.3997,1,-0.571446,0,0.820639,-1.00816,-0.44843,0.700961,0.765981,0.413077,-1.78078,0.346184,1.03,-1.49792,0.855194,-0.0390913,0.743077,0.274339,1.83446,0.858877,-0.398559,0.123291,-0.692205,0.373995,0.368581,-0.228407,0,0.328009,-0.371589,-0.165283,0.258361,0.282326,0.152252,-0.65636,0.127597,0.379637,-0.552104,0.510783,0.0896023,0.0836317,-0.0849695,0.507371,0.688461,-0.209802,-0.194818,0.115085,0.588084,0.827799,0.576085,0.695924,0.282696,-0.251714,0,179,0,0,43,0,23,0,69,0,104,0,0,10,0,13,0,59
-12.0936,0.991662,0.148689,5,31,0,22.5352,-1.47302,0.617533,0.649943,0.525532,1,0.583284,0,0.812268,0.818327,0.409588,-0.779512,-0.420242,-1.23354,0.88315,-0.670665,-1.46758,0.989546,-1.93175,0.0418155,-0.759853,0.548237,-1.8066,-0.978314,0.50771,-0.184418,0.474901,0.603499,0.649943,0.306534,0,0.426873,0.531866,0.266209,-0.506638,-0.273133,-0.801733,0.573997,-0.435894,-0.953842,0.643149,-0.573766,0.143403,-0.563308,0.105209,-1.14931,-0.1469,0.0111456,-0.528586,0.506052,0.588084,0.201662,0.643365,3.19031,7.1416,0.441703,0,61,0,0,3,0,0,0,0,0,111,0,0,6,0,0,0,0
-12.8684,0.989573,0.148689,5,31,0,21.2146,1.60764,-0.589051,0.220558,0.689073,1,-0.573065,0,0.81951,-0.846997,-0.861186,0.785276,0.419014,1.24921,-1.03775,0.634472,1.44494,-0.987031,1.94347,0.117121,0.80223,-0.55704,1.7287,0.945565,-0.486599,0.190077,-0.463207,0.600027,0.220558,-0.394884,0,0.564702,-0.186812,-0.189942,0.173199,0.092417,0.275525,-0.228884,0.139938,0.318694,-0.217698,1.43195,0.406207,0.142928,-0.480023,0.482904,0.943753,-0.525326,-0.463247,0.128189,0.588084,0.831219,0.366809,0.441291,0.117629,-0.464409,0,0,0,0,0,403,0,0,78,0,0,0,0,0,281,0,0,35
-12.1369,0.998898,0.148689,5,31,0,23.3812,-1.94657,3.5662,0.755198,0.336718,1,0.487128,0,0.873331,0.345639,-1.13818,-0.968518,1.65176,-0.818778,0.3884,-0.764626,-0.590877,-0.524021,0.578825,-0.503439,-0.850733,0.170328,-0.10101,-1.87246,-1.11202,0.252657,-0.384372,0.355827,0.755198,0.164025,0,0.294066,0.261026,-0.859547,-0.731422,1.24741,-0.61834,0.293319,-0.577444,-0.446229,-0.395739,0.226906,-0.334733,-0.409033,0.321018,-0.164003,-0.486919,-0.452426,-0.0226207,-0.198983,0.588084,0.144425,0.970639,6.72069,195.837,0.826213,1,11,0,0,0,86,0,7,7,12,165,0,0,0,478,0,96,97
-12.9878,0.986693,0.148689,5,31,0,23.9046,1.46028,-3.92473,0.417297,0.0303798,1,-0.535323,0,0.844647,-0.495525,0.694968,0.540875,-1.60592,0.49637,-0.312075,0.60425,1.00808,0.116203,-0.696923,0.716993,0.982469,-0.281743,0.598992,1.52593,0.732709,0.130383,0.415934,0.530682,0.417297,-0.016263,0,0.0256602,-0.206781,0.290008,0.225706,-0.670146,0.207134,-0.130228,0.252152,0.420667,0.0484914,-0.00982449,0.00709592,0.0164141,0.0188875,0.00729779,0.0442309,0.00897456,-0.0130487,0.00878314,0.588084,0.805057,0.019377,0.0240691,0.00478482,-0.78568,0,0,67,0,39,0,25,86,81,0,0,0,0,0,0,0,1,2
-12.7087,0.997448,0.148689,5,31,0,18.6685,0.538865,-3.42713,0.623228,0.0157286,1,-0.41419,0,0.910191,-0.358947,0.941678,0.875944,-1.71692,-0.141901,-0.314161,0.046547,0.810968,-0.0553434,-0.540016,1.04809,0.956683,0.236697,0.262762,1.00526,0.0754986,0.294198,1.34271,0.482835,0.623228,-0.00651462,0,0.014316,-0.223706,0.58688,0.545913,-1.07003,-0.0884367,-0.195794,0.0290094,0.505418,-0.0344916,-0.00539248,0.00886982,0.00798945,0.0145736,0.00468613,0.0164379,0.000777603,-0.0010714,0.0195828,0.588084,0.623857,0.0314627,0.0504326,0.0195861,-0.592395,8,173,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-15.4703,0.962248,0.148689,5,31,0,28.9428,-2.52083,2.94569,0.057794,0.459539,1,0.292246,0,0.956343,-0.195222,-0.554149,-0.0176199,2.62023,-1.518,1.16611,-0.124113,-0.331574,-0.556315,-0.381951,-0.0955758,-0.937722,0.377377,0.377825,-0.317357,-1.62711,0.4842,1.75975,0.485072,0.057794,0.134298,0,0.439476,-0.0112827,-0.0320265,-0.00101832,0.151434,-0.0877311,0.067394,-0.00717298,-0.019163,-0.0321517,-0.194077,-0.116425,-0.414473,0.517742,-0.0378193,0.0171355,-0.731746,0.168265,0.698655,0.588084,0.0745111,0.944991,12.6825,213.374,0.87048,0,0,4,0,5,44,0,0,5,11,0,19,0,11,477,0,0,98
-10.3078,0.998159,0.148689,5,31,0,22.8127,0.383999,-2.42546,0.0369685,0.460758,1,-0.638818,0,0.769358,0.0643094,0.120171,-0.728488,-0.958479,0.0584013,-0.780864,0.79477,0.975874,0.989589,-0.455473,-0.410024,1.41426,-0.0664771,-0.581576,-0.637846,-0.340041,-0.0669256,-0.0211165,0.620881,0.0369685,-0.294341,0,0.354488,0.00237742,0.00444255,-0.0269311,-0.0354335,0.00215901,-0.0288674,0.0293814,0.0360766,0.0365836,-0.180389,-0.18072,0.715761,0.258554,-0.223352,0.00373099,-0.354474,-0.310964,-0.298762,0.588084,0.594815,0.0877809,0.147577,0.0655498,-0.507035,0,115,0,0,0,291,19,0,0,0,8,0,0,0,39,3,0,0
-15.6718,0.99457,0.148689,5,31,0,19.8732,-2.03246,4.02488,1.37044,0.45742,1,0.601906,0,0.798567,-0.22813,0.532288,0.0739675,1.53763,0.369675,0.208514,0.128496,-0.938619,-1.73923,0.260111,1.28982,-1.60823,0.19785,0.901717,0.849191,-1.52553,0.342485,-0.166113,0.470015,1.37044,0.275324,0,0.365281,-0.312639,0.729471,0.101368,2.10723,0.506619,0.285756,0.176097,-1.28632,-2.38352,0.032204,0.617696,-0.567089,0.495617,0.43116,0.367602,-0.521867,-0.133321,-0.53953,0.588084,0.170443,0.9799,5.74915,237.271,0.809457,1,0,0,0,0,63,6,0,0,11,0,0,0,0,496,30,97,0
-16.3126,0.97701,0.148689,5,31,0,26.6023,3.12789,-5.14748,0.0138742,0.340565,1,-0.219342,0,0.975648,-0.0368767,-0.984284,-0.931979,-0.572406,0.110368,-1.06179,0.569133,0.495195,0.879068,0.0117323,-2.29602,1.12779,0.440988,-0.211168,-0.668603,0.400648,-0.119728,-0.247368,0.592495,0.0138742,-0.0747002,0,0.332271,-0.000511633,-0.0136561,-0.0129304,-0.00794165,0.00153127,-0.0147314,0.00789624,0.00687042,0.0121963,0.006653,-0.689374,0.444352,0.189286,-0.0784097,-0.142842,0.0906095,-0.0767732,-0.14786,0.588084,0.958024,0.00638595,0.00666575,0.000281597,-0.951638,0,0,78,0,48,0,0,98,91,0,0,0,0,0,0,0,0,0
-16.7371,0.994799,0.148689,5,31,0,25.2361,-5.55225,4.25249,0.197292,0.363541,1,-0.137577,0,0.990491,0.0280737,0.278187,1.72008,0.138001,0.344122,1.33456,-0.125652,-0.901431,-0.606977,0.380397,2.47124,-1.42305,0.0655077,0.285854,0.40471,0.158653,0.218563,0.260692,0.288028,0.197292,-0.0500149,0,0.360084,0.00553872,0.0548842,0.339357,0.0272265,0.0678926,0.263297,-0.0247901,-0.177845,-0.119752,0.135571,0.875943,-0.598446,0.0166862,0.0857203,0.0789822,0.0634128,0.123786,0.124229,0.588084,0.0040088,0.98461,245.612,15895.1,0.980601,0,0,1,0,0,0,1,0,0,12,0,20,34,13,0,30,99,0
-12.0704,1,0.148689,5,31,0,24.8575,3.9347,-3.76091,0.261279,0.463343,1,-0.219767,0,0.975552,0.735102,-1.18066,-0.016266,-0.427322,0.401914,-1.01755,-0.504844,-0.567553,-1.33746,0.675686,-1.2902,0.0820197,1.35519,-0.528239,-0.103495,0.0385338,-0.537962,0.786049,0.302643,0.261279,-0.101827,0,0.452015,0.192067,-0.308481,-0.00424997,-0.11165,0.105012,-0.265865,-0.131905,-0.14829,-0.34945,0.230567,-0.462965,0.0387305,0.656079,-0.279698,0.0568337,0.0688248,-0.185374,0.491496,0.588084,0.979946,0.0258661,0.0263954,0.000543395,-0.95408,12,215,79,0,0,489,29,99,95,1,3,1,0,0,11,0,2,1
