# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model2_model
# start_datetime = 2025-06-22 12:28:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d7b5757fb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-202506220928-4-79558f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-profile-202506220928-4-05ccfe.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-11.1686,0.999154,0.125772,5,31,0,25.8646,13.7892,-16.3458,0.642328,0.178242,1,-0.151522,0,0.988454,2.04368,0.153501,0.557535,0.770827,0.305262,-0.380855,0.225475,0.338879,0.862649,0.353267,-0.282356,-0.856829,0.375941,0.785654,-0.800626,0.90672,-0.257078,0.482391,0.111804,0.642328,-0.0270076,0,0.176184,1.31271,0.0985977,0.35812,0.495123,0.196078,-0.244634,0.144829,0.217671,0.554103,0.00704518,-0.0538924,-0.166017,0.0454168,0.130176,-0.130772,0.15366,-0.0544453,0.0616917,0.588084,0.999998,8.70568e-08,8.7057e-08,2.17562e-13,-0.999997,0,224,80,0,51,502,30,101,98,0,0,0,0,0,0,0,0,0
-11.8608,0.995282,0.125772,5,31,0,23.1292,-13.8103,15.5502,0.438317,0.195476,1,0.155939,0,0.987767,-1.61629,0.216429,-0.857079,-0.905533,0.311812,0.737743,-0.128991,-0.616097,-0.462268,-0.434356,0.39369,0.957765,0.274245,-1.79317,0.783538,-0.432339,0.834549,-0.594805,0.870595,0.438317,0.0304822,0,0.193084,-0.708446,0.0948646,-0.375673,-0.396911,0.136673,0.323365,-0.0565388,-0.270046,-0.20262,-0.133135,0.0826125,0.158804,0.0253498,-0.336729,0.173777,-0.0874097,0.142358,-0.128938,0.588084,1.55635e-06,1,642529,3.2892e+12,0.999998,0,0,0,0,0,0,0,0,0,12,0,0,34,0,0,0,0,0
-10.8561,0.998764,0.125772,5,31,0,21.8848,1.68827,-11.1172,0.371397,0.628655,1,-0.139988,0,0.990153,-0.399445,-0.0147769,0.853561,0.784535,-0.244074,-0.457717,-0.502012,0.26885,0.802828,-0.994155,-0.207029,-1.32489,-2.57946,0.884999,0.56297,-0.0944636,-0.347364,-0.264144,0.111879,0.371397,-0.088004,0,0.622464,-0.148353,-0.00548809,0.31701,0.291374,-0.0906482,-0.169995,-0.186446,0.0998501,0.298168,-0.583673,-0.127568,-0.899811,-1.67467,0.57236,0.390709,-0.0146212,-0.239881,-0.235072,0.588084,0.838809,2.96092e-05,3.52992e-05,5.69009e-06,-0.838779,9,184,68,26,41,419,18,92,87,0,0,0,0,0,0,0,0,0
-14.8214,0.986821,0.125772,5,31,0,23.2547,-6.09929,14.4005,0.577303,0.289529,1,-0.0232393,0,0.99973,0.293131,-1.34903,-1.50559,-0.890861,-0.702403,0.60511,-0.390098,-1.21956,-0.863168,1.84045,-0.479067,-0.926913,1.46142,-0.542242,-0.791264,1.02593,1.57102,0.494987,0.919795,0.577303,-0.00672845,0,0.289451,0.169226,-0.778799,-0.869184,-0.514297,-0.4055,0.349332,-0.225205,-0.704053,-0.49831,0.530748,-0.129589,-0.258165,0.429002,-0.152226,-0.233103,0.299582,0.462938,0.149082,0.588084,0.00309299,0.999999,323.311,4.71647e+08,0.996906,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,100,0
-12.1266,0.999097,0.125772,5,31,0,23.3396,-6.31936,-6.91458,0.426757,0.486569,1,0.172534,0,0.985004,0.351606,1.63126,0.775696,-0.046725,-0.208823,-0.709645,1.13172,0.127722,-0.242831,-0.652843,0.457362,-0.316035,-0.2971,-0.0456315,0.687531,-1.55533,-1.35128,0.690759,0.00714931,0.426757,0.0839496,0,0.479272,0.15005,0.696152,0.331033,-0.0199402,-0.0891164,-0.302846,0.482968,0.0545063,-0.10363,-0.283372,0.356145,-0.0863475,-0.146314,-0.0394005,0.26994,-0.650418,-0.63691,0.310676,0.588084,0.00217341,0.00129522,0.59594,0.595416,-0.000878185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.8878,0.97658,0.125772,5,31,0,30.7697,-1.18316,-1.07851,0.917087,0.28381,1,0.341519,0,0.939875,0.244648,2.68363,0.362361,0.9801,1.53598,-0.360659,0.532653,-0.0832757,-1.12563,-0.314052,0.753042,0.0849768,-0.232161,-1.30231,0.34723,-0.98094,-1.23118,1.77147,0.0859362,0.917087,0.0969264,0,0.266746,0.224364,2.46112,0.332317,0.898836,1.40862,-0.330755,0.488489,-0.0763711,-1.0323,-0.060059,0.460985,0.0577896,0.0330696,-0.198508,0.0576646,-0.210033,-0.336484,0.363428,0.588084,0.260887,0.256585,0.983511,0.977821,-0.00430165,2,0,18,7,29,70,11,28,12,4,0,6,6,2,136,4,22,36
-13.0208,0.999086,0.125772,5,31,0,24.2663,5.3463,-7.55245,0.19075,0.904211,1,-0.636726,0,0.77109,-0.920584,1.29892,0.796362,-0.466155,0.310648,-1.53515,-0.0804269,-0.79381,-0.953563,-0.492088,1.19622,1.36672,-0.882399,-0.0451924,-0.829404,0.225194,0.548398,1.36518,0.131656,0.19075,-0.575735,0,0.697229,-0.175601,0.247769,0.151906,-0.088919,0.059256,-0.29283,-0.0153414,-0.151419,-0.181892,0.186914,0.0862022,0.494424,-0.346852,-0.21036,0.305555,0.203316,0.839383,1.50084,0.588084,0.995097,0.00126895,0.0012752,6.2604e-06,-0.993828,12,224,0,29,51,499,30,100,0,0,0,0,0,0,0,0,1,0
-21.1426,0.974681,0.125772,5,31,0,31.8556,-4.05586,-5.55928,0.821923,0.134261,1,0.272125,0,0.962262,0.870417,-2.3361,1.22597,1.88949,-0.590474,1.08482,0.632992,-0.792424,-1.09738,1.16381,0.893975,-1.14673,0.856748,-1.76639,1.45685,0.718237,-1.62564,0.666547,0.0112383,0.821923,0.0365357,0,0.129194,0.715417,-1.9201,1.00765,1.55302,-0.485325,0.891635,0.520271,-0.651312,-0.901963,0.182159,0.0301449,-0.103359,0.17972,-0.24978,0.22785,0.115919,-0.238975,0.0460202,0.588084,0.0252919,0.00390327,0.154329,0.151015,-0.0213886,1,0,5,2,1,19,1,0,1,0,1,0,0,0,2,0,0,1
-18.2888,0.999431,0.125772,5,31,0,37.9284,18.5009,9.79307,0.219391,0.572399,1,-0.259112,0,0.965847,-0.737635,2.22991,0.590382,-0.755797,1.12958,-1.26147,-0.664795,1.1796,1.7632,-0.844026,-0.828742,0.563644,-1.94253,1.73378,-0.184793,0.0285784,1.14923,-0.0173948,0.90668,0.219391,-0.148316,0,0.55285,-0.161831,0.489223,0.129525,-0.165815,0.247819,-0.276756,-0.14585,0.258794,0.386832,-0.357217,-0.788901,0.224048,-0.961831,0.790984,0.0849329,0.114399,0.460399,-0.271127,0.588084,1,0.999907,0.999907,0.00011536,-9.31276e-05,0,224,80,0,0,502,0,0,0,0,168,20,0,0,500,0,0,0
-12.0423,0.999836,0.125772,5,31,0,25.9999,-12.9052,-11.0565,0.393366,0.354266,1,0.153297,0,0.98818,0.421002,-1.47587,0.355854,0.163703,-1.65021,0.523383,1.07219,-0.121925,-1.52289,0.545835,0.545167,0.468738,1.75443,0.0890375,-0.316805,0.587532,-0.376752,-0.113664,0.0756375,0.393366,0.0543078,0,0.350079,0.165608,-0.580557,0.139981,0.0643951,-0.649137,0.205881,0.421763,-0.047961,-0.599052,0.213949,0.1107,0.183421,0.62308,-0.0584492,-0.0824831,0.263911,-0.138514,-0.122496,0.588084,3.46369e-06,1.99137e-05,5.74928,5.74937,1.645e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.9814,0.999631,0.125772,5,31,0,18.94,14.9492,6.54251,0.245172,0.690388,1,-0.134004,0,0.990981,0.442756,1.56955,0.0825988,-0.530726,1.4366,-0.722493,-0.767483,0.11226,1.12541,-0.912027,0.021604,-0.802926,-1.64421,1.07433,0.422994,-0.979328,0.299531,-0.464661,0.85009,0.245172,-0.0925145,0,0.684161,0.108551,0.384808,0.0202509,-0.130119,0.352214,-0.177135,-0.188165,0.0275229,0.275918,-0.664935,-0.130425,-0.556972,-1.0758,0.602106,0.356237,-0.599015,0.194542,-0.42202,0.588084,1,0.997676,0.997676,0.000160967,-0.00232411,0,224,0,30,51,502,0,101,0,0,167,0,34,13,500,0,100,0
-15.563,0.992236,0.125772,5,31,0,24.7804,-7.40318,11.8989,0.070729,0.222722,1,-0.52559,0,0.850738,-1.04358,-1.43306,1.35475,1.09216,1.55188,-0.434364,-0.171589,-0.0373419,0.382736,0.487658,0.192274,-0.301999,-1.55915,-0.105033,0.171311,1.46742,-0.631183,0.613533,0.974773,0.070729,-0.11706,0,0.189478,-0.0738116,-0.101359,0.0958205,0.0772475,0.109763,-0.0307221,-0.0121363,-0.00264116,0.0270705,0.214563,0.204186,-0.21581,-0.423274,-0.201565,0.0833064,0.298131,-0.115224,0.0714479,0.588084,0.000612844,0.999992,1631.72,2.16899e+08,0.99938,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0
-11.8254,0.999279,0.125772,5,31,0,26.4725,1.43537,-0.248314,0.443305,0.225543,1,0.522699,0,0.852517,0.453725,1.13003,-1.46851,-1.49289,-1.17124,0.266652,0.489896,-0.0180425,0.0634293,0.204253,-1.03752,0.299399,-0.359225,0.963634,-0.212504,-1.15678,1.14034,-0.396734,0.0333578,0.443305,0.117891,0,0.192279,0.201139,0.500947,-0.650997,-0.661808,-0.519219,0.118208,0.217173,-0.00799832,0.0281185,0.0927638,-0.0662738,-0.115556,-0.24507,0.0472077,-0.00942433,-0.16467,0.217137,-0.0688059,0.588084,0.800424,0.438769,0.548171,0.194932,-0.361655,11,195,54,15,36,416,24,84,78,5,80,5,12,7,228,13,45,40
-15.2869,0.991869,0.125772,5,31,0,25.2323,2.10358,-6.07067,0.224344,0.956513,1,-0.456792,0,0.889573,0.618278,0.50344,-1.82379,-0.0132877,0.986492,-0.568862,1.21704,-0.153042,0.0929067,1.01252,2.13434,-0.00813164,-0.996228,-2.29875,1.41318,-0.891696,0.756646,0.528069,0.539773,0.224344,-0.436928,0,0.850889,0.138707,0.112944,-0.409156,-0.00298101,0.221314,-0.127621,0.273035,-0.034334,0.0208431,0.591402,1.59612,0.789944,-0.841873,-2.387,1.45101,-1.29049,0.71069,0.408734,0.588084,0.889487,0.00501138,0.00563401,0.000625767,-0.884476,9,0,66,0,0,436,0,90,0,1,0,0,0,0,3,0,1,0
-18.4902,0.991298,0.125772,5,31,0,27.1872,1.60021,-1.04258,0.0211764,0.100736,1,0.504598,0,0.863354,-0.969611,-1.51589,1.2668,-0.86716,-0.428924,1.16994,-1.27583,0.328773,-0.436695,-1.3709,0.113607,-0.418291,1.7211,2.35507,-0.955409,0.926509,1.38085,-0.260255,0.561311,0.0211764,0.0508313,0,0.086971,-0.0205328,-0.032101,0.0268263,-0.0183633,-0.00908306,0.024775,-0.0270174,0.00696222,-0.0092476,-0.168515,-0.067174,0.028014,0.105607,0.18302,-0.0236235,0.0157274,0.136806,-0.0448324,0.588084,0.832031,0.261004,0.313695,0.071301,-0.571027,0,0,0,27,39,0,0,0,0,0,0,0,9,1,0,0,0,0
-15.7581,0.998836,0.125772,5,31,0,29.255,0.631384,8.50106,0.0792885,0.341578,1,-0.170272,0,0.985397,-0.112301,0.961519,-1.94679,0.246519,0.584503,-1.81287,1.20399,-1.38643,1.63017,0.229709,1.01231,0.0435095,0.426096,-1.51938,0.00417003,-1.57181,-1.40868,0.649951,0.407199,0.0792885,-0.0581611,0,0.33659,-0.00890418,0.0762375,-0.154358,0.0195461,0.0463444,-0.14374,0.0954624,-0.109928,0.129254,0.0838492,0.284811,0.127872,0.129082,-0.545403,0.106842,-0.599082,-0.393512,0.123955,0.588084,0.652648,0.99976,1.53185,2216.9,0.347112,0,152,49,0,38,0,0,57,67,0,168,20,0,13,0,0,100,100
-14.5274,0.996023,0.125772,5,31,0,28.7674,2.25227,14.1164,0.0287788,0.681983,1,-0.0852488,0,0.99636,2.03011,0.596025,-1.06646,1.06713,-0.243348,0.177841,0.488244,0.553321,-0.300869,-1.34049,1.24387,-0.638688,0.318965,1.62818,-1.06449,-0.146232,1.14786,0.784089,0.350824,0.0287788,-0.0581383,0,0.679501,0.0584244,0.0171529,-0.0306914,0.0307109,-0.00700329,0.00511807,0.0140511,0.015924,-0.00865866,-1.02889,0.810561,-0.371987,0.154696,1.1205,-0.733664,-0.127751,0.747805,0.550281,0.588084,0.904818,0.999998,1.10519,51534.1,0.0951795,12,0,68,0,0,464,0,0,94,12,0,20,0,0,500,0,0,100
-15.3806,0.988668,0.125772,5,31,0,26.7002,-4.37823,-14.1179,0.36422,0.113891,1,0.0372524,0,0.999306,-2.73677,-0.84793,0.970703,-0.913415,0.387335,-0.0960022,-0.531961,-0.708157,0.649878,0.911187,-1.38537,0.74195,-1.14642,-1.59723,0.991355,0.619132,-0.974707,-0.84933,0.59189,0.36422,0.00424269,0,0.113812,-0.996786,-0.308833,0.353549,-0.332684,0.141075,-0.0349659,-0.193751,-0.257925,0.236698,0.0920923,-0.161269,0.0885609,-0.134352,-0.18014,0.11242,0.0682074,-0.113937,-0.0939064,0.588084,0.0136385,7.62734e-07,5.5925e-05,5.51623e-05,-0.0136378,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
-16.0679,0.999828,0.125772,5,31,0,23.2019,0.682449,-8.38843,0.262311,0.107685,1,-0.158148,0,0.987415,-2.96185,-0.63008,0.908738,-1.08963,0.145723,-0.0579644,-0.112772,-0.580403,0.210622,1.12501,-1.60569,0.866853,-1.69703,-1.35657,1.08602,0.235866,-0.939407,-0.89584,0.565179,0.262311,-0.0170303,0,0.10633,-0.776927,-0.165277,0.238372,-0.285821,0.0382248,-0.0152047,-0.0295814,-0.152246,0.0552485,0.170063,-0.160003,0.0766967,-0.161889,-0.146726,0.116464,0.0270002,-0.0900029,-0.0988418,0.588084,0.662504,0.000231278,0.000349097,0.000117846,-0.662272,0,0,0,0,39,334,0,0,63,0,0,0,0,0,0,0,0,0
-21.0209,0.99606,0.125772,5,31,0,34.2449,-6.62145,-16.8393,1.28629,0.528844,1,-0.085584,0,0.996331,-2.12199,-0.622202,0.0997666,-0.485551,0.55116,-0.911784,-0.0428191,-0.452463,0.608859,1.6873,-2.16319,0.351845,-2.55219,-2.6792,0.00883883,-0.169952,0.931555,-0.699054,0.235702,1.28629,-0.0452606,0,0.526904,-2.7295,-0.800334,0.128329,-0.62456,0.708952,-1.17282,-0.0550778,-0.581999,0.783171,0.985087,-1.11163,0.180873,-1.32278,-1.43663,0.0459251,-0.08761,0.511318,-0.395891,0.588084,0.00506274,1.0392e-07,2.05264e-05,2.04225e-05,-0.00506264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-11.2579,1,0.125772,5,31,0,28.537,-9.40176,4.39768,0.0649058,0.445761,1,-0.756408,0,0.6541,0.687951,-1.27859,-0.612288,-0.315462,0.656619,0.0352299,-0.505445,0.130205,-0.639172,-1.08899,0.534928,0.923658,-0.334806,1.44597,0.000194961,0.186495,-0.946997,0.55562,0.768598,0.0649058,-0.337177,0,0.291572,0.044652,-0.0829881,-0.039741,-0.0204753,0.0426184,0.00228662,-0.0328063,0.00845107,-0.0414859,-0.54948,0.587083,0.475763,0.00874655,0.200206,-0.0118219,0.224801,-0.32002,0.377517,0.588084,8.31387e-05,0.985991,11859.6,846499,0.985908,0,0,0,0,0,0,0,0,0,0,0,20,0,13,0,0,0,0
-12.406,0.994566,0.125772,5,31,0,20.7976,1.26912,5.56808,0.161754,0.760953,1,0.178049,0,0.984022,1.1232,-1.97829,-0.200967,-1.55293,1.04585,0.481666,-1.30982,0.590243,-0.84309,-0.707406,-0.0444773,0.363894,0.337503,-0.505301,-1.17046,-0.280881,-0.264429,-0.133531,0.0460447,0.161754,0.135487,0,0.748794,0.181681,-0.319996,-0.0325071,-0.251192,0.169171,0.0779113,-0.211868,0.095474,-0.136373,-0.377524,-0.301336,0.245253,0.0423197,-0.236667,-0.811174,-0.387785,-0.118033,-0.214214,0.588084,0.779613,0.993833,1.27478,45.5573,0.21422,11,160,65,22,38,390,23,78,67,12,168,20,33,13,494,30,100,99
-12.293,0.995892,0.125772,5,31,0,26.6003,1.90218,-4.09269,0.141738,0.334894,1,-0.154658,0,0.987968,-1.42149,1.87027,-0.522671,1.04625,-0.163086,-0.832383,1.30845,-0.671434,1.07199,0.405229,0.129876,0.33686,-1.28977,0.0400865,1.0954,0.665398,0.321378,-0.0712106,0.94172,0.141738,-0.051794,0,0.330865,-0.201479,0.265088,-0.0740823,0.148293,-0.0231155,-0.11798,0.185458,-0.0951676,0.151941,0.2077,-0.0538973,0.138526,-0.48093,0.0217101,0.405543,0.152387,0.141109,-0.0790836,0.588084,0.869393,0.0177136,0.0203747,0.00270906,-0.85168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.344,0.99423,0.125772,5,31,0,26.513,-10.6556,-2.45558,0.152568,0.655297,1,-0.0223013,0,0.999751,0.254008,-1.42,0.26527,0.217979,-0.412386,1.11035,-1.13595,2.03388,0.080369,0.218705,-1.29849,0.175661,0.75553,0.297681,-0.944335,-1.52539,-1.20606,-0.259491,0.00810645,0.152568,-0.014614,0,0.655134,0.0387535,-0.216646,0.0404717,0.0332566,-0.0629168,0.169404,-0.17331,0.310304,0.0122617,0.139569,-0.829933,0.111205,0.491788,0.201048,-0.634893,-0.982734,-0.819854,-0.171176,0.588084,2.45944e-05,0.0918436,3734.34,4111.9,0.091819,0,0,0,0,0,0,0,0,0,0,6,0,8,2,15,1,2,3
-16.2248,0.996784,0.125772,5,31,0,23.6963,20.9436,1.62182,0.88901,0.238063,1,0.367357,0,0.93008,0.915142,0.0948023,-0.763253,-0.0286843,0.43944,-0.709137,0.975581,-2.11546,-0.307066,-0.807904,1.26853,-0.305483,-0.30449,0.419512,0.881589,1.60074,0.807781,0.65103,0.98904,0.88901,0.0874541,0,0.221418,0.813571,0.0842802,-0.678539,-0.0255006,0.390667,-0.63043,0.867302,-1.88067,-0.272985,-0.0988515,0.289166,-0.134389,-0.0699282,0.131318,0.133183,0.43975,-0.00614873,0.117296,0.588084,1,0.832877,0.832877,4.3349e-08,-0.167123,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
-15.7565,0.99217,0.125772,5,31,0,30.6952,-5.48602,-9.72209,0.296529,0.882037,1,0.492589,0,0.870262,-0.00925103,-0.80719,1.45817,-1.42604,0.0876847,-0.437851,1.29002,1.13904,2.98405,-1.21685,-0.319211,-1.32067,0.207209,0.717978,0.870429,-1.18243,0.252073,0.146422,0.527683,0.296529,0.434481,0,0.767603,-0.0027432,-0.239355,0.432391,-0.422862,0.026001,-0.129835,0.382527,0.337759,0.884858,-0.938077,-0.595736,-0.380198,-0.460534,0.58922,0.477906,-0.347151,0.688385,1.40891,0.588084,0.00447633,0.000178607,0.0399003,0.0397288,-0.00429772,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
-23.3518,0.978545,0.125772,5,31,0,35.0718,1.35725,7.76404,0.115424,0.120831,1,-0.57323,0,0.819394,0.42957,0.440589,-1.06172,-0.0934076,0.0465574,0.17658,-0.541341,-1.7317,-4.23626,1.48503,2.00862,1.42513,0.109241,0.35011,0.388474,-0.266114,0.143703,0.636134,0.0351735,0.115424,-0.069264,0,0.0990083,0.0495825,0.0508544,-0.122547,-0.0107815,0.00537382,0.0203815,-0.0624836,-0.199879,-0.488965,0.117277,0.168353,0.214638,0.0172856,0.031439,0.0262315,0.011148,0.134172,0.356403,0.588084,0.794805,0.999567,1.25763,596.08,0.204762,10,176,60,26,41,397,24,79,70,12,168,20,34,13,500,30,100,100
-23.6853,0.999082,0.125772,5,31,0,40.6809,3.14234,-13.0158,0.160482,0.874291,1,-0.011327,0,0.999936,0.359681,1.88267,1.32006,-1.58358,1.26271,-0.992522,1.07554,1.32253,4.02462,-0.549392,-0.824767,-1.47441,0.0763517,0.0152577,0.33961,1.01402,-0.794302,-0.485296,0.95922,0.160482,-0.00990312,0,0.874235,0.0577225,0.302135,0.211846,-0.254137,0.202643,-0.159282,0.172606,0.212242,0.645881,-0.48386,-0.739685,-1.30206,0.0824317,0.000834055,0.306728,0.87584,-0.707504,-0.464119,0.588084,0.958051,9.39449e-06,9.80583e-06,4.1135e-07,-0.958041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22.263,0.995286,0.125772,5,31,0,35.452,10.6996,13.6292,0.466754,0.0941217,1,-0.0915009,0,0.995805,-1.46638,-0.53697,-0.803342,1.84101,-1.16179,0.718844,-1.45518,-0.18812,-3.63254,1.77983,0.0728277,1.35502,0.127423,-0.203989,-0.690787,-0.274839,0.385756,1.37005,0.0593212,0.466754,-0.00861222,0,0.0937268,-0.684439,-0.250633,-0.374963,0.8593,-0.542272,0.335523,-0.679212,-0.0878056,-1.6955,0.179447,0.0114504,0.13392,-0.00391227,-0.00911358,-0.0709361,-0.0132274,0.0377758,0.159694,0.588084,0.999967,0.999999,1.00003,26.8535,3.18034e-05,12,224,80,30,51,502,30,101,98,12,168,20,34,13,500,30,100,100
-24.4472,0.997055,0.125772,5,31,0,38.9246,-22.915,-10.2799,0.494464,0.972025,1,0.680627,0,0.73263,1.55139,0.207556,0.809648,-2.81575,-0.246526,0.954295,0.758671,0.508131,3.20737,-1.62122,-0.600402,-1.23125,1.40046,0.355211,-0.368793,0.307471,0.0403575,-0.367083,0.960883,0.494464,0.661587,0,0.712134,0.767107,0.102629,0.400342,-1.39229,-0.121898,0.471865,0.375135,0.251252,1.58593,-0.128143,-0.29025,-0.341161,-0.86555,0.0898596,0.368719,0.720887,0.364913,1.86054,0.588084,2.77934e-10,0.000133053,478721,478785,0.000133052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25.5065,0.998008,0.125772,5,31,0,38.1807,7.6376,4.84789,0.521423,0.115514,1,-0.894531,0,0.447006,-1.5032,-0.965511,-1.11812,2.79247,1.43477,-1.08053,-1.62061,-0.276491,-2.03236,1.09794,1.13208,1.26997,-1.69985,-1.16214,-0.27559,-0.418997,0.673134,-0.622864,0.0183436,0.521423,-0.103331,0,0.0516356,-0.783805,-0.50344,-0.583016,1.45606,0.74812,-0.563413,-0.845022,-0.144169,-1.05972,0.21202,0.158223,0.181113,-0.376322,-0.208264,0.0974221,0.145824,0.0633278,0.177844,0.588084,0.999326,0.99213,0.992798,0.0849863,-0.00719667,12,224,80,30,51,502,30,101,98,12,166,20,33,13,491,30,99,100
-30.2539,0.99508,0.125772,5,31,0,40.2881,0.0023856,-0.279316,1.52281,0.138897,1,-0.930837,0,0.365434,-1.94722,-0.813151,-1.15823,2.95004,1.38042,-1.63518,-0.413709,-0.322892,-0.669872,1.73547,0.975856,1.9871,-1.51775,-0.847019,0.211212,-0.228727,1.76504,-0.695783,0.0157345,1.52281,-0.129291,0,0.0507578,-2.96526,-1.23828,-1.76377,4.49237,2.10213,-2.49008,-0.630002,-0.491704,-1.02009,0.339846,0.154665,0.25061,-0.458451,-0.221469,0.222135,0.0418791,0.131337,0.0512919,0.588084,0.500444,0.430849,0.860932,0.755658,-0.0695956,0,61,7,30,49,32,8,38,32,6,90,11,12,3,266,13,50,47
-21.1614,0.980364,0.125772,5,31,0,40.6834,10.7751,-1.73577,0.0711096,0.189694,1,-0.812021,0,0.583628,-1.21879,-1.2779,0.35949,1.12225,0.11841,-0.717713,0.272837,0.558674,-1.67124,2.07125,1.70468,0.370932,-1.07564,-0.170366,-0.982004,-0.294199,1.57524,-0.94218,0.00803145,0.0711096,-0.154036,0,0.110711,-0.0866674,-0.0908708,0.0255632,0.079803,0.00842007,-0.0510363,0.0194013,0.0397271,-0.118841,0.417045,0.385568,-0.0143081,-0.291952,-0.0371006,0.00183498,-0.0745976,0.0883404,0.153121,0.588084,0.999979,0.151219,0.151223,3.76122e-06,-0.84876,12,224,80,30,51,502,30,101,98,3,39,3,4,3,72,4,15,18
-13.0644,0.999922,0.125772,5,31,0,28.0635,-8.19239,-1.42189,0.972268,0.589852,1,0.517334,0,0.855783,-0.39098,1.0114,-0.855103,-0.613376,-0.159264,0.904726,-0.751343,-1.4359,1.98773,-1.53318,0.0476128,-1.0021,0.881011,1.05917,1.3269,0.578256,-0.215356,0.847133,0.603729,0.972268,0.305151,0,0.504786,-0.380137,0.983351,-0.83139,-0.596366,-0.154848,0.879637,-0.730507,-1.39608,1.93261,-0.893233,0.332663,-0.76678,0.25755,0.486053,0.945879,0.0626229,-0.546874,1.03418,0.588084,0.000814662,0.206958,254.042,320.077,0.206143,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0,6,14,0
-12.7012,0.99936,0.125772,5,31,0,21.7514,-3.39637,-12.3422,0.237942,0.48172,1,-0.194405,0,0.980921,-0.0267435,1.0173,-2.35324,-0.905623,0.18591,0.121202,-0.292994,-0.687301,0.932911,0.118827,-0.590599,-0.760455,1.88895,1.08903,1.34524,-0.650188,0.116511,0.984599,0.697892,0.237942,-0.0936486,0,0.472529,-0.0063634,0.242059,-0.559935,-0.215486,0.0442358,0.0288391,-0.0697156,-0.163538,0.221979,0.0586539,-0.374344,-0.13896,0.977393,0.497187,0.624316,-0.279794,0.11942,0.377886,0.588084,0.0334526,6.96287e-06,0.000208141,0.00020118,-0.0334456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
