# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model1_model
# start_datetime = 2025-06-22 12:18:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/standata-cbc11e0975.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-202506220918-3-62ca7b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpmkwtX8/zibglmm_prior_model1-profile-202506220918-3-114678.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-15.9365,0.916212,0.199047,5,31,0,29.6712,-1.11183,-0.197841,0.333474,0.646155,1,-0.538268,0,0.842773,1.67225,0.608489,-0.977121,-1.64772,0.212893,-1.08613,1.47962,-0.1938,-1.0714,0.372899,-0.266445,1.62262,1.36083,0.338813,0.00964775,0.2612,-2.37808,1.51421,0.777864,0.333474,-0.347805,0,0.544562,0.557652,0.202915,-0.325844,-0.549472,0.0709941,-0.362196,0.493413,-0.0646271,-0.357284,-0.37855,-0.356731,1.22346,1.31414,0.11046,0.383015,-0.372377,-1.22761,1.19722,0.588084,0.251421,0.453896,1.80532,2.47467,0.202475,0,0,0,0,18,82,0,0,25,0,0,0,0,5,269,0,0,78
-10.2241,0.997808,0.199047,4,15,0,22.2558,0.110322,0.0142231,0.321176,0.456464,1,-0.215982,0,0.976397,1.78076,-0.15145,-0.676463,-1.2721,0.452053,-1.17392,0.560073,-0.648738,-0.231753,0.345467,-0.381437,0.860171,0.17333,0.840141,-0.166471,0.367076,-1.85825,1.2403,0.7604,0.321176,-0.0985881,0,0.445691,0.571938,-0.048642,-0.217264,-0.408568,0.145189,-0.377036,0.179882,-0.208359,-0.0744336,-0.0215905,-0.155072,0.450061,0.202666,0.329876,0.0415406,0.108386,-0.764248,0.575638,0.588084,0.527075,0.503434,0.955147,0.909674,-0.0236408,0,0,36,0,28,0,15,0,0,0,0,12,0,9,0,19,0,0
-11.1631,0.989586,0.199047,4,15,0,18.801,1.31704,0.654726,0.691785,0.253461,1,0.612787,0,0.790248,-1.41248,-0.926402,-0.534369,0.0394175,0.577891,1.56529,-0.0657729,0.0357341,-1.31075,-0.0288914,0.872806,1.49533,-0.439675,-0.550572,-0.346314,-0.410899,0.782313,-1.05012,0.825444,0.691785,0.155317,0,0.200297,-0.977133,-0.640871,-0.369668,0.0272684,0.399777,1.08285,-0.0455007,0.0247203,-0.906758,-0.22517,0.030934,0.216513,-0.0819433,-0.0205213,0.173752,-0.0925174,0.162245,-0.413918,0.588084,0.772054,0.656463,0.850282,0.564186,-0.115591,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,57
-11.0549,1,0.199047,5,31,0,18.4635,-2.48633,2.01104,0.337721,0.766766,1,0.235897,0,0.971778,1.65799,1.43452,0.705014,0.559504,0.581244,-0.997993,-0.0230467,-0.930899,0.90112,0.568496,0.425379,-0.366733,0.511217,0.672075,0.561927,-0.484709,-0.814782,0.570411,0.0870243,0.337721,0.180878,0,0.745127,0.559937,0.484467,0.238098,0.188956,0.196298,-0.337043,-0.00778336,-0.314384,0.304327,0.723495,0.576434,-0.145741,0.482123,0.605916,0.238192,-0.365338,-0.775495,0.588021,0.588084,0.0802693,0.862152,10.7407,71.6627,0.781882,3,19,6,3,2,21,1,6,14,12,160,19,30,13,460,24,77,93
-16.2034,0.936591,0.199047,4,15,0,24.5951,-3.08748,1.43503,0.227663,0.869989,1,0.295097,0,0.955467,1.67564,2.39858,1.59797,1.11261,0.170028,-0.562133,-1.88056,-1.27295,0.84622,0.816144,1.02422,0.0698377,-0.464773,0.227672,0.447178,-0.492008,0.353011,1.24065,0.469917,0.227663,0.256731,0,0.831246,0.38148,0.546067,0.363797,0.253299,0.0387091,-0.127977,-0.428134,-0.289803,0.192653,1.10861,1.46717,0.4683,-0.100701,0.232903,0.227398,-0.891779,-0.0333667,1.24853,0.588084,0.0447803,0.78203,17.4637,76.5321,0.73725,1,16,0,0,2,0,0,2,0,12,158,0,0,12,0,15,85,0
-13.3954,0.986247,0.199047,4,15,0,29.3732,-2.5882,-1.69217,0.808428,0.143291,1,0.629354,0,0.777119,-0.770442,-0.190172,0.66257,-0.963732,-2.01074,1.57837,0.245643,-0.537851,-0.534873,0.53502,-1.28323,-1.08877,-1.05999,0.777224,-0.988941,-0.161218,-0.328351,-0.500242,0.500618,0.808428,0.0901811,0,0.111354,-0.622847,-0.15374,0.53564,-0.779108,-1.62554,1.276,0.198584,-0.434814,-0.432406,-0.00990246,-0.160043,-0.0614876,-0.204945,-0.0947836,0.0322163,0.00419994,-0.0850674,-0.10394,0.588084,0.0880663,0.156278,1.77455,1.91801,0.0682114,0,0,8,0,0,105,0,4,0,3,0,3,0,0,90,6,18,0
-23.191,0.934537,0.199047,4,15,0,34.1756,-3.93808,1.15568,0.272937,1.2371,1,-0.251643,0,0.96782,1.54379,-1.84561,-0.00912062,1.22769,-1.62563,1.0565,-2.05373,1.2138,0.673769,-1.25857,0.589864,-0.719368,-0.942272,-0.879758,-0.506649,-0.541342,-2.43837,-2.26192,0.288487,0.272937,-0.311307,0,1.19729,0.421357,-0.503736,-0.00248936,0.335083,-0.443695,0.288357,-0.560539,0.331292,0.183897,-1.98746,1.28079,-0.858451,-1.51036,-0.547252,-0.935499,-0.00880095,-3.2973,-2.91792,0.588084,0.020069,0.717994,35.7763,124.318,0.697925,0,1,2,0,2,11,0,0,1,3,154,17,0,7,264,22,0,12
-13.7584,1,0.199047,4,15,0,34.1853,0.168876,-0.562909,0.281845,0.089602,1,0.232414,0,0.972617,0.046281,0.388423,2.80409,1.69419,0.0797385,0.17159,1.22473,0.913372,0.0584168,-0.527102,-0.0783647,0.995445,0.351819,-0.266427,-0.581526,1.64466,-0.100437,0.310248,0.127291,0.281845,0.0208248,0,0.0871484,0.0130441,0.109475,0.790318,0.477499,0.0224739,0.0483617,0.345182,0.257429,0.0164645,-0.0449723,0.00125948,0.145146,0.0659417,-0.0215582,-0.0471057,0.168834,0.0102678,0.0282541,0.588084,0.541555,0.363055,0.670394,0.48252,-0.1785,6,130,54,18,23,278,18,58,54,5,60,10,12,3,177,11,34,34
-17.0764,0.982949,0.199047,4,15,0,27.6386,-2.53553,-3.78494,0.301684,1.32275,1,0.348508,0,0.937306,-0.926305,-1.48666,0.376668,-0.795753,0.197081,1.45992,0.451761,0.378974,1.80456,-0.692668,-0.325028,2.31165,-0.0102954,-0.921659,-0.0391583,-0.395316,-1.1686,-1.14879,0.52843,0.301684,0.460988,0,1.23982,-0.279452,-0.448503,0.113635,-0.240066,0.0594561,0.440436,0.136289,0.11433,0.544407,-1.2858,-1.08831,3.03967,-0.379597,-1.05184,0.624458,-0.281864,-1.27416,-0.592407,0.588084,0.0761007,0.047994,0.630665,0.612045,-0.0281066,0,0,7,0,2,0,0,8,0,0,0,7,0,0,0,0,0,0
-9.89934,0.997775,0.199047,4,15,0,24.3749,-2.51542,-1.04981,0.364519,0.0475263,1,-0.439082,0,0.898447,0.355424,0.698637,1.27047,0.651725,-0.299326,-0.708968,-0.531288,-0.641179,-1.11986,0.650459,-0.412655,0.0497925,0.314663,-0.594492,-0.0929963,0.111721,-0.80393,-1.20997,0.413993,0.364519,-0.0208679,0,0.0426999,0.129559,0.254666,0.463111,0.237566,-0.10911,-0.258432,-0.193664,-0.233722,-0.408211,0.0203576,-0.0321994,-0.024386,-0.000164084,-0.0191384,0.0108237,0.0158573,-0.0209476,-0.0282963,0.588084,0.0787437,0.259341,3.29348,4.09654,0.180597,3,22,9,0,4,23,0,0,0,6,41,3,14,5,152,0,0,0
-13.541,0.97175,0.199047,4,15,0,22.1407,-0.0846368,1.43193,0.484037,1.09283,1,-0.321155,0,0.947027,0.151202,-0.40367,-1.63529,0.785432,0.225323,-0.978948,0.183285,2.54963,1.35321,-0.0887661,0.109633,-0.759555,-0.0764341,0.774205,-1.03627,0.784648,1.75159,0.393001,0.646185,0.484037,-0.350967,0,1.03494,0.0731871,-0.195391,-0.791541,0.380178,0.109065,-0.473847,0.0887167,1.23411,0.655001,-0.144934,0.255139,-0.212158,-0.354765,0.722172,-0.728891,0.747733,0.917949,-0.0682001,0.588084,0.47966,0.769344,1.60393,3.61834,0.289684,0,95,0,0,0,0,0,79,0,0,135,0,0,0,0,0,94,0
-15.9086,0.999061,0.199047,5,31,0,26.13,-1.33233,-1.0321,0.351387,0.11671,1,0.835834,0,0.548982,1.00566,0.313857,2.36625,0.176982,1.51858,0.0197465,0.468114,-0.382887,0.39576,1.96689,-0.97173,0.550078,1.36554,-0.961121,0.701551,0.281941,-0.619754,-0.671468,0.266171,0.351387,0.0975506,0,0.064072,0.353377,0.110285,0.831469,0.0621891,0.533611,0.00693866,0.164489,-0.134541,0.139065,0.224125,-0.0316438,0.266074,0.104758,0.0865579,0.046876,0.0637293,-0.0770597,-0.00441563,0.588084,0.213364,0.263147,1.23332,1.31665,0.0497824,3,0,26,6,17,102,4,18,23,3,0,3,11,3,146,9,29,23
-16.8608,0.996931,0.199047,4,15,0,25.5602,-1.66151,-2.97353,0.478625,0.190753,1,0.811419,0,0.584465,0.927916,0.917152,2.18558,0.348283,0.419742,-0.692807,0.389641,-0.841582,-0.692682,1.84905,-0.634249,0.154887,1.4954,-1.86793,0.532646,1.1586,0.224874,0.896443,0.440813,0.478625,0.15478,0,0.111488,0.444123,0.438972,1.04607,0.166697,0.200899,-0.331594,0.186492,-0.402802,-0.331534,0.349771,0.0712458,0.355554,0.220627,-0.143285,-0.0478491,0.189479,-0.10519,-0.00727059,0.588084,0.168071,0.0495012,0.294526,0.257785,-0.11857,2,46,27,0,12,64,0,0,11,0,9,1,0,0,21,0,0,6
-8.88129,0.999845,0.199047,4,15,0,22.1431,-2.39717,0.65307,0.719535,0.604061,1,0.499736,0,0.866178,0.370438,-0.327209,1.03841,0.238666,0.671622,0.573049,0.976057,-1.66322,0.138841,0.903231,-0.458748,-0.874312,0.426978,-0.471962,-0.525934,0.316293,-0.854825,0.807003,0.551615,0.719535,0.301871,0,0.523224,0.266543,-0.235438,0.74717,0.171729,0.483256,0.412329,0.702308,-1.19675,0.0999012,0.584417,-0.338803,-0.143996,0.295452,-0.0441983,-0.102194,0.460136,-0.949344,0.464156,0.588084,0.0990644,0.64917,6.55301,16.8282,0.550106,2,0,0,4,0,63,0,0,11,7,0,0,28,0,316,0,0,78
-18.3443,0.933246,0.199047,4,15,0,27.1274,-5.40474,2.63311,0.622226,0.834348,1,0.611463,0,0.791273,0.391858,1.63639,0.31066,0.905413,1.42811,2.01072,0.172311,-1.67068,-0.743868,0.45509,-1.39476,-0.117191,0.135452,-1.36173,-1.19217,-0.0205689,-0.369039,0.201338,0.845072,0.622226,0.510173,0,0.660197,0.243824,1.01821,0.193301,0.563371,0.888605,1.25112,0.107216,-1.03954,-0.462854,0.500364,-0.0859707,0.0811213,0.551343,-0.170428,0.238749,0.0743289,-1.09597,-0.246579,0.588084,0.00620853,0.914031,147.222,1701.87,0.907823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17.0836,0.980845,0.199047,4,15,0,30.4326,-4.4482,1.37743,0.982994,0.677637,1,0.789951,0,0.61317,-0.0357641,0.616073,0.697331,0.931219,0.524802,0.690196,0.485963,-2.55091,-1.15952,0.512929,-1.61111,1.19396,0.249249,-0.398414,-0.128022,1.43885,-0.65335,0.532548,0.722805,0.982994,0.5353,0,0.415507,-0.0351559,0.605596,0.685472,0.915383,0.515877,0.678459,0.477699,-2.50753,-1.1398,0.193981,-0.339644,0.86938,0.602047,0.115383,0.316268,0.85799,-1.63697,-0.399412,0.588084,0.0208153,0.782376,37.5865,169.118,0.76156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0
-12.4815,0.997149,0.199047,4,15,0,26.8453,3.33521,-0.555321,0.109017,0.223875,1,0.212426,0,0.977177,0.661328,0.028047,1.19071,-1.54582,-0.577828,-0.951809,0.211927,2.05086,0.0416895,0.346977,0.237446,-0.331298,0.756663,-1.03475,-0.708481,-0.363526,-0.0276582,-1.13792,0.236804,0.109017,0.047557,0,0.218766,0.0720962,0.00305761,0.129808,-0.168521,-0.0629932,-0.103764,0.0231037,0.22358,0.00454488,0.107357,0.0532789,-0.01585,0.0920176,-0.253847,-0.200257,-0.0694486,0.0914823,-0.246955,0.588084,0.965389,0.365732,0.378844,0.0206727,-0.599657,11,217,77,30,49,0,29,96,94,2,61,9,6,4,0,8,37,34
-15.0353,0.967723,0.199047,4,15,0,30.2935,0.523415,-0.302236,0.746981,0.0770846,1,-0.0455591,0,0.998962,-2.28034,0.936959,0.360929,0.691835,-0.0915216,-1.5874,-0.43177,-0.637958,-1.15002,1.53545,1.74034,0.54039,0.413523,0.229525,-0.154556,-0.0948538,-0.331706,-0.903647,0.965183,0.746981,-0.0035119,0,0.0770045,-1.70337,0.69989,0.269607,0.516787,-0.0683649,-1.18576,-0.322524,-0.476542,-0.859044,0.126245,0.130724,0.0403449,0.0294135,0.0179959,-0.00632674,-0.00578783,-0.0233024,-0.0655461,0.588084,0.617562,0.425087,0.68833,0.457883,-0.192476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.167,0.996678,0.199047,5,31,0,25.8772,1.60368,-2.75021,0.284361,0.103445,1,0.130258,0,0.99148,0.388942,-1.22848,-0.441379,-1.50422,0.0824371,0.770058,-1.11048,-0.423575,1.81638,-1.38069,-1.17145,-1.59745,-0.246209,-0.270403,0.659137,-0.413287,-0.232245,1.17229,0.0630372,0.284361,0.0134745,0,0.102563,0.1106,-0.349334,-0.125511,-0.427741,0.0234419,0.218975,-0.315778,-0.120448,0.516509,-0.136367,-0.136701,-0.169787,-0.0455205,-0.0266226,0.0779794,-0.0573512,-0.0295272,0.144709,0.588084,0.829448,0.0603617,0.0727734,0.013209,-0.769086,0,185,65,22,36,433,24,81,91,0,12,0,0,2,34,2,4,6
-13.6205,0.998902,0.199047,5,31,0,25.0822,2.47859,-1.00106,0.0863728,0.104164,1,-0.0748881,0,0.997192,0.127266,0.953002,0.182469,-0.830536,-1.94842,0.807716,0.0947185,0.964401,-1.36209,-0.921267,-1.07062,0.965833,0.629345,0.685478,-0.803242,0.0107837,1.29504,-0.531837,0.762962,0.0863728,-0.00780066,0,0.103872,0.0109923,0.0823135,0.0157604,-0.0717357,-0.16829,0.0697647,0.0081811,0.0832981,-0.117648,-0.0966862,-0.118641,0.0988993,0.0718498,0.0864007,-0.0897348,0.000381258,0.126995,-0.0446176,0.588084,0.922399,0.269102,0.291742,0.0309748,-0.653297,12,204,0,0,0,460,0,0,0,5,41,0,0,0,114,0,0,0
-12.7303,0.980796,0.199047,5,31,0,28.3744,-2.3678,-2.01606,0.146845,0.115905,1,0.512369,0,0.858765,1.02203,-1.68913,0.421446,-0.0270093,-0.540121,-1.22314,-0.120554,-0.808284,0.94805,1.05043,0.164138,0.24757,-0.239672,-0.38987,0.657177,-0.676647,0.337499,-0.263541,0.957559,0.146845,0.0593862,0,0.0995354,0.15008,-0.24804,0.0618871,-0.00396617,-0.0793138,-0.179611,-0.0177027,-0.118692,0.139216,0.165249,-0.0839736,0.0496701,-0.0254598,-0.0708816,-0.00722512,-0.0745096,-0.0144078,0.0300694,0.588084,0.0863514,0.118012,1.36665,1.41571,0.0316609,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0
-16.7603,0.988533,0.199047,4,15,0,25.6674,-0.862726,1.41633,1.18068,0.402054,1,-0.524647,0,0.85132,0.625872,0.332152,0.977453,0.605377,2.40691,0.0586456,0.674373,-0.244123,-1.34817,-0.042604,1.30251,1.52711,-1.75441,-0.973645,0.13701,0.464953,0.840651,-0.231576,0.977116,1.18068,-0.210936,0,0.342276,0.738955,0.392165,1.15406,0.714757,2.84179,0.0692418,0.796219,-0.288232,-1.59176,-0.146601,0.375754,0.316514,-0.72819,-0.84096,0.0345246,0.0168928,0.339229,0.205114,0.588084,0.329897,0.798721,2.42113,8.06049,0.468825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.9857,0.99841,0.199047,4,15,0,29.9264,-1.72763,-1.01074,0.129737,0.22189,1,0.165126,0,0.986273,-2.73157,0.854106,-0.413613,0.477909,-1.49767,-1.37707,0.501523,0.216228,0.179413,0.234878,-0.527464,1.64525,-0.198879,-1.15689,0.827338,-0.932588,-0.73323,-0.85564,0.164467,0.129737,0.0366397,0,0.218844,-0.354385,0.110809,-0.0536607,0.0620022,-0.194303,-0.178657,0.0650659,0.0280527,0.0232765,-0.0486825,-0.0841381,0.344899,-0.026013,-0.308053,0.130602,-0.185716,-0.152541,-0.180678,0.588084,0.151533,0.2685,1.77189,2.05521,0.116967,0,0,15,7,5,64,4,16,9,0,0,7,3,3,129,7,25,32
-19.3819,0.987238,0.199047,4,15,0,29.5603,-1.08935,-1.19234,0.0736151,1.32155,1,-0.566693,0,0.823929,-2.7966,0.800399,-0.898915,-0.16036,-1.62854,-0.131843,-0.399388,1.3063,-0.319487,-0.0344478,-0.704511,1.28821,0.12704,-0.861752,-0.77453,-2.38662,-1.18743,-0.249869,0.31999,0.0736151,-0.748914,0,1.08887,-0.205872,0.0589214,-0.0661737,-0.0118049,-0.119885,-0.0097056,-0.029401,0.0961633,-0.0235191,2.0569,-1.36655,2.0759,0.258425,0.281306,-0.74462,-2.2996,-2.27125,-0.0328051,0.588084,0.251933,0.280609,1.11382,1.15822,0.0286753,1,58,18,6,10,126,0,30,0,9,6,12,10,3,54,0,5,0
-16.6799,1,0.199047,4,15,0,30.8593,-1.16355,1.17616,1.1847,0.0705582,1,-0.0808976,0,0.996722,1.31749,-0.13973,-1.03169,-1.39984,0.324618,0.411523,1.73731,0.0760853,-0.817278,-0.160436,-1.64095,-2.26575,-1.01433,-1.35325,-0.585826,-0.140171,-0.333305,0.924113,0.842363,1.1847,-0.00570799,0,0.070327,1.56083,-0.165539,-1.22224,-1.65839,0.384575,0.487531,2.0582,0.0901383,-0.968229,-0.0188032,-0.114606,-0.153455,-0.0633447,-0.0970228,-0.0435484,-0.0197744,-0.0238746,0.0696551,0.588084,0.277942,0.764074,2.74904,8.4135,0.486132,0,0,0,0,0,150,0,0,0,0,0,0,0,0,381,0,0,0
-13.3615,0.989507,0.199047,4,15,0,25.0645,2.08532,1.06549,0.0453264,0.917609,1,0.393263,0,0.919426,-0.668913,1.27493,0.396617,0.473623,-0.0342591,-0.725243,-1.12053,1.46275,1.42162,0.578241,0.441531,1.12921,1.53595,-0.719248,0.638119,-0.28568,1.04004,0.445639,0.39166,0.0453264,0.360862,0,0.843674,-0.0303194,0.0577881,0.0179772,0.0214676,-0.00155284,-0.0328726,-0.0507894,0.0663011,0.0644371,0.246462,0.832583,1.09581,1.46676,-0.619173,0.276651,-0.645376,1.4053,0.888984,0.588084,0.889396,0.718631,0.807999,0.317619,-0.170765,10,199,71,26,0,442,0,91,0,8,138,19,32,0,377,0,93,0
-7.95555,0.992094,0.199047,4,15,0,21.5768,0.647414,0.269635,0.235705,0.550713,1,0.537852,0,0.84304,-0.994564,-0.165827,-0.461986,0.113518,-0.916166,-0.687963,-0.472532,0.346767,0.442991,0.322754,0.333163,1.09404,0.45666,-0.873454,1.52437,-0.707393,-0.0351979,-0.334479,0.267504,0.235705,0.296202,0,0.464273,-0.234424,-0.0390861,-0.108892,0.0267568,-0.215945,-0.162156,-0.111378,0.0817346,0.104415,-0.144746,0.10556,0.37109,0.245639,-0.676891,0.503946,-0.468388,0.0863715,-0.0240746,0.588084,0.655043,0.56378,0.860676,0.680611,-0.0912632,8,150,0,18,37,327,0,0,60,7,84,0,23,2,334,0,0,63
-17.9253,0.942618,0.199047,4,15,0,22.5155,-0.746606,2.82524,0.713933,0.109087,1,-0.219098,0,0.975703,1.68858,0.0285696,0.832341,-1.0609,-0.332158,-2.13634,0.397626,0.949661,-2.62582,-0.496414,-0.49674,-0.0178694,0.913673,0.371432,-1.86783,1.52418,-0.541124,0.89883,0.76319,0.713933,-0.0239006,0,0.106436,1.20553,0.0203968,0.594235,-0.757409,-0.237138,-1.52521,0.283878,0.677994,-1.87466,-0.0931946,-0.0535539,-0.0217954,0.122604,0.0474725,-0.147745,0.152725,-0.0802926,0.158427,0.588084,0.33439,0.943718,2.8222,33.3761,0.609327,0,79,38,0,0,0,0,0,0,0,162,19,0,0,0,0,0,0
-14.2992,0.99111,0.199047,4,31,0,33.3746,-0.818175,-1.06794,0.328954,0.346443,1,0.437323,0,0.899305,-2.29346,-0.10172,-0.981674,1.19508,0.493507,2.6121,-1.00633,1.11706,1.21603,-0.586977,1.14659,0.302078,0.144349,0.00482391,0.948847,0.48582,0.00593074,-0.708421,0.360315,0.328954,0.151508,0,0.311558,-0.754443,-0.0334613,-0.322926,0.393127,0.162341,0.859262,-0.331037,0.367463,0.400019,-0.530354,0.341817,-0.0546162,0.226037,0.076273,0.691375,-0.00110559,0.171092,-0.0364761,0.588084,0.309324,0.259908,0.840247,0.784144,-0.0494156,0,60,14,0,18,0,0,39,0,0,53,4,0,1,0,0,31,0
-13.4764,0.996441,0.199047,4,15,0,25.5366,-0.545491,1.53411,0.565242,0.766482,1,-0.357318,0,0.933983,2.03302,0.661714,0.71553,-1.15343,0.204613,-2.03647,0.982095,-1.38187,-1.42682,1.03686,-1.34078,-0.543639,-0.274007,0.124616,-1.15436,-0.34691,0.169232,0.30362,0.609187,0.565242,-0.273877,0,0.715881,1.14915,0.374028,0.404448,-0.651968,0.115656,-1.1511,0.555121,-0.78109,-0.806501,0.18547,-1.14107,-0.585148,0.119743,0.0331714,-0.268641,-0.51732,0.499613,0.608131,0.588084,0.373404,0.801961,2.1477,6.79534,0.428557,0,0,0,4,0,0,0,0,0,0,0,0,30,0,0,0,0,0
-12.1409,0.996618,0.199047,4,15,0,23.0193,0.00108685,0.212986,0.489923,0.264496,1,0.375011,0,0.92702,-1.21087,-0.452614,-0.921616,1.45466,-0.514183,1.27631,-1.24649,1.29198,1.13374,-0.240802,1.0156,1.03463,0.785951,-1.07095,1.34843,0.674854,-0.810708,-0.658811,0.465111,0.489923,0.0991888,0,0.245193,-0.593232,-0.221746,-0.451521,0.71267,-0.25191,0.625294,-0.610686,0.632973,0.555443,-0.179148,0.204124,0.162271,0.336995,-0.313591,0.457221,0.0418313,-0.0706293,-0.049082,0.588084,0.500261,0.55242,1.10426,1.23295,0.0521594,0,0,0,0,20,307,0,69,0,0,0,0,0,6,309,0,61,0
-14.5109,0.980299,0.199047,4,15,0,22.5103,-1.93106,1.00859,0.163429,0.180423,1,-0.485514,0,0.874229,0.564739,0.495769,1.46686,-0.472376,-0.571141,-0.800082,0.835929,-1.09854,-0.872681,0.16796,-1.41786,-0.996746,-1.5116,0.950224,-1.62514,0.323022,0.76739,0.408904,0.946139,0.163429,-0.0875981,0,0.157731,0.0922947,0.0810229,0.239727,-0.0771998,-0.093341,-0.130757,0.136615,-0.179533,-0.142621,-0.0229775,-0.26707,-0.285712,-0.197048,0.199911,-0.18625,-0.0222751,0.217271,0.140942,0.588084,0.127616,0.731641,5.73314,18.6373,0.604025,0,0,17,0,5,0,0,0,0,0,0,14,0,9,0,0,0,0
-14.0473,0.997802,0.199047,5,31,0,25.7876,-1.07732,-2.13382,0.934674,0.812968,1,0.421658,0,0.906755,-0.264143,-0.572277,-1.82913,0.00413353,0.834684,0.159721,-2.24544,1.07207,0.58585,0.262672,-0.374044,0.152542,2.18809,-0.757391,1.11296,-0.100265,-0.411453,0.61593,0.21218,0.934674,0.342795,0,0.737163,-0.246888,-0.534892,-1.70964,0.00386351,0.780157,0.149287,-2.09876,1.00203,0.547578,0.103085,-0.471905,-0.514568,1.6144,-0.272195,0.875187,-0.843638,0.0641909,0.654867,0.588084,0.280073,0.127292,0.454497,0.374931,-0.152781,1,33,3,6,16,144,0,46,35,1,10,1,12,1,112,0,9,17
-14.9066,0.963909,0.199047,4,15,0,25.2043,2.44557,0.6607,0.157119,0.290721,1,0.817744,0,0.575582,0.605109,-0.417116,-0.661139,-0.192299,-0.24623,0.532024,2.1083,-0.232331,-0.972256,-0.105551,0.327005,0.278794,1.74007,-0.0548343,-2.28067,-0.0538875,1.09428,0.405833,0.751878,0.157119,0.237735,0,0.167334,0.0950738,-0.0655367,-0.103877,-0.0302138,-0.0386874,0.0835909,0.331253,-0.0365035,-0.152759,0.126194,-0.0444443,-0.110524,0.245457,-0.0677133,-0.255152,0.492201,0.127877,-0.16323,0.588084,0.919472,0.657292,0.714858,0.167973,-0.26218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.973,0.996686,0.199047,5,31,0,26.7726,-2.16106,-3.57991,0.353062,0.423959,1,-0.584646,0,0.811289,1.02228,-0.299242,0.476723,-0.631684,2.03073,0.176617,-1.15279,-1.34862,0.824937,-1.38619,0.916091,-1.14037,0.390866,-1.48551,0.628934,0.280512,0.00473786,0.208379,0.344738,0.353062,-0.247866,0,0.343953,0.36093,-0.105651,0.168313,-0.223024,0.716974,0.0623569,-0.407006,-0.476148,0.291254,-0.730174,0.389264,-0.510396,0.291012,-1.01429,0.172546,0.38222,0.335908,-0.132801,0.588084,0.107558,0.0300736,0.279603,0.257266,-0.0774847,0,18,11,2,11,63,0,0,9,0,11,0,1,0,16,0,0,0
